target,orig_direction,best,scenario,instance,target_variable,repl,iter
-0.0869331806898117,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,68
-0.106046319007874,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,69
-0.951836347579956,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,70
-0.830863833427429,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,71
-0.941765010356903,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,72
-0.0901580676436424,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,73
-0.905790269374847,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,74
-0.968588292598724,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,75
-0.0897439047694206,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,76
-0.933661162853241,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,77
-0.090990923345089,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,78
-0.0915567129850388,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,79
-0.958844363689423,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,80
-0.97834724187851,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,81
-0.962800979614258,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,82
-0.846451580524445,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,83
-0.986705303192139,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,84
-0.840095162391663,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,85
-0.796632587909699,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,86
-0.949560642242432,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,87
-0.959576189517975,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,88
-0.946896553039551,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,89
-0.678929805755615,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,90
-0.745388329029083,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,91
-0.849602460861206,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,92
-0.905213415622711,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,93
-0.905494868755341,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,94
-0.880654036998749,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,95
-0.0906377360224724,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,96
-0.65206789970398,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,97
-0.779579520225525,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,98
-0.339998036623001,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,99
-0.0899358168244362,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,100
-0.900335252285004,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,101
-0.914960086345673,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,102
-0.776378810405731,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,103
-0.791078686714172,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,104
-0.0871867462992668,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,105
-0.971895277500153,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,106
-0.56384539604187,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,107
-0.87604022026062,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,108
-0.973076820373535,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,109
-0.978955745697021,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,110
-0.966622769832611,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,111
-0.908628046512604,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,112
-0.717280209064484,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,113
-0.0861289203166962,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,114
-0.975174486637115,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,115
-0.708960115909576,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,116
-0.95748645067215,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,117
-0.972985863685608,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,118
-0.856662929058075,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,119
-0.970941066741943,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,120
-0.799623966217041,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,121
-0.842839658260346,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,122
-0.0903131365776062,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,123
-0.686442971229553,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,124
-0.722659111022949,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,125
-0.809316635131836,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,126
-0.910852551460266,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,127
-0.969419956207275,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,128
-0.831372678279877,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,129
-0.919284284114838,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,130
-0.985360622406006,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,131
-0.945862233638763,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,132
-0.916542589664459,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,133
-0.929927170276642,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,134
-0.950201988220215,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,135
-0.888765513896942,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,136
-0.0879557430744171,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,137
-0.94301426410675,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,138
-0.953855454921722,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,139
-0.889486253261566,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,140
-0.975375413894653,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,141
-0.0902833417057991,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,142
-0.44678345322609,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,143
-0.92139607667923,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,144
-0.875114977359772,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,145
-0.823560297489166,maximize,-0.990030705928802,rbv2_xgboost,40499,acc,1,146
-0.615424454212189,maximize,-0.615424454212189,rbv2_xgboost,40499,acc,1,1
-0.976663649082184,maximize,-0.976663649082184,rbv2_xgboost,40499,acc,1,2
-0.982553005218506,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,3
-0.392371982336044,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,4
-0.863612413406372,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,5
-0.0886102542281151,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,6
-0.0864810347557068,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,7
-0.892763257026672,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,8
-0.648912787437439,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,9
-0.902424097061157,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,10
-0.202345177531242,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,11
-0.774100244045258,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,12
-0.973938405513763,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,13
-0.0940721482038498,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,14
-0.745594501495361,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,15
-0.903209328651428,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,16
-0.909911394119263,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,17
-0.933043420314789,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,18
-0.7701416015625,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,19
-0.0881258472800255,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,20
-0.958571910858154,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,21
-0.977479875087738,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,22
-0.853225469589233,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,23
-0.876230716705322,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,24
-0.778364181518555,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,25
-0.342632651329041,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,26
-0.0909510105848312,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,27
-0.11055102199316,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,28
-0.819375336170197,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,29
-0.816313207149506,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,30
-0.96957528591156,maximize,-0.982553005218506,rbv2_xgboost,40499,acc,1,31
-0.983499825000763,maximize,-0.983499825000763,rbv2_xgboost,40499,acc,1,32
-0.953535318374634,maximize,-0.983499825000763,rbv2_xgboost,40499,acc,1,33
-0.986622512340546,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,34
-0.75648558139801,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,35
-0.900950253009796,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,36
-0.932719588279724,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,37
-0.848337769508362,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,38
-0.906998693943024,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,39
-0.933750212192535,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,40
-0.796343982219696,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,41
-0.85325962305069,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,42
-0.967901289463043,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,43
-0.726327955722809,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,44
-0.973695039749146,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,45
-0.938517570495605,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,46
-0.675912797451019,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,47
-0.924972295761108,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,48
-0.819372177124023,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,49
-0.738633275032044,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,50
-0.970154285430908,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,51
-0.66276615858078,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,52
-0.956790924072266,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,53
-0.337621867656708,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,54
-0.68284797668457,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,55
-0.940646648406982,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,56
-0.887467980384827,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,57
-0.951996088027954,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,58
-0.794090092182159,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,59
-0.938005745410919,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,60
-0.765772223472595,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,61
-0.9548220038414,maximize,-0.986622512340546,rbv2_xgboost,40499,acc,1,62
-0.992507517337799,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,63
-0.934414744377136,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,64
-0.90123039484024,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,65
-0.986466288566589,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,66
-0.943719625473022,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,67
-0.858386814594269,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,68
-0.923148095607758,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,69
-0.165136098861694,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,70
-0.0876125022768974,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,71
-0.592868149280548,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,72
-0.111880406737328,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,73
-0.886801302433014,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,74
-0.0821103677153587,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,75
-0.938236594200134,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,76
-0.937406599521637,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,77
-0.966947257518768,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,78
-0.974185466766357,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,79
-0.877803146839142,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,80
-0.682310283184052,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,81
-0.918952941894531,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,82
-0.959737241268158,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,83
-0.924956440925598,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,84
-0.94639641046524,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,85
-0.921146512031555,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,86
-0.0883001536130905,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,87
-0.359762161970139,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,88
-0.982732892036438,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,89
-0.873036026954651,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,90
-0.448690414428711,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,91
-0.0868854373693466,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,92
-0.0947134494781494,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,93
-0.953429818153381,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,94
-0.710366487503052,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,95
-0.913751542568207,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,96
-0.318147301673889,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,97
-0.914932191371918,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,98
-0.0919620543718338,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,99
-0.846359550952911,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,100
-0.97376936674118,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,101
-0.693816900253296,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,102
-0.950582683086395,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,103
-0.558589577674866,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,104
-0.976132869720459,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,105
-0.900768101215363,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,106
-0.869524598121643,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,107
-0.956498980522156,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,108
-0.848253667354584,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,109
-0.951513230800629,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,110
-0.978744745254517,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,111
-0.0949558317661285,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,112
-0.0902771428227425,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,113
-0.855121850967407,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,114
-0.479995638132095,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,115
-0.161501586437225,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,116
-0.744936347007752,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,117
-0.920948028564453,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,118
-0.0881063491106033,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,119
-0.0934592559933662,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,120
-0.919037103652954,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,121
-0.974296987056732,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,122
-0.882007241249085,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,123
-0.738095283508301,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,124
-0.985666990280151,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,125
-0.942120790481567,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,126
-0.962841391563416,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,127
-0.900957107543945,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,128
-0.935154676437378,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,129
-0.675301969051361,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,130
-0.820379257202148,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,131
-0.774881660938263,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,132
-0.967104077339172,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,133
-0.939586877822876,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,134
-0.937397658824921,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,135
-0.652233302593231,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,136
-0.890924394130707,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,137
-0.898544192314148,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,138
-0.673127412796021,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,139
-0.673061966896057,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,140
-0.868296504020691,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,141
-0.982907235622406,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,142
-0.551501929759979,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,143
-0.967629909515381,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,144
-0.709060192108154,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,145
-0.808724105358124,maximize,-0.992507517337799,rbv2_xgboost,40499,acc,1,146
-0.916091680526733,maximize,-0.916091680526733,rbv2_xgboost,40499,acc,1,1
-0.93829208612442,maximize,-0.93829208612442,rbv2_xgboost,40499,acc,1,2
-0.168049797415733,maximize,-0.93829208612442,rbv2_xgboost,40499,acc,1,3
-0.98135244846344,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,4
-0.781206429004669,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,5
-0.616893470287323,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,6
-0.949401259422302,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,7
-0.781222879886627,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,8
-0.883195698261261,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,9
-0.974540412425995,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,10
-0.953109860420227,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,11
-0.77034729719162,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,12
-0.906932950019836,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,13
-0.823100209236145,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,14
-0.942388534545898,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,15
-0.0868258029222488,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,16
-0.897403538227081,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,17
-0.75252228975296,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,18
-0.829612791538239,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,19
-0.978770911693573,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,20
-0.900500118732452,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,21
-0.762786746025085,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,22
-0.90982460975647,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,23
-0.884330153465271,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,24
-0.969850897789001,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,25
-0.970974385738373,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,26
-0.869405210018158,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,27
-0.654074609279633,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,28
-0.853290557861328,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,29
-0.980153381824493,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,30
-0.864884972572327,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,31
-0.826283872127533,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,32
-0.876608490943909,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,33
-0.824767589569092,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,34
-0.939375460147858,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,35
-0.0908272340893745,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,36
-0.971756219863892,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,37
-0.940483391284943,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,38
-0.902200400829315,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,39
-0.0907314866781235,maximize,-0.98135244846344,rbv2_xgboost,40499,acc,1,40
-0.988804042339325,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,41
-0.634700953960419,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,42
-0.0865141898393631,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,43
-0.0973726138472557,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,44
-0.915506482124329,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,45
-0.828013002872467,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,46
-0.967380821704865,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,47
-0.987550675868988,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,48
-0.964696168899536,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,49
-0.762420237064362,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,50
-0.223723784089088,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,51
-0.838132977485657,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,52
-0.0898410081863403,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,53
-0.805320799350739,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,54
-0.779991507530212,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,55
-0.908395826816559,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,56
-0.873242557048798,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,57
-0.186742916703224,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,58
-0.959565162658691,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,59
-0.920742511749268,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,60
-0.985445201396942,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,61
-0.846850454807282,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,62
-0.958939433097839,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,63
-0.88988333940506,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,64
-0.70539116859436,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,65
-0.986219882965088,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,66
-0.0902043357491493,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,67
-0.984992265701294,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,68
-0.91438090801239,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,69
-0.644710838794708,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,70
-0.0928577929735184,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,71
-0.743482828140259,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,72
-0.0914593189954758,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,73
-0.918744385242462,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,74
-0.0858994051814079,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,75
-0.0896380096673966,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,76
-0.961444854736328,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,77
-0.938428103923798,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,78
-0.977159261703491,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,79
-0.895753264427185,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,80
-0.985484659671783,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,81
-0.89613264799118,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,82
-0.089164137840271,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,83
-0.886123299598694,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,84
-0.826189339160919,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,85
-0.959612786769867,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,86
-0.959896504878998,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,87
-0.900531053543091,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,88
-0.784187734127045,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,89
-0.930239379405975,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,90
-0.98182612657547,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,91
-0.866802334785461,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,92
-0.821450293064117,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,93
-0.9781494140625,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,94
-0.94824481010437,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,95
-0.637339472770691,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,96
-0.918853044509888,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,97
-0.969578981399536,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,98
-0.957521200180054,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,99
-0.75914078950882,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,100
-0.984092772006989,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,101
-0.966598749160767,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,102
-0.862134456634522,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,103
-0.973182618618011,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,104
-0.960301220417023,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,105
-0.958250164985657,maximize,-0.988804042339325,rbv2_xgboost,40499,acc,1,106
