target,orig_direction,best,scenario,instance,target_variable,repl,iter
-0.156176626682282,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,211
-0.0953842252492905,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,212
-0.822080373764038,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,213
-0.0971918851137161,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,214
-0.888348579406738,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,215
-0.887693107128143,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,216
-0.819634795188904,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,217
-0.908160209655762,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,218
-0.961446702480316,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,219
-0.441281914710999,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,220
-0.871068358421326,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,221
-0.910281181335449,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,222
-0.0957728922367096,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,223
-0.328679919242859,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,224
-0.0940585136413574,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,225
-0.91261237859726,maximize,-0.980630218982697,rbv2_xgboost,12,acc,1,226
-0.940951704978943,maximize,-0.940951704978943,rbv2_xgboost,12,acc,1,1
-0.895469725131989,maximize,-0.940951704978943,rbv2_xgboost,12,acc,1,2
-0.9584841132164,maximize,-0.9584841132164,rbv2_xgboost,12,acc,1,3
-0.952228546142578,maximize,-0.9584841132164,rbv2_xgboost,12,acc,1,4
-0.972572088241577,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,5
-0.101400502026081,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,6
-0.888555347919464,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,7
-0.953058958053589,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,8
-0.0980418398976326,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,9
-0.970272719860077,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,10
-0.133797615766525,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,11
-0.880722880363464,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,12
-0.927217364311218,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,13
-0.0946524143218994,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,14
-0.906497120857239,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,15
-0.935113668441772,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,16
-0.104170292615891,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,17
-0.873814046382904,maximize,-0.972572088241577,rbv2_xgboost,12,acc,1,18
-0.977524638175964,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,19
-0.932579100131989,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,20
-0.932826340198517,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,21
-0.780874252319336,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,22
-0.0980554893612862,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,23
-0.970211684703827,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,24
-0.0976326018571854,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,25
-0.941553115844727,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,26
-0.932282090187073,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,27
-0.0994809791445732,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,28
-0.906958878040314,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,29
-0.899382650852203,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,30
-0.972945034503937,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,31
-0.837888419628143,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,32
-0.133891060948372,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,33
-0.951716542243958,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,34
-0.0949384495615959,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,35
-0.0983321145176888,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,36
-0.0948490351438522,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,37
-0.820138335227966,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,38
-0.0986010581254959,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,39
-0.0984034091234207,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,40
-0.902999222278595,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,41
-0.95477831363678,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,42
-0.0912004634737968,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,43
-0.0997155904769897,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,44
-0.879861533641815,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,45
-0.935227811336517,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,46
-0.0966102480888367,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,47
-0.10528951883316,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,48
-0.7560715675354,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,49
-0.0943711921572685,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,50
-0.101825147867203,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,51
-0.915218412876129,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,52
-0.920436978340149,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,53
-0.108291871845722,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,54
-0.0986503437161446,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,55
-0.922774910926819,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,56
-0.901147842407227,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,57
-0.916220963001251,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,58
-0.0921009033918381,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,59
-0.844416558742523,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,60
-0.950571775436401,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,61
-0.800713658332825,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,62
-0.970405995845795,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,63
-0.89788293838501,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,64
-0.951936185359955,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,65
-0.098501056432724,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,66
-0.100237891077995,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,67
-0.970367133617401,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,68
-0.901285409927368,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,69
-0.970770716667175,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,70
-0.929714381694794,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,71
-0.929490923881531,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,72
-0.0963640064001083,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,73
-0.965430617332458,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,74
-0.969113051891327,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,75
-0.0977093577384949,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,76
-0.0988477319478989,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,77
-0.0974694266915321,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,78
-0.936841785907745,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,79
-0.927562296390533,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,80
-0.727450966835022,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,81
-0.946394622325897,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,82
-0.903681516647339,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,83
-0.856808364391327,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,84
-0.800379276275635,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,85
-0.102226600050926,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,86
-0.968148648738861,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,87
-0.0985993668437004,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,88
-0.907623410224915,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,89
-0.68887859582901,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,90
-0.935693502426147,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,91
-0.0983617529273033,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,92
-0.89686793088913,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,93
-0.909187972545624,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,94
-0.964852571487427,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,95
-0.966327786445618,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,96
-0.939947187900543,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,97
-0.916736662387848,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,98
-0.898835599422455,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,99
-0.0948754549026489,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,100
-0.902980268001556,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,101
-0.968911647796631,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,102
-0.744868159294128,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,103
-0.100516840815544,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,104
-0.100935660302639,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,105
-0.909073531627655,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,106
-0.945732355117798,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,107
-0.0900439545512199,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,108
-0.897660315036774,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,109
-0.0951850339770317,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,110
-0.953451693058014,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,111
-0.942178249359131,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,112
-0.0917950496077538,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,113
-0.784756302833557,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,114
-0.770661771297455,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,115
-0.840672194957733,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,116
-0.100389041006565,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,117
-0.960773885250092,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,118
-0.100957609713078,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,119
-0.925116956233978,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,120
-0.974899232387543,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,121
-0.100611209869385,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,122
-0.385922819375992,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,123
-0.0944711491465569,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,124
-0.0996051505208015,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,125
-0.793109238147736,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,126
-0.713533163070679,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,127
-0.95355898141861,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,128
-0.929788827896118,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,129
-0.0949230566620827,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,130
-0.839931726455689,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,131
-0.969863831996918,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,132
-0.0959105417132378,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,133
-0.974592506885529,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,134
-0.969436585903168,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,135
-0.548378229141235,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,136
-0.0986296534538269,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,137
-0.097711592912674,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,138
-0.918930172920227,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,139
-0.950811147689819,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,140
-0.889625370502472,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,141
-0.749529898166657,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,142
-0.0893977731466293,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,143
-0.957890152931213,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,144
-0.409900844097137,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,145
-0.0948582664132118,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,146
-0.101721875369549,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,147
-0.960383653640747,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,148
-0.888719737529755,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,149
-0.0870707482099533,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,150
-0.957150518894196,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,151
-0.102971009910107,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,152
-0.0950103625655174,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,153
-0.64802473783493,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,154
-0.137054160237312,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,155
-0.100494027137756,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,156
-0.892528295516968,maximize,-0.977524638175964,rbv2_xgboost,12,acc,1,157
-0.979488015174866,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,158
-0.925139904022217,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,159
-0.933760941028595,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,160
-0.09312454611063,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,161
-0.0913975909352303,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,162
-0.925678253173828,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,163
-0.95621258020401,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,164
-0.743375062942505,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,165
-0.917233347892761,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,166
-0.92495995759964,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,167
-0.947814464569092,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,168
-0.958314120769501,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,169
-0.121551863849163,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,170
-0.978916525840759,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,171
-0.96100115776062,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,172
-0.0976506695151329,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,173
-0.975980222225189,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,174
-0.0946692004799843,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,175
-0.0918987542390823,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,176
-0.763022482395172,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,177
-0.911639869213104,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,178
-0.0980725064873695,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,179
-0.0961884558200836,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,180
-0.909815967082977,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,181
-0.905256569385529,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,182
-0.101879343390465,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,183
-0.0930231809616089,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,184
-0.970278263092041,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,185
-0.894522309303284,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,186
-0.923216760158539,maximize,-0.979488015174866,rbv2_xgboost,12,acc,1,187
-0.982273757457733,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,188
-0.941335797309875,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,189
-0.0917421877384186,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,190
-0.860572040081024,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,191
-0.709510684013367,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,192
-0.0918924435973167,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,193
-0.863146364688873,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,194
-0.102811068296433,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,195
-0.804884672164917,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,196
-0.101638674736023,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,197
-0.963574409484863,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,198
-0.102275356650352,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,199
-0.0985104516148567,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,200
-0.864785969257355,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,201
-0.534614562988281,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,202
-0.947988033294678,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,203
-0.924221038818359,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,204
-0.924381494522095,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,205
-0.882592856884003,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,206
-0.0972165465354919,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,207
-0.103148907423019,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,208
-0.950854659080505,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,209
-0.100735060870647,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,210
-0.917072415351868,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,211
-0.96270364522934,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,212
-0.91354238986969,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,213
-0.849430680274963,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,214
-0.09546959400177,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,215
-0.10078252851963,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,216
-0.0915455371141434,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,217
-0.916486620903015,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,218
-0.934821248054504,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,219
-0.938635766506195,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,220
-0.979129433631897,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,221
-0.897104024887085,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,222
-0.391307711601257,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,223
-0.936002314090729,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,224
-0.912948429584503,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,225
-0.867490351200104,maximize,-0.982273757457733,rbv2_xgboost,12,acc,1,226
-0.904990673065186,maximize,-0.904990673065186,rbv2_xgboost,12,acc,1,1
-0.966407060623169,maximize,-0.966407060623169,rbv2_xgboost,12,acc,1,2
-0.101708292961121,maximize,-0.966407060623169,rbv2_xgboost,12,acc,1,3
-0.966928839683533,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,4
-0.930148899555206,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,5
-0.964828670024872,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,6
-0.0939624086022377,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,7
-0.0972256362438202,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,8
-0.943473041057587,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,9
-0.0954759642481804,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,10
-0.888209700584412,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,11
-0.923486232757568,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,12
-0.0985273644328117,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,13
-0.869667232036591,maximize,-0.966928839683533,rbv2_xgboost,12,acc,1,14
-0.970189452171326,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,15
-0.449771761894226,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,16
-0.114030487835407,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,17
-0.896129250526428,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,18
-0.0926553979516029,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,19
-0.0977766588330269,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,20
-0.96651029586792,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,21
-0.804247796535492,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,22
-0.889885067939758,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,23
-0.940232276916504,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,24
-0.0986341685056686,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,25
-0.774215400218964,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,26
-0.0983278006315231,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,27
-0.929040729999542,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,28
-0.101259805262089,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,29
-0.609693646430969,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,30
-0.811421871185303,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,31
-0.0968305170536041,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,32
-0.967941880226135,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,33
-0.213823482394218,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,34
-0.928309202194214,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,35
-0.954106569290161,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,36
-0.935938060283661,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,37
-0.952150464057922,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,38
-0.91780036687851,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,39
-0.965515315532684,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,40
-0.901034414768219,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,41
-0.0968815013766289,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,42
-0.938941955566406,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,43
-0.0918052047491074,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,44
-0.959903836250305,maximize,-0.970189452171326,rbv2_xgboost,12,acc,1,45
-0.982774138450623,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,46
-0.579738914966583,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,47
-0.0916243195533752,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,48
-0.920433461666107,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,49
-0.0978378430008888,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,50
-0.886623680591583,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,51
-0.943167150020599,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,52
-0.102836951613426,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,53
-0.10001902282238,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,54
-0.846186876296997,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,55
-0.834066390991211,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,56
-0.808489680290222,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,57
-0.963326334953308,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,58
-0.902116060256958,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,59
-0.922803044319153,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,60
-0.0964154899120331,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,61
-0.884077191352844,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,62
-0.812777161598206,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,63
-0.966786861419678,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,64
-0.096930667757988,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,65
-0.898254632949829,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,66
-0.888418078422546,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,67
-0.888953685760498,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,68
-0.97312319278717,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,69
-0.100881189107895,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,70
-0.0942646935582161,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,71
-0.940779387950897,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,72
-0.0897040292620659,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,73
-0.102004565298557,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,74
-0.931885600090027,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,75
-0.0976292490959167,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,76
-0.0955103859305382,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,77
-0.0969793051481247,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,78
-0.971778512001038,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,79
-0.910463452339172,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,80
-0.895973682403565,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,81
-0.913213133811951,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,82
-0.928534090518951,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,83
-0.954081118106842,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,84
-0.930704355239868,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,85
-0.919615745544434,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,86
-0.950419485569,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,87
-0.905975103378296,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,88
-0.0982436314225197,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,89
-0.922178447246552,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,90
-0.0915719121694565,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,91
-0.0969606265425682,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,92
-0.963927328586578,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,93
-0.87894070148468,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,94
-0.958124041557312,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,95
-0.0954943597316742,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,96
-0.975016415119171,maximize,-0.982774138450623,rbv2_xgboost,12,acc,1,97
