algorithm,fraction_budget,mean_meta_score,se_meta_score,mean_rank,se_rank
ax,0.87,0.982092389215572,0.0520828793183618,2.625,0.46049274850813
ax,0.88,0.983377255440624,0.0519135233247206,2.625,0.46049274850813
ax,0.89,0.9846864070191,0.0517721304824111,2.5625,0.476571648038661
ax,0.9,0.988152700308292,0.0516619618816741,2.5625,0.476571648038661
ax,0.91,0.989898981333131,0.0518390897450067,2.5625,0.476571648038661
ax,0.92,0.993948569789617,0.0509487270906001,2.5625,0.476571648038661
ax,0.93,0.996426542012712,0.0504582712789607,2.5625,0.476571648038661
ax,0.94,0.999017381473978,0.0497310532127951,2.5625,0.476571648038661
ax,0.95,0.999953024713272,0.049488690942734,2.5625,0.476571648038661
ax,0.96,1.00264619516199,0.0499442587813919,2.5625,0.476571648038661
ax,0.97,1.00489613486661,0.0494551543975694,2.5625,0.476571648038661
ax,0.98,1.00737864261176,0.0494499033423899,2.5625,0.476571648038661
ax,0.99,1.0085984296384,0.0492671342278607,2.5625,0.476571648038661
ax,1,1.01310438336607,0.0485419954429344,2.5625,0.476571648038661
hebo,0,-22.5226379202055,7.66445492988286,2.875,0.515388203202208
hebo,0.01,-22.5226379202055,7.66445492988286,2.875,0.515388203202208
hebo,0.02,-7.9962724983616,2.00260363233541,3.75,0.619619699032053
hebo,0.03,-3.61999095056065,0.376886470635204,3.125,0.515388203202208
hebo,0.04,-2.70579812664601,0.372442579051094,2.875,0.295048422176041
hebo,0.05,-2.1678748928042,0.231454635642289,2.625,0.375
hebo,0.06,-1.93221430842888,0.215000131874678,2.875,0.350382444113368
hebo,0.07,-1.64650725886069,0.176327610293968,2.75,0.3659625273557
hebo,0.08,-1.41042645213218,0.151654772280952,2.25,0.453163483587483
hebo,0.09,-1.06255028291063,0.12252320995157,1.625,0.375
hebo,0.1,-0.871984084107293,0.102233335596183,1.375,0.263052140404576
hebo,0.11,-0.650205453712171,0.0897138832815672,1.25,0.163663417676994
hebo,0.12,-0.511640843717446,0.0940507681645024,1.5,0.188982236504614
hebo,0.13,-0.386738907996221,0.111716190920556,1.375,0.18298126367785
hebo,0.14,-0.242504583905812,0.101605205611221,1.5,0.188982236504614
hebo,0.15,-0.163943049237685,0.102699109950409,1.5,0.188982236504614
hebo,0.16,-0.0396593760167273,0.0946777987440697,1.625,0.18298126367785
hebo,0.17,0.0270023836748149,0.0991974201492562,1.5,0.188982236504614
hebo,0.18,0.0947982523151453,0.102580039197758,1.5,0.188982236504614
hebo,0.19,0.163087454033832,0.106943905568343,1.5,0.188982236504614
hebo,0.2,0.257846377865988,0.101921468670226,1.5,0.188982236504614
hebo,0.21,0.310779688642186,0.0998898952135747,1.5,0.188982236504614
hebo,0.22,0.356523643769432,0.0976497475427075,1.5,0.188982236504614
hebo,0.23,0.392692321605279,0.0936362024693571,1.375,0.18298126367785
hebo,0.24,0.453093293026637,0.0895714702286298,1.25,0.163663417676994
hebo,0.25,0.477133653223941,0.0883505396056709,1.25,0.163663417676994
hebo,0.26,0.498554946112779,0.0891472472350107,1.25,0.163663417676994
hebo,0.27,0.528926595600597,0.0857827872166206,1.25,0.163663417676994
hebo,0.28,0.552931716943645,0.0846849116075662,1.5,0.377964473009227
hebo,0.29,0.576390759799016,0.0833126780366145,1.5,0.377964473009227
hebo,0.3,0.594902816395063,0.0841994240809539,1.75,0.411877235523957
hebo,0.31,0.617425006456123,0.082937949398429,1.875,0.398098157314428
hebo,0.32,0.64179374937946,0.0803969989954034,2,0.377964473009227
hebo,0.33,0.665852775030326,0.0735774427553849,2,0.377964473009227
hebo,0.34,0.682635458738543,0.0706170960050314,2.125,0.398098157314428
hebo,0.35,0.698079187478964,0.0698369158460737,2.125,0.398098157314428
hebo,0.36,0.713155942210765,0.0677634215567761,2.125,0.398098157314428
hebo,0.37,0.73498708109825,0.06357891633517,2.125,0.398098157314428
hebo,0.38,0.747743466682607,0.0605937167705075,2.125,0.398098157314428
hebo,0.39,0.761759956675255,0.0581478636032595,2.125,0.398098157314428
hebo,0.4,0.780601692005797,0.0551949224507405,2.125,0.398098157314428
hebo,0.41,0.786702766721438,0.0547973048565759,2.25,0.3659625273557
hebo,0.42,0.794910564322278,0.0531625678316112,2.25,0.3659625273557
hebo,0.43,0.80091906984161,0.0530946002827091,2.375,0.375
hebo,0.44,0.809956169977751,0.0513201509104404,2.375,0.375
hebo,0.45,0.816788932985909,0.0506656255038448,2.375,0.375
hebo,0.46,0.827675543958456,0.048819660109376,2.375,0.375
hebo,0.47,0.8332311089709,0.0480982487403601,2.375,0.375
hebo,0.48,0.844650507453707,0.0470026398095142,2.375,0.375
hebo,0.49,0.852600138907788,0.0445031145994842,2.375,0.375
hebo,0.5,0.86083747020605,0.0423054730590488,2.25,0.3659625273557
hebo,0.51,0.865688827261261,0.0415665045795977,2.25,0.3659625273557
hebo,0.52,0.875314215520712,0.0401703350228055,2.25,0.3659625273557
hebo,0.53,0.881123341198316,0.0395555487868073,2.25,0.3659625273557
hebo,0.54,0.8883334015723,0.0393795161931913,2.25,0.3659625273557
hebo,0.55,0.897484498409605,0.0365092061573575,2.25,0.3659625273557
hebo,0.56,0.902005036304529,0.0356083455364135,2.25,0.3659625273557
hebo,0.57,0.906235678713976,0.0350816026343814,2.25,0.3659625273557
hebo,0.58,0.91187468875037,0.0341771539401794,2.25,0.3659625273557
hebo,0.59,0.918585978506868,0.0327885972924372,2.25,0.3659625273557
hebo,0.6,0.925916505484123,0.0318901591462293,2.375,0.41992771486803
hebo,0.61,0.931747075292587,0.030595577222164,2.375,0.41992771486803
hebo,0.62,0.939532728147967,0.0288273833975126,2.375,0.41992771486803
hebo,0.63,0.943932592078037,0.0284364262955042,2.375,0.41992771486803
hebo,0.64,0.951382805249507,0.0264454072703382,2.25,0.3659625273557
hebo,0.65,0.954793294960023,0.0262943027545359,2.25,0.3659625273557
hebo,0.66,0.961688867230414,0.025297384035422,2.375,0.41992771486803
hebo,0.67,0.963430189621041,0.0254599043526641,2.375,0.41992771486803
hebo,0.68,0.970631063357942,0.0236351601567038,2.125,0.295048422176041
hebo,0.69,0.973616289103193,0.023527632307746,2.125,0.295048422176041
hebo,0.7,0.978052367359166,0.0224987258570508,2.125,0.295048422176041
hebo,0.71,0.980280106256494,0.0212362981367315,2.25,0.25
hebo,0.72,0.984353092616802,0.0213203021649412,2.125,0.295048422176041
hebo,0.73,0.986758826082702,0.0210570314250845,2.125,0.295048422176041
hebo,0.74,0.989862597166935,0.0202843957662211,2.125,0.295048422176041
hebo,0.75,0.992568256156478,0.020320740058983,2.125,0.295048422176041
hebo,0.76,0.995457770093506,0.0202561284802157,2.125,0.295048422176041
hebo,0.77,0.999153608675764,0.0197856843263186,2.125,0.295048422176041
hebo,0.78,1.00186307967734,0.0190620254041044,2.125,0.295048422176041
hebo,0.79,1.00524926291471,0.0188156884236203,2.125,0.295048422176041
hebo,0.8,1.00831314176273,0.0191296735364057,2.125,0.295048422176041
hebo,0.81,1.01242285218823,0.0186262120879171,2.125,0.295048422176041
hebo,0.82,1.01572483471352,0.0186290230113687,2.125,0.295048422176041
hebo,0.83,1.0193309943783,0.0189017443739876,2,0.267261241912424
hebo,0.84,1.02205433284587,0.0189040385179234,2,0.267261241912424
hebo,0.85,1.03105203105747,0.0197976062257069,2,0.267261241912424
hebo,0.86,1.03360348993578,0.0201226159392859,2.125,0.226581741793741
hebo,0.87,1.03638404844034,0.0193324349435395,2.125,0.226581741793741
hebo,0.88,1.04070060904047,0.0212792054816472,2,0.188982236504614
hebo,0.89,1.0434570932489,0.0225390571543491,2,0.188982236504614
hebo,0.9,1.04749924496145,0.0225681407599372,2,0.188982236504614
hebo,0.91,1.04913880452126,0.0230501648537811,2,0.188982236504614
hebo,0.92,1.05102122759852,0.0233732591850361,2,0.188982236504614
hebo,0.93,1.05288549835547,0.0237909662306087,2,0.188982236504614
hebo,0.94,1.05416733117582,0.02379380388202,2,0.188982236504614
hebo,0.95,1.05635880036606,0.0237433210323722,2,0.188982236504614
hebo,0.96,1.05808774240544,0.0239594307522965,2,0.188982236504614
hebo,0.97,1.05970070006362,0.0240095345847954,2,0.188982236504614
hebo,0.98,1.06106131449119,0.0238493120674295,2,0.188982236504614
hebo,0.99,1.06442345696334,0.0240054332711748,2,0.188982236504614
hebo,1,1.06845392646567,0.0243514298311753,2,0.188982236504614
smac4bb,0,-24.3511126959664,9.56691453458116,2.625,0.564974714984156
smac4bb,0.01,-24.3511126959664,9.56691453458116,2.625,0.564974714984156
smac4bb,0.02,-6.69237818432447,1.55007426161998,2.875,0.398098157314428
smac4bb,0.03,-3.57352988394983,0.521994358174964,2.5,0.5
smac4bb,0.04,-2.66400363039848,0.457155252717087,2.5,0.597614304667197
smac4bb,0.05,-2.19280205059611,0.320981120372588,2.75,0.526104280809151
smac4bb,0.06,-1.97346804786034,0.267524127835209,3.25,0.453163483587483
smac4bb,0.07,-1.78381234849169,0.248336063349532,3.125,0.54894379103355
smac4bb,0.08,-1.59794911715012,0.223688123589528,2.875,0.515388203202208
smac4bb,0.09,-1.3943341237117,0.15755482367123,3.375,0.375
smac4bb,0.1,-1.33596905395733,0.157301374500672,3.25,0.3659625273557
smac4bb,0.11,-1.20384734333658,0.106265476507983,3.5,0.422577127364258
smac4bb,0.12,-1.09309315687024,0.0887056033029944,3.375,0.18298126367785
smac4bb,0.13,-1.0047747542109,0.0839216313753211,3.375,0.323899234771733
smac4bb,0.14,-0.932465807794896,0.0839487655422636,3.5,0.327326835353989
smac4bb,0.15,-0.876954230019895,0.0722259525831582,3.5,0.327326835353989
smac4bb,0.16,-0.778181914037429,0.0427683172434841,3.625,0.18298126367785
smac4bb,0.17,-0.723867927014279,0.0481299458363223,3.5,0.188982236504614
smac4bb,0.18,-0.692155446130844,0.0522276206804471,3.75,0.163663417676994
smac4bb,0.19,-0.642523399854632,0.0558345946495889,3.5,0.188982236504614
smac4bb,0.2,-0.615359149888828,0.0591143977358857,3.625,0.263052140404576
smac4bb,0.21,-0.587257676197227,0.0568435184619816,3.625,0.263052140404576
smac4bb,0.22,-0.55430560301907,0.056350156361236,3.75,0.25
smac4bb,0.23,-0.542974917657676,0.0577286751671925,4,0.267261241912424
smac4bb,0.24,-0.504093204895226,0.0603143427780342,4,0.267261241912424
smac4bb,0.25,-0.494181052879957,0.0600530422270737,4,0.267261241912424
smac4bb,0.26,-0.264607576267365,0.0877985789186013,3.625,0.323899234771733
smac4bb,0.27,-0.121418219560489,0.0936713468225255,3.875,0.295048422176041
smac4bb,0.28,0.0274036645869613,0.106674235237872,3.75,0.3659625273557
smac4bb,0.29,0.0839078028872327,0.0981007883239325,3.75,0.3659625273557
smac4bb,0.3,0.145746555703106,0.100918438122818,3.625,0.323899234771733
smac4bb,0.31,0.211984893344673,0.0929282241045249,3.625,0.323899234771733
smac4bb,0.32,0.285813493104296,0.0991863362369556,3.625,0.323899234771733
smac4bb,0.33,0.347511831208159,0.0975045308229462,3.75,0.3659625273557
smac4bb,0.34,0.385142779445123,0.101439833209342,3.625,0.41992771486803
smac4bb,0.35,0.427239808053385,0.0977320346211877,3.625,0.41992771486803
smac4bb,0.36,0.456422488736964,0.101256329815294,3.625,0.41992771486803
smac4bb,0.37,0.494110125330688,0.101981414663739,3.5,0.462910049886276
smac4bb,0.38,0.52647847237719,0.0995054949031981,3.5,0.462910049886276
smac4bb,0.39,0.542260615454174,0.10239381334649,3.5,0.462910049886276
smac4bb,0.4,0.576696676658887,0.10369161797164,3.5,0.462910049886276
smac4bb,0.41,0.584893506858906,0.103490188001566,3.5,0.462910049886276
smac4bb,0.42,0.599920905397048,0.102555313436363,3.375,0.41992771486803
smac4bb,0.43,0.622415951983422,0.101892764649962,3.375,0.532430411281271
smac4bb,0.44,0.649648425927444,0.100926820922433,3.25,0.490990253030983
smac4bb,0.45,0.656806530039196,0.102113995569898,3.25,0.490990253030983
smac4bb,0.46,0.667876258416206,0.102112092880302,3.25,0.490990253030983
smac4bb,0.47,0.677285447906007,0.102891289100277,3.25,0.490990253030983
smac4bb,0.48,0.695300077517864,0.101236173278993,3.25,0.490990253030983
smac4bb,0.49,0.700761976161298,0.102445417459496,3.25,0.490990253030983
smac4bb,0.5,0.709030448198452,0.100110622438722,3.375,0.532430411281271
smac4bb,0.51,0.712698949457147,0.100225216707637,3.375,0.532430411281271
smac4bb,0.52,0.725168022104604,0.103314420662684,3.375,0.532430411281271
smac4bb,0.53,0.739970865438169,0.100611633962686,3.375,0.532430411281271
smac4bb,0.54,0.747122254407174,0.100375294942311,3.25,0.490990253030983
smac4bb,0.55,0.761949206277571,0.0951859329414557,3.25,0.490990253030983
smac4bb,0.56,0.769627555621097,0.0961970152913469,3.25,0.490990253030983
smac4bb,0.57,0.783210888916031,0.0908777752362916,3.25,0.490990253030983
smac4bb,0.58,0.792301446824868,0.090780496888635,3.25,0.490990253030983
smac4bb,0.59,0.797242780892279,0.0909835348168413,3.25,0.490990253030983
smac4bb,0.6,0.80245951760126,0.0916404128757945,3.25,0.490990253030983
smac4bb,0.61,0.804537053052183,0.091463585604247,3.25,0.490990253030983
smac4bb,0.62,0.809863031295852,0.0899824922781165,3.25,0.490990253030983
smac4bb,0.63,0.815098630851278,0.087749130806505,3.25,0.490990253030983
smac4bb,0.64,0.819595608137019,0.0857780138628565,3.25,0.490990253030983
smac4bb,0.65,0.822799404013886,0.0858494236779489,3.125,0.479490056503484
smac4bb,0.66,0.825964683071063,0.0842877567988237,3.125,0.479490056503484
smac4bb,0.67,0.829428077829349,0.0849279057188042,3.125,0.479490056503484
smac4bb,0.68,0.835938486347926,0.0839528218591805,3.125,0.479490056503484
smac4bb,0.69,0.837881818740575,0.0841200483242166,3.125,0.479490056503484
smac4bb,0.7,0.845391280700733,0.0807685785928807,3.125,0.479490056503484
smac4bb,0.71,0.848287001851232,0.0806687096024295,3.125,0.479490056503484
smac4bb,0.72,0.855129167369224,0.0802694360530763,3.125,0.479490056503484
smac4bb,0.73,0.859177845076836,0.0785753058783802,3.125,0.479490056503484
smac4bb,0.74,0.86291223086225,0.0777470581709893,3.125,0.479490056503484
smac4bb,0.75,0.865867332757875,0.0778263292458429,3.125,0.479490056503484
smac4bb,0.76,0.86875762875307,0.0767541943727901,3.25,0.490990253030983
smac4bb,0.77,0.871105733481545,0.0767576033886527,3.25,0.490990253030983
smac4bb,0.78,0.873360857130701,0.0766988524891077,3.375,0.46049274850813
smac4bb,0.79,0.87448657881887,0.0768942810956322,3.375,0.46049274850813
smac4bb,0.8,0.878327702389978,0.0771882856388115,3.375,0.46049274850813
smac4bb,0.81,0.883698431694041,0.0761075704612989,3.25,0.453163483587483
smac4bb,0.82,0.886014304267691,0.0762325821375199,3.25,0.453163483587483
smac4bb,0.83,0.889797222154217,0.0762830663449517,3.25,0.453163483587483
smac4bb,0.84,0.893204092976905,0.0768525584614515,3.25,0.453163483587483
smac4bb,0.85,0.898145983600169,0.0748423500172774,3.25,0.453163483587483
smac4bb,0.86,0.899397964257264,0.075058717737634,3.25,0.453163483587483
smac4bb,0.87,0.900721572087409,0.0750173352790379,3.25,0.453163483587483
smac4bb,0.88,0.901899397811756,0.0754470886956475,3.375,0.41992771486803
smac4bb,0.89,0.903841926257414,0.0755276692831563,3.375,0.41992771486803
smac4bb,0.9,0.909087460752658,0.0732730970750853,3.375,0.41992771486803
smac4bb,0.91,0.914228701088202,0.0728352048637342,3.375,0.41992771486803
smac4bb,0.92,0.915620259094381,0.0729375954484223,3.375,0.41992771486803
smac4bb,0.93,0.916054901844586,0.0731176775870634,3.375,0.41992771486803
smac4bb,0.94,0.919973616747292,0.0724747997212053,3.375,0.41992771486803
smac4bb,0.95,0.92120161576805,0.0728766549731875,3.375,0.41992771486803
smac4bb,0.96,0.922360746509772,0.0732192874916589,3.375,0.41992771486803
smac4bb,0.97,0.923488230879055,0.0732963289167445,3.375,0.41992771486803
smac4bb,0.98,0.926519096565215,0.0730345662898447,3.375,0.41992771486803
smac4bb,0.99,0.927111174002678,0.0730416074141206,3.375,0.41992771486803
smac4bb,1,0.928324994759245,0.0725457804839361,3.5,0.462910049886276
smac4hpo,0,-25.7843664877197,9.51730387263773,4,0.267261241912424
smac4hpo,0.01,-25.7843664877197,9.51730387263773,4,0.267261241912424
smac4hpo,0.02,-6.83791841699813,1.70537762758369,2.375,0.375
smac4hpo,0.03,-3.77966771940031,0.565331280884824,3.25,0.453163483587483
smac4hpo,0.04,-2.80333559554806,0.504279162923993,3.125,0.440677238544752
smac4hpo,0.05,-2.34875382326134,0.35685352875774,3.375,0.497762852313084
smac4hpo,0.06,-2.08058973275471,0.337690747911096,3.125,0.515388203202208
smac4hpo,0.07,-1.86478047937374,0.280654386455168,3.25,0.453163483587483
smac4hpo,0.08,-1.69229156378174,0.259584660880553,3.5,0.377964473009227
smac4hpo,0.09,-1.48051317522322,0.174632581669799,3.75,0.313391585264004
smac4hpo,0.1,-1.39028174292889,0.156295575701922,4,0.267261241912424
smac4hpo,0.11,-1.28716224562433,0.128626202133913,3.75,0.25
smac4hpo,0.12,-1.21521740009963,0.125877529923104,4.25,0.25
smac4hpo,0.13,-1.13949097548257,0.117801697453528,4.125,0.226581741793741
smac4hpo,0.14,-1.07525212282948,0.124847300468473,4,0.267261241912424
smac4hpo,0.15,-0.988167779145664,0.122260379176199,4,0.267261241912424
smac4hpo,0.16,-0.855411380168701,0.0825967296525136,3.75,0.313391585264004
smac4hpo,0.17,-0.789094430713909,0.0659914562315908,3.875,0.295048422176041
smac4hpo,0.18,-0.690046093450048,0.0426084480089664,3.625,0.375
smac4hpo,0.19,-0.633435116522526,0.0441405476599187,3.875,0.350382444113368
smac4hpo,0.2,-0.587673111855772,0.0561703904434269,3.625,0.323899234771733
smac4hpo,0.21,-0.571886698750847,0.0583909003955486,3.875,0.295048422176041
smac4hpo,0.22,-0.546919184200655,0.0523388194593611,4,0.327326835353989
smac4hpo,0.23,-0.529848596278296,0.050947377076216,4.125,0.295048422176041
smac4hpo,0.24,-0.494024632880942,0.0472952038748424,4,0.327326835353989
smac4hpo,0.25,-0.48221656459535,0.0469424236500935,4.125,0.295048422176041
smac4hpo,0.26,-0.354516886669843,0.0546970221593799,4,0.188982236504614
smac4hpo,0.27,-0.246435479782146,0.0390299397375863,4.75,0.163663417676994
smac4hpo,0.28,-0.175547704947492,0.0338416111864047,4.75,0.163663417676994
smac4hpo,0.29,-0.142751799905676,0.0319252432735023,4.75,0.163663417676994
smac4hpo,0.3,-0.111768410371467,0.035631740472227,4.875,0.125
smac4hpo,0.31,-0.0690149509591902,0.0345779041735228,4.875,0.125
smac4hpo,0.32,-0.0165099137517376,0.0346339488530871,4.875,0.125
smac4hpo,0.33,0.0368986692037044,0.0423542076253479,4.75,0.163663417676994
smac4hpo,0.34,0.074252320200455,0.0391031401808695,4.75,0.163663417676994
smac4hpo,0.35,0.0964709883193408,0.0361612187102976,4.75,0.163663417676994
smac4hpo,0.36,0.118436954770295,0.0340118345367171,4.75,0.163663417676994
smac4hpo,0.37,0.15212667962873,0.0336066274705432,4.75,0.163663417676994
smac4hpo,0.38,0.166138353865589,0.0323801650129536,4.75,0.163663417676994
smac4hpo,0.39,0.198666050787161,0.0314510912342802,4.75,0.163663417676994
smac4hpo,0.4,0.225802475607432,0.0335172032141301,4.75,0.163663417676994
smac4hpo,0.41,0.250657810069445,0.0355813140418139,4.75,0.163663417676994
smac4hpo,0.42,0.291043034454459,0.0288568138434525,4.875,0.125
smac4hpo,0.43,0.308332585314885,0.0280680484367549,4.75,0.163663417676994
smac4hpo,0.44,0.330840304747862,0.027325468121024,4.875,0.125
smac4hpo,0.45,0.353041272058595,0.0324106824126379,4.875,0.125
smac4hpo,0.46,0.367020191833774,0.0369786818875653,4.875,0.125
smac4hpo,0.47,0.37982380890092,0.0388037699289865,4.875,0.125
smac4hpo,0.48,0.406206654980927,0.0362142487850956,4.875,0.125
smac4hpo,0.49,0.422117347274065,0.0360858808506339,4.875,0.125
smac4hpo,0.5,0.457851538286896,0.0333829811515308,4.75,0.163663417676994
smac4hpo,0.51,0.468650682988087,0.0338821294078722,4.75,0.163663417676994
smac4hpo,0.52,0.483783716511906,0.0363351405390531,4.75,0.163663417676994
smac4hpo,0.53,0.50537265473173,0.03331240294545,4.75,0.163663417676994
smac4hpo,0.54,0.512683845857115,0.0319483425032447,4.875,0.125
smac4hpo,0.55,0.525581160551746,0.0312382618449207,4.875,0.125
smac4hpo,0.56,0.529779834121812,0.0309197786015443,4.875,0.125
smac4hpo,0.57,0.538097479307719,0.0291974726864166,4.875,0.125
smac4hpo,0.58,0.555259591515418,0.0304374455958337,4.875,0.125
smac4hpo,0.59,0.569178113813067,0.0297726337503638,4.875,0.125
smac4hpo,0.6,0.586487785601195,0.0311159229870722,4.875,0.125
smac4hpo,0.61,0.600028900835324,0.0268793625447658,4.875,0.125
smac4hpo,0.62,0.609669927846977,0.0264639253863109,4.875,0.125
smac4hpo,0.63,0.613385093939306,0.0264479305105493,4.875,0.125
smac4hpo,0.64,0.630113832318832,0.0267543447699275,4.875,0.125
smac4hpo,0.65,0.641111359411822,0.0271178651483337,4.875,0.125
smac4hpo,0.66,0.65368872636191,0.0256364301670232,4.875,0.125
smac4hpo,0.67,0.664997369654011,0.0267670385963071,4.875,0.125
smac4hpo,0.68,0.672958481052752,0.0266402680829811,4.875,0.125
smac4hpo,0.69,0.675926257278367,0.0265872572387878,4.875,0.125
smac4hpo,0.7,0.68317345728757,0.0249185555015048,4.875,0.125
smac4hpo,0.71,0.689689943526929,0.0251672435609584,4.875,0.125
