budget,d,id,runtime,y,problem
16000,10,cmaes,19.133,0.147522674933715,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,16.846,0.235789550301068,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,21.055,0.134605097618787,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.727,0.332551091303994,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,18.064,0.143983024062215,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.446,0.119539766563182,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,11.897,0.220829371735961,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,18.456,0.317479170222962,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,23.266,0.369438063040176,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,20.271,0.126607121515881,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,20.22,0.391834139597572,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.629,0.244505400500676,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.415,0.172247346184249,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,18.449,0.190959676533293,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.757,0.216139259717256,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,8.30500000000001,0.145885160285532,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.389,0.193587088257411,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,22.029,0.209446038941582,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,20.86,0.217487132107125,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,21.359,0.277613601446955,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,19.784,0.181859766624964,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,20.94,0.25090383574174,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,20.642,0.275020066291566,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,8.575,0.140045174145458,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,22.013,0.152026285492385,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,18.953,0.165330034584305,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
16000,10,cmaes,17.619,0.130031083077462,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.229,0.198980539582942,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.54000000000001,0.168195108573773,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,8.28699999999999,0.154041950102107,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.03,0.152980735218087,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.152,0.242792321168113,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.423,0.266312919775438,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.917,0.231516899473066,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.74300000000001,0.182645534402523,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.24500000000001,0.138290767804699,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.42699999999999,0.135508977694862,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.84100000000001,0.197930809401059,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.456,0.123485493036421,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.836,0.145758844519159,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.63000000000001,0.296486738444777,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.01000000000001,0.335647044430288,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.414,0.236234568415371,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.318,0.193146871079463,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.422,0.166557335359827,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.054,0.157166435140959,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.34299999999999,0.174522069992669,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.773,0.281262591204431,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.77900000000001,0.239657517308172,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.904,0.186733090299328,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.556,0.186536964512867,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.55300000000001,0.159328004968139,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.84100000000001,0.222029548051369,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.94500000000001,0.221387450765801,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.765,0.314766192146454,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.458,0.22373914191766,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.163,0.154974538144429,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.49000000000001,0.192669388403126,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.864,0.26066188095641,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.47199999999999,0.196395552596091,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.67100000000001,0.133675936157945,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.06699999999999,0.164052688692549,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.99800000000001,0.220761591937056,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.37800000000001,0.206558722306538,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.387,0.174487220105143,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.31400000000001,0.21182094623734,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.682,0.190435363473179,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.31,0.303295451122997,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.836,0.17328913536699,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.164,0.297956170553845,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.01600000000001,0.148340084819529,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.79300000000001,0.140515340220539,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.358,0.185659364414119,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.52,0.173943125434922,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.69800000000001,0.118212032568283,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.19300000000001,0.332659702605209,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.512,0.188764163267142,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.399,0.268103459233563,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.90299999999999,0.189966369646581,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.535,0.158054909779785,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.62,0.119848755190507,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.245,0.24169166529141,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.586,0.224455654242643,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.604,0.212834783895958,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.672,0.217229492038882,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.901,0.222570306177911,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.497,0.241359834332885,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.06,0.248067300066923,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.682,0.245511964470492,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.71199999999999,0.198428759709305,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.181,0.113803903172192,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.756,0.23356924614427,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.35199999999999,0.145432403961258,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.447,0.159780836709431,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,8.422,0.367117709311313,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,8.661,0.234472764507316,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.592,0.159904182003407,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.49,0.208936921921705,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.60900000000001,0.201713629639731,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.688,0.188745306426929,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,3.657,0.20104860539091,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.17999999999999,0.151316310629378,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.056,0.200115077636827,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.39700000000001,0.288616826095225,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.67,0.266753611921193,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.00500000000001,0.264577542968095,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.743,0.221103884236603,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.05099999999999,0.287158799150406,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.23,0.120300851587954,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.64100000000001,0.27645921276506,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.91000000000001,0.155508481612841,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.104,0.266955418710686,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.348,0.248593558508531,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,9.48100000000001,0.215755325582744,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.604,0.229386062896821,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.197,0.166935386335535,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,8.86800000000001,0.140523635372691,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.92500000000001,0.13904096354095,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.00999999999999,0.121951255370516,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.77000000000001,0.201322484962243,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.205,0.16565543726839,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.06500000000001,0.238420320803573,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,6.08200000000001,0.296828359372808,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,5.51600000000001,0.179713791448923,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.976,0.252036361462866,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,4.702,0.171091853676122,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,random_search,7.11099999999999,0.269551272381311,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.799,0.165172013538613,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.455,0.196808003794004,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,64.798,0.318735918105659,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.997,0.227390036933398,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.036,0.245299603632759,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.258,0.153503787509461,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.366,0.186998329148209,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.534,0.25218487146269,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.804,0.184162850761844,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.472,0.0933394487785951,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.605,0.186844909899525,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.668,0.21434647517449,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.134,0.195066266642773,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,63.376,0.150022886323546,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.495,0.211117216841406,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.048,0.104811031102975,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.982,0.155244080626612,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.947,0.18875919594717,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.748,0.226632253687617,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,51.904,0.0696494978143463,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.563,0.143161132533543,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.316,0.399900187424885,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,62.489,0.131007573447615,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.527,0.283377433134115,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.8,0.200261348274459,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.126,0.191177466489166,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.347,0.181656745121171,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,62.476,0.105001534709121,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.019,0.340574014643884,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.113,0.313033404028834,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,63.301,0.203348593927738,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.991,0.166300332411219,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.073,0.234747454304518,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,62.451,0.236210975076166,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.551,0.260870013495263,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.131,0.267990466512148,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,62.336,0.33871720922101,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.863,0.245488302528617,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.667,0.175109681101682,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.676,0.184335910639081,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.512,0.20254304989602,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,63.694,0.122071778502725,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.703,0.0939402999199633,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.686,0.292076211425645,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.14,0.232215795881981,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.834,0.242681664685513,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.648,0.266548179135775,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.184,0.454464764408271,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.286,0.245252593994533,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,64.041,0.213114055608852,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,62.193,0.271461794112274,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.263,0.25382379144501,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.42,0.329534186615793,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.999,0.247667325226218,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.298,0.28232359955621,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.706,0.233691929816369,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.393,0.267188559796431,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.586,0.06547914916426,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.545,0.291880915131546,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.625,0.259641455317924,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.254,0.153667285909567,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.354,0.371824796054552,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.148,0.23997291851128,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.544,0.119519215577589,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.294,0.149294797766136,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.159,0.306991108919675,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.046,0.258368587246509,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.348,0.341139317053454,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.407,0.265872384107616,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.115,0.206006064420784,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,61.23,0.13605711482321,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.897,0.193654580124167,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,56.666,0.135597366381249,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.729,0.268765148274781,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.378,0.345158350585552,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,60.87,0.240488618143403,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.213,0.272520293713233,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,52.69,0.231820711574924,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,52.485,0.328377723207218,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.536,0.149384000688723,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,50.977,0.224311038058229,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,59.494,0.357096586031977,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.628,0.280808759761052,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.644,0.187688978018596,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.161,0.216814465821874,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.147,0.296462327737396,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.074,0.165433825665591,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,52.171,0.127314429708946,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.5,0.251794921378368,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.483,0.379470263304985,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.571,0.240032320487595,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,51.744,0.291117207496077,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,57.011,0.269268019888013,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.907,0.192933837038634,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,53.189,0.283377854839005,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,51.496,0.355422675305561,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,55.53,0.314795663560153,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,52.718,0.386217949592117,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,58.272,0.206190358771345,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,direct,54.347,0.284306761780052,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.835999999999999,0.352901791774105,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.555999999999997,0.285072575153492,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.536000000000001,0.289016649628591,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.572000000000003,0.169612206679747,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.694000000000003,0.386258977683961,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.662000000000006,0.342260488827074,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.980000000000004,0.158033330927704,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.616,0.305343204637036,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.441000000000003,0.314195529538753,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.689999999999998,0.329856949717051,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.462999999999994,0.161140346658374,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,1.04100000000001,0.310928335633259,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.792000000000002,0.282111265915686,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.592999999999989,0.258894381375039,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.652999999999992,0.203013034040071,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.852999999999994,0.21495990903612,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.498000000000005,0.197460913979079,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.484999999999999,0.35858447840094,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.578999999999994,0.286503214109187,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.558000000000007,0.151193130888381,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.659999999999997,0.307949192887763,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.980999999999995,0.304437646736771,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.750999999999991,0.22665929640317,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.765000000000001,0.213152791386624,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.530000000000001,0.335732501671347,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.475999999999999,0.332628513143458,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.805999999999997,0.330177638732111,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.842999999999989,0.236205990455898,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.522999999999996,0.202794407623527,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.49199999999999,0.335498547960661,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.421999999999997,0.38350962270027,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.513999999999996,0.231759095439615,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.558999999999998,0.237852089206091,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.616,0.129413562636603,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.856999999999999,0.17295491209334,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.516000000000005,0.278628556298864,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.930999999999997,0.156444267108059,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.501000000000005,0.339845451077235,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.524000000000001,0.265437224380255,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.664000000000002,0.155750548791602,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.51400000000001,0.289944262068663,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.533999999999992,0.377078485269633,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.631,0.193689793257674,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.498000000000005,0.372753348220194,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.748999999999995,0.315441518502852,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.5,0.235160454217681,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
32000,10,local_search,0.742999999999995,0.272577686818113,rbv2_xgboost_1501_acc_eede6a63d2aad5e7
