algorithm,scenario,instance,best,repl
mlr3mbo,lcbench,167168,-89.0065841674805,518
mlr3mbo,lcbench,167168,-89.0731582641602,519
mlr3mbo,lcbench,167168,-89.2970199584961,520
mlr3mbo,lcbench,167168,-88.8895263671875,521
mlr3mbo,lcbench,167168,-89.1748199462891,522
mlr3mbo,lcbench,167168,-89.0351104736328,523
mlr3mbo,lcbench,167168,-89.1445465087891,524
mlr3mbo,lcbench,167168,-89.2248382568359,525
mlr3mbo,lcbench,167168,-89.3716506958008,526
mlr3mbo,lcbench,167168,-89.4238357543945,527
mlr3mbo,lcbench,167168,-86.9490661621094,528
mlr3mbo,lcbench,167168,-89.3106460571289,529
mlr3mbo,lcbench,167168,-89.2496871948242,530
mlr3mbo,lcbench,167168,-88.0498733520508,531
mlr3mbo,lcbench,167168,-88.8051376342773,532
mlr3mbo,lcbench,167168,-89.1428451538086,533
mlr3mbo,lcbench,167168,-88.9963989257813,534
mlr3mbo,lcbench,167168,-88.8322372436524,535
mlr3mbo,lcbench,167168,-88.5889282226563,536
mlr3mbo,lcbench,167168,-89.4176864624023,537
mlr3mbo,lcbench,167168,-89.3835906982422,538
mlr3mbo,lcbench,167168,-89.374382019043,539
mlr3mbo,lcbench,167168,-89.2844161987305,540
mlr3mbo,lcbench,167168,-88.67041015625,541
mlr3mbo,lcbench,167168,-89.0673828125,542
mlr3mbo,lcbench,167168,-88.7658462524414,543
mlr3mbo,lcbench,167168,-88.8424072265625,544
mlr3mbo,lcbench,167168,-88.4626235961914,545
mlr3mbo,lcbench,167168,-89.4115524291992,546
mlr3mbo,lcbench,167168,-87.0018157958984,547
mlr3mbo,lcbench,167168,-89.382568359375,548
mlr3mbo,lcbench,167168,-87.7146224975586,549
mlr3mbo,lcbench,167168,-88.5767593383789,550
mlr3mbo,lcbench,167168,-88.7143936157227,551
mlr3mbo,lcbench,167168,-87.9280319213867,552
mlr3mbo,lcbench,167168,-88.9197082519531,553
mlr3mbo,lcbench,167168,-89.4149627685547,554
mlr3mbo,lcbench,167168,-88.5602035522461,555
mlr3mbo,lcbench,167168,-88.478157043457,556
mlr3mbo,lcbench,167168,-88.6389541625977,557
mlr3mbo,lcbench,167168,-89.3518829345703,558
mlr3mbo,lcbench,167168,-89.239128112793,559
mlr3mbo,lcbench,167168,-88.9064788818359,560
mlr3mbo,lcbench,167168,-89.2868041992188,561
mlr3mbo,lcbench,167168,-89.2963409423828,562
mlr3mbo,lcbench,167168,-89.2265396118164,563
mlr3mbo,lcbench,167168,-89.008285522461,564
mlr3mbo,lcbench,167168,-89.0429229736328,565
mlr3mbo,lcbench,167168,-88.8746109008789,566
mlr3mbo,lcbench,167168,-89.0405502319336,567
mlr3mbo,lcbench,167168,-88.816650390625,568
mlr3mbo,lcbench,167168,-89.0256042480469,569
mlr3mbo,lcbench,167168,-88.7773590087891,570
mlr3mbo,lcbench,167168,-87.5444793701172,571
mlr3mbo,lcbench,167168,-88.4828796386719,572
mlr3mbo,lcbench,167168,-87.7132873535156,573
mlr3mbo,lcbench,167168,-88.5487213134766,574
mlr3mbo,lcbench,167168,-88.90478515625,575
mlr3mbo,lcbench,167168,-88.6213760375977,576
mlr3mbo,lcbench,167168,-89.2980422973633,577
mlr3mbo,lcbench,167168,-89.3532485961914,578
mlr3mbo,lcbench,167168,-89.3304138183594,579
mlr3mbo,lcbench,167168,-89.0537948608399,580
mlr3mbo,lcbench,167168,-89.008285522461,581
mlr3mbo,lcbench,167168,-89.0385131835938,582
mlr3mbo,lcbench,167168,-88.9824829101563,583
mlr3mbo,lcbench,167168,-89.0344314575195,584
mlr3mbo,lcbench,167168,-89.2748870849609,585
mlr3mbo,lcbench,167168,-89.3665390014649,586
mlr3mbo,lcbench,167168,-87.6290054321289,587
mlr3mbo,lcbench,167168,-89.3280258178711,588
mlr3mbo,lcbench,167168,-88.2257080078125,589
mlr3mbo,lcbench,167168,-89.1482849121094,590
mlr3mbo,lcbench,167168,-88.4957046508789,591
mlr3mbo,lcbench,167168,-89.0480194091797,592
mlr3mbo,lcbench,167168,-88.9963989257813,593
mlr3mbo,lcbench,167168,-88.7292861938477,594
mlr3mbo,lcbench,167168,-89.1074905395508,595
mlr3mbo,lcbench,167168,-89.0198287963867,596
mlr3mbo,lcbench,167168,-88.9512634277344,597
mlr3mbo,lcbench,167168,-88.95703125,598
mlr3mbo,lcbench,167168,-89.141487121582,599
mlr3mbo,lcbench,167168,-89.078254699707,600
mlr3mbo,lcbench,167168,-89.0497207641602,601
mlr3mbo,lcbench,167168,-89.0979690551758,602
mlr3mbo,lcbench,167168,-89.3951797485352,603
mlr3mbo,lcbench,167168,-88.0612945556641,604
mlr3mbo,lcbench,167168,-89.2990646362305,605
mlr3mbo,lcbench,167168,-88.8834228515625,606
mlr3mbo,lcbench,167168,-89.3508605957031,607
mlr3mbo,lcbench,167168,-89.0215301513672,608
mlr3mbo,lcbench,167168,-89.2762451171875,609
mlr3mbo,lcbench,167168,-89.0874328613281,610
mlr3mbo,lcbench,167168,-89.3229141235352,611
mlr3mbo,lcbench,167168,-88.4899673461914,612
mlr3mbo,lcbench,167168,-89.3409729003906,613
mlr3mbo,lcbench,167168,-88.5645980834961,614
mlr3mbo,lcbench,167168,-89.0008163452148,615
mlr3mbo,lcbench,167168,-89.0568542480469,616
mlr3mbo,lcbench,167168,-89.1805953979492,617
mlr3mbo,lcbench,167168,-88.4565505981445,618
mlr3mbo,lcbench,167168,-88.9543151855469,619
mlr3mbo,lcbench,167168,-87.6407089233399,620
mlr3mbo,lcbench,167168,-88.9777297973633,621
mlr3mbo,lcbench,167168,-89.2592163085938,622
mlr3mbo,lcbench,167168,-88.2277297973633,623
mlr3mbo,lcbench,167168,-87.6356964111328,624
mlr3mbo,lcbench,167168,-89.2183685302734,625
mlr3mbo,lcbench,167168,-89.3041763305664,626
mlr3mbo,lcbench,167168,-89.2966842651367,627
mlr3mbo,lcbench,167168,-89.356315612793,628
mlr3mbo,lcbench,167168,-88.8552856445313,629
mlr3mbo,lcbench,167168,-88.6524810791016,630
mlr3mbo,lcbench,167168,-88.7743148803711,631
mlr3mbo,lcbench,167168,-89.3822250366211,632
mlr3mbo,lcbench,167168,-89.3392715454102,633
mlr3mbo,lcbench,167168,-88.1076583862305,634
mlr3mbo,lcbench,167168,-87.951171875,635
mlr3mbo,lcbench,167168,-87.6219940185547,636
mlr3mbo,lcbench,167168,-88.8980026245117,637
mlr3mbo,lcbench,167168,-89.2210922241211,638
mlr3mbo,lcbench,167168,-89.0357971191406,639
mlr3mbo,lcbench,167168,-89.1751556396484,640
mlr3mbo,lcbench,167168,-88.9210662841797,641
mlr3mbo,lcbench,167168,-89.3324584960938,642
mlr3mbo,lcbench,167168,-88.3233642578125,643
mlr3mbo,lcbench,167168,-89.3829040527344,644
mlr3mbo,lcbench,167168,-88.9892730712891,645
mlr3mbo,lcbench,167168,-89.1187057495117,646
mlr3mbo,lcbench,167168,-89.2364120483398,647
mlr3mbo,lcbench,167168,-89.0205078125,648
mlr3mbo,lcbench,167168,-88.4265289306641,649
mlr3mbo,lcbench,167168,-89.0442886352539,650
mlr3mbo,lcbench,167168,-89.3569946289063,651
mlr3mbo,lcbench,167168,-89.3689270019531,652
mlr3mbo,lcbench,167168,-89.0687408447266,653
mlr3mbo,lcbench,167168,-89.2966842651367,654
mlr3mbo,lcbench,167168,-88.9590682983399,655
mlr3mbo,lcbench,167168,-89.4241714477539,656
mlr3mbo,lcbench,167168,-88.8929138183594,657
mlr3mbo,lcbench,167168,-89.0289993286133,658
mlr3mbo,lcbench,167168,-89.2588806152344,659
mlr3mbo,lcbench,167168,-89.2091827392578,660
mlr3mbo,lcbench,167168,-88.9906311035156,661
mlr3mbo,lcbench,167168,-87.8244476318359,662
mlr3mbo,lcbench,167168,-89.0239028930664,663
mlr3mbo,lcbench,167168,-88.3381958007813,664
mlr3mbo,lcbench,167168,-89.081657409668,665
mlr3mbo,lcbench,167168,-89.4098434448242,666
mlr3mbo,lcbench,167168,-89.1768569946289,667
mlr3mbo,lcbench,167168,-87.508415222168,668
mlr3mbo,lcbench,167168,-89.0072708129883,669
mlr3mbo,lcbench,167168,-88.9729843139648,670
mlr3mbo,lcbench,167168,-89.3372268676758,671
mlr3mbo,lcbench,167168,-89.3477935791016,672
mlr3mbo,lcbench,167168,-88.9746780395508,673
mlr3mbo,lcbench,167168,-87.3953247070313,674
mlr3mbo,lcbench,167168,-89.321891784668,675
mlr3mbo,lcbench,167168,-89.2190475463867,676
mlr3mbo,lcbench,167168,-88.7932815551758,677
mlr3mbo,lcbench,167168,-88.7905654907227,678
mlr3mbo,lcbench,167168,-88.9906311035156,679
mlr3mbo,lcbench,167168,-88.6436920166016,680
mlr3mbo,lcbench,167168,-89.0629653930664,681
mlr3mbo,lcbench,167168,-88.9811248779297,682
mlr3mbo,lcbench,167168,-89.2217712402344,683
mlr3mbo,lcbench,167168,-88.7553482055664,684
mlr3mbo,lcbench,167168,-88.9885940551758,685
mlr3mbo,lcbench,167168,-88.7543334960938,686
mlr3mbo,lcbench,167168,-88.2422027587891,687
mlr3mbo,lcbench,167168,-89.3914260864258,688
mlr3mbo,lcbench,167168,-88.824104309082,689
mlr3mbo,lcbench,167168,-89.3471145629883,690
mlr3mbo,lcbench,167168,-89.0575332641602,691
mlr3mbo,lcbench,167168,-89.1649475097656,692
mlr3mbo,lcbench,167168,-89.0123596191406,693
mlr3mbo,lcbench,167168,-88.8786773681641,694
mlr3mbo,lcbench,167168,-87.6009292602539,695
mlr3mbo,lcbench,167168,-89.3232574462891,696
mlr3mbo,lcbench,167168,-88.9515991210938,697
mlr3mbo,lcbench,167168,-88.4646530151367,698
mlr3mbo,lcbench,167168,-89.048698425293,699
mlr3mbo,lcbench,167168,-88.7235260009766,700
mlr3mbo,lcbench,167168,-89.3464279174805,701
mlr3mbo,lcbench,167168,-89.1057891845703,702
mlr3mbo,lcbench,167168,-89.0086288452149,703
mlr3mbo,lcbench,167168,-89.2197341918945,704
mlr3mbo,lcbench,167168,-89.0327377319336,705
mlr3mbo,lcbench,167168,-88.9302291870117,706
mlr3mbo,lcbench,167168,-89.0252685546875,707
mlr3mbo,lcbench,167168,-89.0724792480469,708
mlr3mbo,lcbench,167168,-89.1380844116211,709
mlr3mbo,lcbench,167168,-89.425537109375,710
mlr3mbo,lcbench,167168,-89.3900680541992,711
mlr3mbo,lcbench,167168,-89.081657409668,712
mlr3mbo,lcbench,167168,-89.2010116577148,713
mlr3mbo,lcbench,167168,-89.1833190917969,714
mlr3mbo,lcbench,167168,-89.2759017944336,715
mlr3mbo,lcbench,167168,-89.1302642822266,716
mlr3mbo,lcbench,167168,-89.3849487304688,717
mlr3mbo,lcbench,167168,-88.9285278320313,718
mlr3mbo,lcbench,167168,-88.583854675293,719
mlr3mbo,lcbench,167168,-89.351203918457,720
mlr3mbo,lcbench,167168,-89.3396148681641,721
mlr3mbo,lcbench,167168,-88.0811157226563,722
mlr3mbo,lcbench,167168,-88.5419692993164,723
mlr3mbo,lcbench,167168,-89.1874008178711,724
mlr3mbo,lcbench,167168,-88.920051574707,725
mlr3mbo,lcbench,167168,-88.5885925292969,726
mlr3mbo,lcbench,167168,-88.0448303222656,727
mlr3mbo,lcbench,167168,-88.9702682495117,728
mlr3mbo,lcbench,167168,-88.7546691894531,729
mlr3mbo,lcbench,167168,-89.0065841674805,730
mlr3mbo,lcbench,167168,-88.4568939208984,731
mlr3mbo,lcbench,167168,-89.0510787963867,732
mlr3mbo,lcbench,167168,-89.4095077514649,733
mlr3mbo,lcbench,167168,-88.963134765625,734
mlr3mbo,lcbench,167168,-89.0211868286133,735
mlr3mbo,lcbench,167168,-87.0011520385742,736
mlr3mbo,lcbench,167168,-89.361083984375,737
mlr3mbo,lcbench,167168,-88.6964569091797,738
mlr3mbo,lcbench,167168,-89.4050674438477,739
mlr3mbo,lcbench,167168,-88.5507507324219,740
mlr3mbo,lcbench,167168,-89.0174560546875,741
mlr3mbo,lcbench,167168,-89.2282409667969,742
mlr3mbo,lcbench,167168,-88.9502410888672,743
mlr3mbo,lcbench,167168,-89.407455444336,744
mlr3mbo,lcbench,167168,-89.0616073608399,745
mlr3mbo,lcbench,167168,-88.927848815918,746
mlr3mbo,lcbench,167168,-88.7854843139649,747
mlr3mbo,lcbench,167168,-89.3327941894531,748
mlr3mbo,lcbench,167168,-88.8105545043945,749
mlr3mbo,lcbench,167168,-88.320671081543,750
mlr3mbo,lcbench,167168,-88.006217956543,751
mlr3mbo,lcbench,167168,-88.5588531494141,752
mlr3mbo,lcbench,167168,-89.0031890869141,753
mlr3mbo,lcbench,167168,-87.9548645019531,754
mlr3mbo,lcbench,167168,-88.9963989257813,755
mlr3mbo,lcbench,167168,-88.8681640625,756
mlr3mbo,lcbench,167168,-88.7668609619141,757
mlr3mbo,lcbench,167168,-89.0069274902344,758
mlr3mbo,lcbench,167168,-87.806022644043,759
mlr3mbo,lcbench,167168,-89.205436706543,760
mlr3mbo,lcbench,167168,-89.1149673461914,761
mlr3mbo,lcbench,167168,-88.9417572021485,762
mlr3mbo,lcbench,167168,-88.9397277832031,763
mlr3mbo,lcbench,167168,-88.5865631103516,764
mlr3mbo,lcbench,167168,-88.486930847168,765
mlr3mbo,lcbench,167168,-89.141487121582,766
mlr3mbo,lcbench,167168,-89.3075866699219,767
mlr3mbo,lcbench,167168,-89.3198471069336,768
mlr3mbo,lcbench,167168,-89.2704544067383,769
mlr3mbo,lcbench,167168,-89.023567199707,770
mlr3mbo,lcbench,167168,-87.5812225341797,771
mlr3mbo,lcbench,167168,-89.0585556030274,772
mlr3mbo,lcbench,167168,-89.3914260864258,773
mlr3mbo,lcbench,167168,-89.0802993774414,774
mlr3mbo,lcbench,167168,-88.946174621582,775
mlr3mbo,lcbench,167168,-89.28271484375,776
mlr3mbo,lcbench,167168,-88.7841339111328,777
mlr3mbo,lcbench,167168,-88.9224243164063,778
mlr3mbo,lcbench,167168,-88.9353179931641,779
mlr3mbo,lcbench,167168,-89.3621063232422,780
mlr3mbo,lcbench,167168,-88.9020690917969,781
mlr3mbo,lcbench,167168,-89.3910903930664,782
mlr3mbo,lcbench,167168,-88.1617889404297,783
mlr3mbo,lcbench,167168,-88.2512969970703,784
mlr3mbo,lcbench,167168,-89.0840377807617,785
mlr3mbo,lcbench,167168,-88.3014678955078,786
mlr3mbo,lcbench,167168,-89.3143920898438,787
mlr3mbo,lcbench,167168,-88.2644271850586,788
mlr3mbo,lcbench,167168,-89.1336669921875,789
mlr3mbo,lcbench,167168,-88.6507949829102,790
mlr3mbo,lcbench,167168,-89.3106460571289,791
mlr3mbo,lcbench,167168,-88.2778930664063,792
mlr3mbo,lcbench,167168,-87.8241119384766,793
mlr3mbo,lcbench,167168,-89.3668823242188,794
mlr3mbo,lcbench,167168,-87.0187454223633,795
mlr3mbo,lcbench,167168,-88.0025253295898,796
mlr3mbo,lcbench,167168,-87.8003234863281,797
mlr3mbo,lcbench,167168,-87.558837890625,798
mlr3mbo,lcbench,167168,-89.2496871948242,799
mlr3mbo,lcbench,167168,-89.1986312866211,800
mlr3mbo,lcbench,167168,-88.7526397705078,801
mlr3mbo,lcbench,167168,-89.2724990844727,802
mlr3mbo,lcbench,167168,-88.6879959106445,803
mlr3mbo,lcbench,167168,-89.3661956787109,804
mlr3mbo,lcbench,167168,-89.0568542480469,805
mlr3mbo,lcbench,167168,-86.9988327026367,806
mlr3mbo,lcbench,167168,-89.1965866088867,807
mlr3mbo,lcbench,167168,-89.4248580932617,808
mlr3mbo,lcbench,167168,-89.0249252319336,809
mlr3mbo,lcbench,167168,-89.1533889770508,810
mlr3mbo,lcbench,167168,-88.6284713745117,811
mlr3mbo,lcbench,167168,-89.3069000244141,812
mlr3mbo,lcbench,167168,-89.1850204467774,813
mlr3mbo,lcbench,167168,-89.3140563964844,814
mlr3mbo,lcbench,167168,-88.8098754882813,815
mlr3mbo,lcbench,167168,-88.8878326416016,816
mlr3mbo,lcbench,167168,-89.1023864746094,817
mlr3mbo,lcbench,167168,-89.1802597045898,818
mlr3mbo,lcbench,167168,-88.5716934204102,819
mlr3mbo,lcbench,167168,-89.0466613769531,820
mlr3mbo,lcbench,167168,-89.0602493286133,821
mlr3mbo,lcbench,167168,-88.1826477050781,822
mlr3mbo,lcbench,167168,-89.048698425293,823
mlr3mbo,lcbench,167168,-89.0357971191406,824
mlr3mbo,lcbench,167168,-89.2765884399414,825
mlr3mbo,lcbench,167168,-89.3396148681641,826
mlr3mbo,lcbench,167168,-89.1170043945313,827
mlr3mbo,lcbench,167168,-89.0602493286133,828
mlr3mbo,lcbench,167168,-89.0442886352539,829
mlr3mbo,lcbench,167168,-89.4245147705078,830
mlr3mbo,lcbench,167168,-89.0347747802734,831
mlr3mbo,lcbench,167168,-89.0273056030273,832
mlr3mbo,lcbench,167168,-88.6808929443359,833
mlr3mbo,lcbench,167168,-87.9733200073242,834
mlr3mbo,lcbench,167168,-89.1962509155274,835
mlr3mbo,lcbench,167168,-88.0649871826172,836
mlr3mbo,lcbench,167168,-89.2673873901367,837
mlr3mbo,lcbench,167168,-88.807502746582,838
mlr3mbo,lcbench,167168,-89.0368118286133,839
mlr3mbo,lcbench,167168,-89.0466613769531,840
mlr3mbo,lcbench,167168,-88.938705444336,841
mlr3mbo,lcbench,167168,-88.8895263671875,842
mlr3mbo,lcbench,167168,-89.1642684936524,843
mlr3mbo,lcbench,167168,-88.8746109008789,844
mlr3mbo,lcbench,167168,-88.8342742919922,845
mlr3mbo,lcbench,167168,-88.729621887207,846
mlr3mbo,lcbench,167168,-87.6433868408203,847
mlr3mbo,lcbench,167168,-88.7814254760742,848
mlr3mbo,lcbench,167168,-89.1374053955078,849
mlr3mbo,lcbench,167168,-89.2142868041992,850
mlr3mbo,lcbench,167168,-87.9612426757813,851
mlr3mbo,lcbench,167168,-89.1295852661133,852
mlr3mbo,lcbench,167168,-88.8830871582031,853
mlr3mbo,lcbench,167168,-89.4234924316406,854
mlr3mbo,lcbench,167168,-89.1976089477539,855
mlr3mbo,lcbench,167168,-88.8295288085938,856
mlr3mbo,lcbench,167168,-88.4116897583008,857
mlr3mbo,lcbench,167168,-87.6995697021484,858
mlr3mbo,lcbench,167168,-88.025016784668,859
mlr3mbo,lcbench,167168,-89.0038681030273,860
mlr3mbo,lcbench,167168,-88.4818649291992,861
mlr3mbo,lcbench,167168,-88.8956298828125,862
mlr3mbo,lcbench,167168,-89.3501815795898,863
mlr3mbo,lcbench,167168,-89.0303573608398,864
mlr3mbo,lcbench,167168,-89.2295989990234,865
mlr3mbo,lcbench,167168,-89.1285629272461,866
mlr3mbo,lcbench,167168,-89.0673828125,867
mlr3mbo,lcbench,167168,-89.419059753418,868
mlr3mbo,lcbench,167168,-88.9974212646484,869
mlr3mbo,lcbench,167168,-87.5214385986328,870
mlr3mbo,lcbench,167168,-88.4073028564453,871
mlr3mbo,lcbench,167168,-89.3334808349609,872
mlr3mbo,lcbench,167168,-89.170051574707,873
mlr3mbo,lcbench,167168,-89.3048553466797,874
mlr3mbo,lcbench,167168,-88.0092391967773,875
mlr3mbo,lcbench,167168,-89.1489639282227,876
mlr3mbo,lcbench,167168,-88.8861312866211,877
mlr3mbo,lcbench,167168,-89.0453033447266,878
mlr3mbo,lcbench,167168,-89.1244812011719,879
mlr3mbo,lcbench,167168,-89.3597183227539,880
mlr3mbo,lcbench,167168,-87.9548645019531,881
mlr3mbo,lcbench,167168,-87.9575500488281,882
mlr3mbo,lcbench,167168,-89.4132537841797,883
mlr3mbo,lcbench,167168,-88.5683135986328,884
mlr3mbo,lcbench,167168,-88.7658462524414,885
mlr3mbo,lcbench,167168,-89.3365478515625,886
mlr3mbo,lcbench,167168,-87.6049423217773,887
mlr3mbo,lcbench,167168,-89.3798370361328,888
mlr3mbo,lcbench,167168,-89.4149627685547,889
mlr3mbo,lcbench,167168,-87.4813842773438,890
mlr3mbo,lcbench,167168,-89.3437042236328,891
mlr3mbo,lcbench,167168,-89.3075866699219,892
mlr3mbo,lcbench,167168,-89.1819610595703,893
mlr3mbo,lcbench,167168,-87.8160705566406,894
mlr3mbo,lcbench,167168,-87.6139678955078,895
mlr3mbo,lcbench,167168,-88.2442245483398,896
mlr3mbo,lcbench,167168,-89.1856994628906,897
mlr3mbo,lcbench,167168,-88.7956466674805,898
mlr3mbo,lcbench,167168,-88.898681640625,899
mlr3mbo,lcbench,167168,-89.2170104980469,900
mlr3mbo,lcbench,167168,-87.4543533325195,901
mlr3mbo,lcbench,167168,-89.3525619506836,902
mlr3mbo,lcbench,167168,-88.7753295898438,903
mlr3mbo,lcbench,167168,-89.0806350708008,904
mlr3mbo,lcbench,167168,-89.3113327026367,905
mlr3mbo,lcbench,167168,-89.1221008300781,906
mlr3mbo,lcbench,167168,-88.9573669433594,907
mlr3mbo,lcbench,167168,-88.5936584472656,908
mlr3mbo,lcbench,167168,-87.0011520385742,909
mlr3mbo,lcbench,167168,-87.8207626342774,910
mlr3mbo,lcbench,167168,-89.0466613769531,911
mlr3mbo,lcbench,167168,-89.3586959838867,912
mlr3mbo,lcbench,167168,-89.3713150024414,913
mlr3mbo,lcbench,167168,-88.8980026245117,914
mlr3mbo,lcbench,167168,-87.3463287353516,915
mlr3mbo,lcbench,167168,-88.938705444336,916
mlr3mbo,lcbench,167168,-88.9526214599609,917
mlr3mbo,lcbench,167168,-88.920051574707,918
mlr3mbo,lcbench,167168,-89.0639877319336,919
mlr3mbo,lcbench,167168,-88.4201202392578,920
mlr3mbo,lcbench,167168,-88.7861633300781,921
mlr3mbo,lcbench,167168,-89.0935516357422,922
mlr3mbo,lcbench,167168,-89.0242462158203,923
mlr3mbo,lcbench,167168,-89.1748199462891,924
mlr3mbo,lcbench,167168,-88.8427429199219,925
mlr3mbo,lcbench,167168,-88.9665298461914,926
mlr3mbo,lcbench,167168,-88.8508758544922,927
mlr3mbo,lcbench,167168,-88.8874893188477,928
mlr3mbo,lcbench,167168,-88.6785278320313,929
mlr3mbo,lcbench,167168,-89.0038681030273,930
mlr3mbo,lcbench,167168,-89.0857315063477,931
mlr3mbo,lcbench,167168,-88.9546585083008,932
mlr3mbo,lcbench,167168,-89.3004302978516,933
mlr3mbo,lcbench,167168,-89.3638153076172,934
mlr3mbo,lcbench,167168,-88.9227600097656,935
mlr3mbo,lcbench,167168,-88.5075225830078,936
mlr3mbo,lcbench,167168,-88.5416259765625,937
mlr3mbo,lcbench,167168,-89.3477935791016,938
mlr3mbo,lcbench,167168,-89.1564483642578,939
mlr3mbo,lcbench,167168,-89.1571273803711,940
mlr3mbo,lcbench,167168,-89.2854385375977,941
mlr3mbo,lcbench,167168,-89.0381698608399,942
mlr3mbo,lcbench,167168,-89.2163314819336,943
mlr3mbo,lcbench,167168,-88.9981002807617,944
mlr3mbo,lcbench,167168,-88.2129211425781,945
mlr3mbo,lcbench,167168,-89.0765609741211,946
mlr3mbo,lcbench,167168,-89.0996704101563,947
mlr3mbo,lcbench,167168,-89.316780090332,948
mlr3mbo,lcbench,167168,-88.1221160888672,949
mlr3mbo,lcbench,167168,-88.9923248291016,950
mlr3mbo,lcbench,167168,-86.9988327026367,951
mlr3mbo,lcbench,167168,-88.8810501098633,952
mlr3mbo,lcbench,167168,-88.8176651000977,953
mlr3mbo,lcbench,167168,-88.4717407226563,954
mlr3mbo,lcbench,167168,-88.7076187133789,955
mlr3mbo,lcbench,167168,-89.2387924194336,956
mlr3mbo,lcbench,167168,-87.0024795532227,957
mlr3mbo,lcbench,167168,-89.4258804321289,958
mlr3mbo,lcbench,167168,-89.0021743774414,959
mlr3mbo,lcbench,167168,-86.9749374389649,960
mlr3mbo,lcbench,167168,-89.2023696899414,961
mlr3mbo,lcbench,167168,-89.1217651367188,962
mlr3mbo,lcbench,167168,-89.1085052490234,963
mlr3mbo,lcbench,167168,-88.6764984130859,964
mlr3mbo,lcbench,167168,-88.7374038696289,965
mlr3mbo,lcbench,167168,-86.9984970092773,966
mlr3mbo,lcbench,167168,-88.7126998901367,967
mlr3mbo,lcbench,167168,-88.406623840332,968
mlr3mbo,lcbench,167168,-89.224494934082,969
mlr3mbo,lcbench,167168,-89.408821105957,970
mlr3mbo,lcbench,167168,-88.9997940063477,971
mlr3mbo,lcbench,167168,-88.4805145263672,972
mlr3mbo,lcbench,167168,-88.425178527832,973
mlr3mbo,lcbench,167168,-89.0222091674805,974
mlr3mbo,lcbench,167168,-89.1302642822266,975
mlr3mbo,lcbench,167168,-87.9753341674805,976
mlr3mbo,lcbench,167168,-89.0765609741211,977
mlr3mbo,lcbench,167168,-87.1040954589844,978
mlr3mbo,lcbench,167168,-87.756462097168,979
mlr3mbo,lcbench,167168,-88.9750213623047,980
mlr3mbo,lcbench,167168,-87.7644958496094,981
mlr3mbo,lcbench,167168,-88.9695892333984,982
mlr3mbo,lcbench,167168,-88.8678283691406,983
mlr3mbo,lcbench,167168,-88.7150650024414,984
mlr3mbo,lcbench,167168,-89.2010116577148,985
mlr3mbo,lcbench,167168,-88.6771697998047,986
mlr3mbo,lcbench,167168,-89.0028533935547,987
mlr3mbo,lcbench,167168,-89.0582122802734,988
mlr3mbo,lcbench,167168,-88.7573776245117,989
mlr3mbo,lcbench,167168,-88.8718948364258,990
mlr3mbo,lcbench,167168,-88.0495300292969,991
mlr3mbo,lcbench,167168,-89.0789413452148,992
mlr3mbo,lcbench,167168,-88.8966445922852,993
mlr3mbo,lcbench,167168,-87.723991394043,994
mlr3mbo,lcbench,167168,-89.1125869750977,995
mlr3mbo,lcbench,167168,-89.2146224975586,996
mlr3mbo,lcbench,167168,-88.9163208007813,997
mlr3mbo,lcbench,167168,-89.2919158935547,998
mlr3mbo,lcbench,167168,-89.0286636352539,999
mlr3mbo,lcbench,167168,-89.2575149536133,1000
mlr3mbo,lcbench,167168,-89.0038681030273,1001
mlr3mbo,lcbench,167168,-88.9577102661133,1002
mlr3mbo,lcbench,167168,-89.0544738769531,1003
mlr3mbo,lcbench,167168,-89.354606628418,1004
mlr3mbo,lcbench,167168,-88.2142715454102,1005
