meta_score
1.16094151203586
1.18104795026994
1.18074098505131
1.15707673047586
1.17653648689959
1.16284912134592
1.14505151782258
1.18290948773415
1.17887519463162
1.17795786591883
1.17212517138915
1.17379702213672
1.16622184337637
1.17507088003334
1.15269496493039
1.14528006299766
1.17134285853276
1.18055529651085
1.17316213987946
1.16292260658443
1.14634538504025
1.16937304089325
1.17545821667606
1.1738365937529
1.17608950501952
1.17513245100129
1.16785341860777
1.17974566406894
1.15725613543461
1.17523834202321
1.18412806338698
1.18799385990879
1.14581904634741
1.16366923789124
1.15112807030943
1.17905667163141
1.17765002974333
1.18758515458829
1.13720070743023
1.17351655246053
1.18489022799799
1.16227381442803
1.1541107104507
1.14969134895091
1.17415671471361
1.16158023950712
1.15486157814161
1.1719637803297
1.17917580560526
1.1761477013981
1.16660013052297
1.17955034021702
1.17748712314959
1.18306395530303
1.13991142843062
1.18065379542857
1.17064860821577
1.17623110947522
1.15531409815711
1.18507651500227
1.19260031934582
1.17782978601198
1.1685209450953
1.18992164535659
1.17368272740195
1.17861789051891
1.17719284515877
1.17456015569972
1.18713920531189
1.1646808697069
1.16395248974974
1.16412568234025
1.18477951509842
1.17808940590821
1.17684857561073
1.17823539384163
1.17805544898781
1.16800688496918
1.14203416864556
1.17835728661685
1.1641746207315
1.16099340952832
1.16427218920882
1.17729589008569
1.14886518865724
1.17493695168127
1.16610590308487
1.17135794644898
1.17896386779445
1.18240441285237
1.14411340742373
1.1819086764739
1.17594121868241
1.16004493075074
1.18182055661427
1.16472100067399
1.18591670194767
1.17482316330302
1.18416719660508
1.16416126949873
1.17942109651896
1.18222250003925
1.17760796445608
1.16689645563136
1.16192492311291
1.16543827857721
1.16176356801252
1.17509708995112
1.1512548920273
1.17402255041542
1.17268223525415
1.18372374344955
1.13608400625542
1.18499002717026
1.17260094724376
1.17982384136434
1.16499764226056
1.17865699743315
1.14966724101656
1.18296412101145
1.13904568797221
1.16195483900404
1.1724957110214
1.1290973388698
1.1607226213954
1.14332729140346
1.17411899308769
1.1782865042683
1.15555372487751
1.16040358141523
1.18090125476411
1.17971154819318
1.15009245277634
1.17329697124006
1.1714850272128
1.17992924297839
1.17174075756186
1.18081956868601
1.17867361564929
1.16444190623887
1.15669010523169
1.16109800622676
1.16843118396282
1.17982761367884
1.1706887450537
1.17753800531995
1.1788310074474
1.16277247486406
1.18049995991904
1.16942091799802
1.18113247162078
1.16000077261867
1.17170539306809
1.17554390190987
1.18640296392243
1.18082737078214
1.17710516665312
1.1727815928461
1.18531368647198
1.1762046836011
1.17882325065175
1.17675123759803
1.16938191233651
1.17077361937384
1.15956272535861
1.16925065924303
1.17791754630028
1.17954573591242
1.17520290615993
1.15813842406279
1.17052864364877
1.18215492294981
1.15726853991674
1.15923994878049
1.1735134603279
1.17829880389251
1.17126846011433
1.17648814116165
1.18557141239556
1.15670691059461
1.16246833294326
1.17234319721651
1.17645763203477
1.16230346903098
1.16440689001436
1.17316029512134
1.15314754695969
1.1804974601652
1.17089627420052
1.15017741432443
1.17358661163425
1.17331399660831
1.176416138498
1.16891800683434
1.14751266964856
1.17343548842008
1.18643521629291
1.15839852764509
1.14676097969076
1.16490024071899
1.16281413108159
1.1838391338694
1.18226558480773
1.17304986841928
1.18598531956228
1.16373224185384
1.18117888517604
1.16269862068765
1.13570540022824
1.17988547728357
1.17766568860045
1.15506679105934
1.18342759930956
1.17065296812374
1.17990393503895
1.18055657366281
1.17039488316689
1.15022634640823
1.1856297238708
1.17102240331975
1.17517638586312
1.15416006927919
1.15686646631413
1.17616620801757
1.17915459986456
1.17069600119798
1.18420550603306
1.18461996992773
1.17621607591184
1.19327357060155
1.18020999468248
1.14699821646004
1.18019435473006
1.16001182132319
1.17017640121684
1.15712892322624
1.18029700792305
1.15331180249451
1.17657042357044
1.1656880284648
1.18524641241214
1.16999708485152
1.14786893515716
1.17068382377868
1.14395271672
1.14301273470175
1.17100184101564
1.18572476570646
1.17223727935131
1.15174126095613
1.17264241066367
1.18478194771742
1.16084884303248
1.15641943286399
1.17044177212884
1.18364581961769
1.16447003634063
1.17431850822378
1.1648887792041
1.17500324911242
1.18487202659396
1.17010399457532
1.17768571868391
1.17553944413858
1.18446525040941
1.18351286835822
1.16536440578474
1.15510932615743
1.16577135704711
1.17473100673939
1.16409890058451
1.17063119125993
1.18521898219512
1.16654611051832
1.17829126713797
1.1748772272807
1.16336585415471
1.1729257788778
1.17856256457314
1.18290211828452
1.16129011636818
1.17991269512903
1.15683717961417
1.17901117493157
1.16177393059391
1.16079101102712
1.16576929940157
1.18121835928292
1.17636208015943
1.15962331061077
1.15545516761982
1.18091433993442
1.16382162142146
1.17587233416365
1.17692559174297
1.18084385588178
1.17227090968072
1.17886755625879
1.16743019611677
1.18422829999998
1.17508746739799
1.17725778304924
1.16313576585511
1.18768997247993
1.1825319894566
1.16731681378542
1.16704934000353
1.17862176280621
1.14135825840423
1.16882926331113
1.17680183328885
1.16807798040027
1.16872734447366
1.14740329988385
1.18332919343402
1.17827605310048
1.18060239020824
1.17837031714559
1.18357784422821
1.16687664982527
1.17411140257984
1.15221309370498
1.18415163052122
1.18331716127833
1.16663683669749
1.15857439799753
1.15370444610739
1.18849342307438
1.16780523675787
1.17109842842582
1.16979332813677
1.16337691737714
1.18563353139763
1.15355781987855
1.17152567938606
1.150900781134
1.17111299737718
1.16408085850196
1.17416577836504
1.16602010548793
1.15703232828203
1.17647201242243
1.17112963335608
1.16408997508728
1.17407549831597
1.17197874800751
1.18579884126554
1.17759734243059
1.16228659048231
1.17882257276349
1.16973674510666
1.17177693717367
1.17583704643713
1.18010889028755
1.17568369968567
1.16883792720475
1.16318438180756
1.15644628832414
1.15917489006041
1.17756047380822
1.15548394696283
1.1758856668341
1.15346027981138
1.18271141622378
1.15949489361265
1.18611253703133
1.13491208809004
1.17029233949001
1.1843370402546
1.18223487816439
1.17573696189288
1.18358362133726
1.1568638964969
1.16905209070669
1.16470068296858
1.17743725440935
1.18431169177102
1.17253185991825
1.1625734721811
1.17480966076519
1.18314292116209
1.18643763959162
1.17979602877684
1.1310124244323
1.17466896704183
1.1606280159384
1.1717433233429
1.16755793571282
1.18210439540311
1.17869596598164
1.18166684405321
1.18169803350374
1.1810445628136
1.15786143404943
1.18372014120025
1.18234518350707
1.16606751983924
1.16275514668257
1.16646630795743
1.18096303508032
1.17051029059534
1.17505000071929
1.16696916909375
1.18426321893462
1.15373711880701
1.18707293549032
1.1809298913869
1.17449807237891
1.17781342685335
1.17067905693218
1.15519831450028
1.16343520985186
1.14830020929744
1.18151099061127
1.15239114428788
1.16049659817552
1.17911315278642
1.1763962347407
1.17986992453582
1.18341464088615
1.17904254857382
1.16077572259627
1.16787949660072
1.18122010692951
1.18122723648667
1.17338670638347
1.1859049462514
1.1622390149695
1.18767163622587
1.16471280520144
1.18230556541457
1.18194909708265
1.18165629314607
1.17980448648931
1.147880470987
1.16665630618002
1.1837585390075
1.15856540300423
1.16985150336873
1.18176923159122
1.17942010408525
1.18452592189883
1.17051365402089
1.16462054693736
1.18633687482919
1.18209231689374
1.16426461692051
1.17675055151945
1.19033971289569
1.15721586574285
1.1661804356473
1.1677613628685
1.17456790749331
1.16337218777003
1.16224844473471
1.15623769333347
1.16801776021317
1.15357213145692
1.17801077267614
1.18599112376255
1.17972675886169
1.17854078058774
1.17309430213567
1.1819239933526
1.17509885887812
1.1544428092775
1.17881886240874
1.16152536246375
1.17319525597288
1.18030741678691
1.16171753404609
1.18183863732788
1.17157958574449
1.17824162341562
1.16553969162113
1.15972483100371
1.18753482096431
1.17961434563418
1.16203729562683
1.16185791471137
1.16928675391216
1.17559941743113
1.18291852444066
1.16646668404399
1.16828452350938
1.17297704341269
1.15938643728738
1.17587071742282
1.1703637250845
1.17972136990413
1.18127090294554
1.17822820818077
1.18029133371954
1.15570594926802
1.16962614817972
1.16677746301715
1.15923104832286
1.16707233039548
1.15949495454853
1.1799733777174
1.18543076248017
1.16070688191732
1.16032190178042
1.18163755079837
1.17640840722827
1.16332134316535
1.18128029818482
1.17929885348627
1.17579027539263
1.16038172081144
1.16005913294499
1.15788490996287
1.17643308050772
1.15999366466981
1.1754955723448
1.16124457888953
1.14676131523836
1.17099991115044
1.14708123649234
1.1776051368088
1.16652988161187
1.18374670827091
1.16690174527463
1.18300103335693
1.17464292443277
1.16590308217952
1.15594543592093
1.17032364284442
1.18651787018978
1.18415103357301
1.18441333999193
1.15805353354742
1.16927559208137
1.17257640285599
1.17693389166688
1.16773332957417
1.15572381704074
1.1855915551574
1.178944995515
1.1844462244145
1.17489114182635
1.16495964657206
1.17611971206008
1.16796647334772
1.16917568837126
1.18903210059977
1.18346535858378
1.17802287972283
1.1832944279292
1.17511361068307
1.16997243121165
1.18096396854946
1.17667643860141
1.16481354706878
1.17468196281226
1.17511507367149
1.17675077165757
1.18202425608065
1.17302120286524
1.15051281106009
1.16770678674395
1.17616663066741
1.1648196011134
1.16237245340964
1.17737107491411
1.15797229977914
1.16149749101081
1.17054253546163
1.18329169983624
1.18575455185987
1.16183474832746
1.15508245040634
1.1466449401848
1.17544467512058
1.1668503159032
1.16456221973185
1.17707332155584
1.17089952304907
1.17408932129545
1.17077070082099
1.17628941367362
1.14275365756
1.15737581974554
1.15145632216595
1.17401482317155
1.17944199132204
1.17931809126521
1.18306428672869
1.17208756207155
1.17494431556205
1.16368954293178
1.17173991573835
1.18019316001911
1.1683309052896
1.17255283153367
1.17429904346935
1.16454793594514
1.18221563234592
1.17662576865777
1.1655264686263
1.17650601258494
1.16530556376968
1.17724479367623
1.16303881073926
1.15079317321306
1.15856786133906
1.17327161680873
1.17857050075676
1.16210193834704
1.16288550798429
1.184326123614
1.18163318550113
1.16543975859932
1.181591837336
1.14468449887735
1.17654461176271
1.16846961615298
1.17508647141056
1.16596263975647
1.17348519118584
1.17851059571498
1.17938149706418
1.18576286890463
1.18085925641936
1.13855227896834
1.17156647383642
1.17650680315087
1.16477609108842
1.17716791575019
1.17641159059568
1.1883716815416
1.17753953126428
1.17047745284134
1.1810317035027
1.17645572416444
1.18144434285517
1.15576172105095
1.16562918651547
1.16508990917064
1.1684004493516
1.17359115070048
1.1844155537438
1.18040832123071
1.1685162385362
1.1750874099241
1.18130804806514
1.17958022751206
1.16757842641641
1.17416619775489
1.16667954177513
1.1670287703071
1.16412238814332
1.18165785653395
1.15738894147649
1.14283404370987
1.17480906465714
1.18065538932588
1.17328144562146
1.17334245745116
1.18564778466618
1.18636951429501
1.17740717531937
1.16625867623188
1.15687115662672
1.17995597914388
1.17024760628189
1.18095147486299
1.18113971741048
1.16735195531271
1.12958294473648
1.18550108721841
1.17444022598225
1.17598302272104
1.17229484686969
1.16891111797618
1.17885367568782
1.15792957680222
1.17221351259118
1.17102292446102
1.16754403480318
1.18182449801136
1.1604717242821
1.15749567344159
