algorithm,scenario,instance,best,repl
mlr3mbo,lcbench,189873,-93.4105682373047,2250
mlr3mbo,lcbench,189873,-99.2417678833008,2251
mlr3mbo,lcbench,189873,-99.2421417236328,2252
mlr3mbo,lcbench,189873,-99.2417678833008,2253
mlr3mbo,lcbench,189873,-93.4105682373047,2254
mlr3mbo,lcbench,189873,-99.2417678833008,2255
mlr3mbo,lcbench,189873,-99.2417678833008,2256
mlr3mbo,lcbench,189873,-93.3617630004883,2257
mlr3mbo,lcbench,189873,-99.2417678833008,2258
mlr3mbo,lcbench,189873,-99.2421417236328,2259
mlr3mbo,lcbench,189873,-99.2421417236328,2260
mlr3mbo,lcbench,189873,-96.1876831054688,2261
mlr3mbo,lcbench,189873,-99.2417678833008,2262
mlr3mbo,lcbench,189873,-99.2417678833008,2263
mlr3mbo,lcbench,189873,-93.4102096557617,2264
mlr3mbo,lcbench,189873,-99.2421417236328,2265
mlr3mbo,lcbench,189873,-99.2417678833008,2266
mlr3mbo,lcbench,189873,-99.2417678833008,2267
mlr3mbo,lcbench,189873,-93.4066467285156,2268
mlr3mbo,lcbench,189873,-99.2417678833008,2269
mlr3mbo,lcbench,189873,-99.2417678833008,2270
mlr3mbo,lcbench,189873,-93.3656768798828,2271
mlr3mbo,lcbench,189873,-99.2417678833008,2272
mlr3mbo,lcbench,189873,-99.2417678833008,2273
mlr3mbo,lcbench,189873,-99.2421417236328,2274
mlr3mbo,lcbench,189873,-99.2417678833008,2275
mlr3mbo,lcbench,189873,-99.2421417236328,2276
mlr3mbo,lcbench,189873,-99.2421417236328,2277
mlr3mbo,lcbench,189873,-99.2379837036133,2278
mlr3mbo,lcbench,189873,-99.2413864135742,2279
mlr3mbo,lcbench,189873,-93.4105682373047,2280
mlr3mbo,lcbench,189873,-99.2417678833008,2281
mlr3mbo,lcbench,189873,-99.2421417236328,2282
mlr3mbo,lcbench,189873,-99.2417678833008,2283
mlr3mbo,lcbench,189873,-99.2417678833008,2284
mlr3mbo,lcbench,189873,-99.129768371582,2285
mlr3mbo,lcbench,189873,-99.2421417236328,2286
mlr3mbo,lcbench,189873,-99.2421417236328,2287
mlr3mbo,lcbench,189873,-93.3663864135742,2288
mlr3mbo,lcbench,189873,-99.2417678833008,2289
mlr3mbo,lcbench,189873,-99.2417678833008,2290
mlr3mbo,lcbench,189873,-96.1873168945313,2291
mlr3mbo,lcbench,189873,-99.2421417236328,2292
mlr3mbo,lcbench,189873,-99.2421417236328,2293
mlr3mbo,lcbench,189873,-99.2417678833008,2294
mlr3mbo,lcbench,189873,-99.2421417236328,2295
mlr3mbo,lcbench,189873,-99.2421417236328,2296
mlr3mbo,lcbench,189873,-99.2417678833008,2297
mlr3mbo,lcbench,189873,-99.2421417236328,2298
mlr3mbo,lcbench,189873,-99.2417678833008,2299
mlr3mbo,lcbench,189873,-99.2421417236328,2300
mlr3mbo,lcbench,189873,-99.2417678833008,2301
mlr3mbo,lcbench,189873,-99.2417678833008,2302
mlr3mbo,lcbench,189873,-99.2368469238281,2303
mlr3mbo,lcbench,189873,-99.2417678833008,2304
mlr3mbo,lcbench,189873,-99.2421417236328,2305
mlr3mbo,lcbench,189873,-99.2417678833008,2306
mlr3mbo,lcbench,189873,-99.2417678833008,2307
mlr3mbo,lcbench,189873,-99.2417678833008,2308
mlr3mbo,lcbench,189873,-99.2417678833008,2309
mlr3mbo,lcbench,189873,-96.1865844726563,2310
mlr3mbo,lcbench,189873,-99.2417678833008,2311
mlr3mbo,lcbench,189873,-99.2421417236328,2312
mlr3mbo,lcbench,189873,-99.2417678833008,2313
mlr3mbo,lcbench,189873,-99.2421417236328,2314
mlr3mbo,lcbench,189873,-96.1759414672852,2315
mlr3mbo,lcbench,189873,-99.2421417236328,2316
mlr3mbo,lcbench,189873,-99.2417678833008,2317
mlr3mbo,lcbench,189873,-99.2417678833008,2318
mlr3mbo,lcbench,189873,-99.129768371582,2319
mlr3mbo,lcbench,189873,-99.2421417236328,2320
mlr3mbo,lcbench,189873,-99.2421417236328,2321
mlr3mbo,lcbench,189873,-99.2421417236328,2322
mlr3mbo,lcbench,189873,-99.2421417236328,2323
mlr3mbo,lcbench,189873,-99.2421417236328,2324
mlr3mbo,lcbench,189873,-99.2417678833008,2325
mlr3mbo,lcbench,189873,-99.2417678833008,2326
mlr3mbo,lcbench,189873,-99.2417678833008,2327
mlr3mbo,lcbench,189873,-99.2421417236328,2328
mlr3mbo,lcbench,189873,-99.2421417236328,2329
mlr3mbo,lcbench,189873,-99.2417678833008,2330
mlr3mbo,lcbench,189873,-99.2417678833008,2331
mlr3mbo,lcbench,189873,-99.2421417236328,2332
mlr3mbo,lcbench,189873,-93.4087829589844,2333
mlr3mbo,lcbench,189873,-99.2417678833008,2334
mlr3mbo,lcbench,189873,-99.1596527099609,2335
mlr3mbo,lcbench,189873,-99.2421417236328,2336
mlr3mbo,lcbench,189873,-99.2421417236328,2337
mlr3mbo,lcbench,189873,-99.2417678833008,2338
mlr3mbo,lcbench,189873,-99.2417678833008,2339
mlr3mbo,lcbench,189873,-99.2421417236328,2340
mlr3mbo,lcbench,189873,-99.2417678833008,2341
mlr3mbo,lcbench,189873,-99.2421417236328,2342
mlr3mbo,lcbench,189873,-93.4037933349609,2343
mlr3mbo,lcbench,189873,-99.2410125732422,2344
mlr3mbo,lcbench,189873,-99.2413864135742,2345
mlr3mbo,lcbench,189873,-99.2421417236328,2346
mlr3mbo,lcbench,189873,-99.2410125732422,2347
mlr3mbo,lcbench,189873,-99.2421417236328,2348
mlr3mbo,lcbench,189873,-99.2421417236328,2349
mlr3mbo,lcbench,189873,-99.2417678833008,2350
mlr3mbo,lcbench,189873,-99.2421417236328,2351
mlr3mbo,lcbench,189873,-99.2406311035156,2352
mlr3mbo,lcbench,189873,-99.2421417236328,2353
mlr3mbo,lcbench,189873,-99.2417678833008,2354
mlr3mbo,lcbench,189873,-99.2417678833008,2355
mlr3mbo,lcbench,189873,-62.0290946960449,2356
mlr3mbo,lcbench,189873,-99.2421417236328,2357
mlr3mbo,lcbench,189873,-99.2417678833008,2358
mlr3mbo,lcbench,189873,-99.2413864135742,2359
mlr3mbo,lcbench,189873,-99.2417678833008,2360
mlr3mbo,lcbench,189873,-99.2421417236328,2361
mlr3mbo,lcbench,189873,-93.3500061035156,2362
mlr3mbo,lcbench,189873,-99.2417678833008,2363
mlr3mbo,lcbench,189873,-99.2421417236328,2364
mlr3mbo,lcbench,189873,-99.2417678833008,2365
mlr3mbo,lcbench,189873,-99.2421417236328,2366
mlr3mbo,lcbench,189873,-99.2421417236328,2367
mlr3mbo,lcbench,189873,-99.2417678833008,2368
mlr3mbo,lcbench,189873,-99.2417678833008,2369
mlr3mbo,lcbench,189873,-99.2417678833008,2370
mlr3mbo,lcbench,189873,-99.2413864135742,2371
mlr3mbo,lcbench,189873,-99.2421417236328,2372
mlr3mbo,lcbench,189873,-93.3592681884766,2373
mlr3mbo,lcbench,189873,-99.2421417236328,2374
mlr3mbo,lcbench,189873,-96.1869506835938,2375
mlr3mbo,lcbench,189873,-93.3663864135742,2376
mlr3mbo,lcbench,189873,-99.2417678833008,2377
mlr3mbo,lcbench,189873,-99.2417678833008,2378
mlr3mbo,lcbench,189873,-99.2417678833008,2379
mlr3mbo,lcbench,189873,-99.2421417236328,2380
mlr3mbo,lcbench,189873,-99.2410125732422,2381
mlr3mbo,lcbench,189873,-99.2421417236328,2382
mlr3mbo,lcbench,189873,-99.2417678833008,2383
mlr3mbo,lcbench,189873,-99.2421417236328,2384
mlr3mbo,lcbench,189873,-99.2421417236328,2385
mlr3mbo,lcbench,189873,-99.2421417236328,2386
mlr3mbo,lcbench,189873,-99.2042922973633,2387
mlr3mbo,lcbench,189873,-99.2417678833008,2388
mlr3mbo,lcbench,189873,-99.2421417236328,2389
mlr3mbo,lcbench,189873,-99.2417678833008,2390
mlr3mbo,lcbench,189873,-99.129768371582,2391
mlr3mbo,lcbench,189873,-99.2417678833008,2392
mlr3mbo,lcbench,189873,-99.2417678833008,2393
mlr3mbo,lcbench,189873,-93.4084243774414,2394
mlr3mbo,lcbench,189873,-99.2417678833008,2395
mlr3mbo,lcbench,189873,-99.2421417236328,2396
mlr3mbo,lcbench,189873,-99.2417678833008,2397
mlr3mbo,lcbench,189873,-99.2421417236328,2398
mlr3mbo,lcbench,189873,-99.2417678833008,2399
mlr3mbo,lcbench,189873,-99.2421417236328,2400
mlr3mbo,lcbench,189873,-99.2417678833008,2401
mlr3mbo,lcbench,189873,-99.2417678833008,2402
mlr3mbo,lcbench,189873,-99.2421417236328,2403
mlr3mbo,lcbench,189873,-99.2417678833008,2404
mlr3mbo,lcbench,189873,-99.2341918945313,2405
mlr3mbo,lcbench,189873,-99.2421417236328,2406
mlr3mbo,lcbench,189873,-99.2421417236328,2407
mlr3mbo,lcbench,189873,-99.2417678833008,2408
mlr3mbo,lcbench,189873,-99.2421417236328,2409
mlr3mbo,lcbench,189873,-99.2417678833008,2410
mlr3mbo,lcbench,189873,-99.2421417236328,2411
mlr3mbo,lcbench,189873,-93.3863372802734,2412
mlr3mbo,lcbench,189873,-99.2338180541992,2413
mlr3mbo,lcbench,189873,-99.2413864135742,2414
mlr3mbo,lcbench,189873,-99.2421417236328,2415
mlr3mbo,lcbench,189873,-99.2421417236328,2416
mlr3mbo,lcbench,189873,-99.2421417236328,2417
mlr3mbo,lcbench,189873,-62.030158996582,2418
mlr3mbo,lcbench,189873,-99.2417678833008,2419
mlr3mbo,lcbench,189873,-99.2417678833008,2420
mlr3mbo,lcbench,189873,-99.2417678833008,2421
mlr3mbo,lcbench,189873,-99.2417678833008,2422
mlr3mbo,lcbench,189873,-99.2421417236328,2423
mlr3mbo,lcbench,189873,-99.2421417236328,2424
mlr3mbo,lcbench,189873,-99.2421417236328,2425
mlr3mbo,lcbench,189873,-96.8301086425781,2426
mlr3mbo,lcbench,189873,-93.3660354614258,2427
mlr3mbo,lcbench,189873,-99.2417678833008,2428
mlr3mbo,lcbench,189873,-99.2421417236328,2429
mlr3mbo,lcbench,189873,-99.2417678833008,2430
mlr3mbo,lcbench,189873,-99.2417678833008,2431
mlr3mbo,lcbench,189873,-99.2417678833008,2432
mlr3mbo,lcbench,189873,-99.2417678833008,2433
mlr3mbo,lcbench,189873,-99.2417678833008,2434
mlr3mbo,lcbench,189873,-99.2421417236328,2435
mlr3mbo,lcbench,189873,-99.2417678833008,2436
mlr3mbo,lcbench,189873,-99.2421417236328,2437
mlr3mbo,lcbench,189873,-99.2421417236328,2438
mlr3mbo,lcbench,189873,-99.2417678833008,2439
mlr3mbo,lcbench,189873,-99.2421417236328,2440
mlr3mbo,lcbench,189873,-99.2421417236328,2441
mlr3mbo,lcbench,189873,-99.2413864135742,2442
mlr3mbo,lcbench,189873,-99.2421417236328,2443
mlr3mbo,lcbench,189873,-99.2379837036133,2444
mlr3mbo,lcbench,189873,-99.2421417236328,2445
mlr3mbo,lcbench,189873,-99.2413864135742,2446
mlr3mbo,lcbench,189873,-99.2417678833008,2447
mlr3mbo,lcbench,189873,-99.2421417236328,2448
mlr3mbo,lcbench,189873,-99.2417678833008,2449
mlr3mbo,lcbench,189873,-99.2421417236328,2450
mlr3mbo,lcbench,189873,-99.2417678833008,2451
mlr3mbo,lcbench,189873,-99.2417678833008,2452
mlr3mbo,lcbench,189873,-99.2421417236328,2453
mlr3mbo,lcbench,189873,-99.2417678833008,2454
mlr3mbo,lcbench,189873,-99.2421417236328,2455
mlr3mbo,lcbench,189873,-99.2417678833008,2456
mlr3mbo,lcbench,189873,-99.2421417236328,2457
mlr3mbo,lcbench,189873,-99.2417678833008,2458
mlr3mbo,lcbench,189873,-96.1873168945313,2459
mlr3mbo,lcbench,189873,-93.3624725341797,2460
mlr3mbo,lcbench,189873,-99.2417678833008,2461
mlr3mbo,lcbench,189873,-99.2421417236328,2462
mlr3mbo,lcbench,189873,-99.232307434082,2463
mlr3mbo,lcbench,189873,-99.129768371582,2464
mlr3mbo,lcbench,189873,-99.2270050048828,2465
mlr3mbo,lcbench,189873,-99.2194290161133,2466
mlr3mbo,lcbench,189873,-99.2417678833008,2467
mlr3mbo,lcbench,189873,-93.3663864135742,2468
mlr3mbo,lcbench,189873,-99.2417678833008,2469
mlr3mbo,lcbench,189873,-93.407356262207,2470
mlr3mbo,lcbench,189873,-99.2417678833008,2471
mlr3mbo,lcbench,189873,-99.2421417236328,2472
mlr3mbo,lcbench,189873,-99.2417678833008,2473
mlr3mbo,lcbench,189873,-99.2417678833008,2474
mlr3mbo,lcbench,189873,-99.2417678833008,2475
mlr3mbo,lcbench,189873,-99.2417678833008,2476
mlr3mbo,lcbench,189873,-99.2417678833008,2477
mlr3mbo,lcbench,189873,-99.2417678833008,2478
mlr3mbo,lcbench,189873,-99.2417678833008,2479
mlr3mbo,lcbench,189873,-99.2421417236328,2480
mlr3mbo,lcbench,189873,-93.4084243774414,2481
mlr3mbo,lcbench,189873,-99.2417678833008,2482
mlr3mbo,lcbench,189873,-99.2421417236328,2483
mlr3mbo,lcbench,189873,-99.2421417236328,2484
mlr3mbo,lcbench,189873,-62.030158996582,2485
mlr3mbo,lcbench,189873,-99.2421417236328,2486
mlr3mbo,lcbench,189873,-99.2417678833008,2487
mlr3mbo,lcbench,189873,-99.2417678833008,2488
mlr3mbo,lcbench,189873,-99.2421417236328,2489
mlr3mbo,lcbench,189873,-99.2417678833008,2490
mlr3mbo,lcbench,189873,-99.2421417236328,2491
mlr3mbo,lcbench,189873,-99.2421417236328,2492
mlr3mbo,lcbench,189873,-99.2417678833008,2493
mlr3mbo,lcbench,189873,-93.4066467285156,2494
mlr3mbo,lcbench,189873,-99.2376022338867,2495
mlr3mbo,lcbench,189873,-93.4105682373047,2496
mlr3mbo,lcbench,189873,-99.2417678833008,2497
mlr3mbo,lcbench,189873,-99.2421417236328,2498
mlr3mbo,lcbench,189873,-99.2417678833008,2499
mlr3mbo,lcbench,189873,-99.2417678833008,2500
mlr3mbo,lcbench,189873,-99.2417678833008,2501
mlr3mbo,lcbench,189873,-99.2421417236328,2502
mlr3mbo,lcbench,189873,-99.2410125732422,2503
mlr3mbo,lcbench,189873,-99.2417678833008,2504
mlr3mbo,lcbench,189873,-93.4023742675781,2505
mlr3mbo,lcbench,189873,-99.2417678833008,2506
mlr3mbo,lcbench,189873,-99.2421417236328,2507
mlr3mbo,lcbench,189873,-99.2421417236328,2508
mlr3mbo,lcbench,189873,-99.2417678833008,2509
mlr3mbo,lcbench,189873,-99.2421417236328,2510
mlr3mbo,lcbench,189873,-99.2417678833008,2511
mlr3mbo,lcbench,189873,-99.2421417236328,2512
mlr3mbo,lcbench,189873,-93.3938217163086,2513
mlr3mbo,lcbench,189873,-99.2421417236328,2514
mlr3mbo,lcbench,189873,-99.129768371582,2515
mlr3mbo,lcbench,189873,-99.2417678833008,2516
mlr3mbo,lcbench,189873,-99.2410125732422,2517
mlr3mbo,lcbench,189873,-99.2417678833008,2518
mlr3mbo,lcbench,189873,-99.2421417236328,2519
mlr3mbo,lcbench,189873,-99.2417678833008,2520
mlr3mbo,lcbench,189873,-99.2417678833008,2521
mlr3mbo,lcbench,189873,-99.2417678833008,2522
mlr3mbo,lcbench,189873,-99.2417678833008,2523
mlr3mbo,lcbench,189873,-99.2417678833008,2524
mlr3mbo,lcbench,189873,-99.2421417236328,2525
mlr3mbo,lcbench,189873,-99.2417678833008,2526
mlr3mbo,lcbench,189873,-99.2417678833008,2527
mlr3mbo,lcbench,189873,-99.2368469238281,2528
mlr3mbo,lcbench,189873,-99.2406311035156,2529
mlr3mbo,lcbench,189873,-99.2417678833008,2530
mlr3mbo,lcbench,189873,-99.2417678833008,2531
mlr3mbo,lcbench,189873,-99.2417678833008,2532
mlr3mbo,lcbench,189873,-99.2417678833008,2533
mlr3mbo,lcbench,189873,-93.3621139526367,2534
mlr3mbo,lcbench,189873,-99.2421417236328,2535
mlr3mbo,lcbench,189873,-99.2421417236328,2536
mlr3mbo,lcbench,189873,-99.2421417236328,2537
mlr3mbo,lcbench,189873,-99.2417678833008,2538
mlr3mbo,lcbench,189873,-93.3934631347656,2539
mlr3mbo,lcbench,189873,-99.2421417236328,2540
mlr3mbo,lcbench,189873,-99.2417678833008,2541
mlr3mbo,lcbench,189873,-99.129768371582,2542
mlr3mbo,lcbench,189873,-62.030158996582,2543
mlr3mbo,lcbench,189873,-99.2417678833008,2544
mlr3mbo,lcbench,189873,-99.2421417236328,2545
mlr3mbo,lcbench,189873,-99.2417678833008,2546
mlr3mbo,lcbench,189873,-99.2417678833008,2547
mlr3mbo,lcbench,189873,-99.2421417236328,2548
mlr3mbo,lcbench,189873,-99.2417678833008,2549
mlr3mbo,lcbench,189873,-93.407356262207,2550
mlr3mbo,lcbench,189873,-99.2417678833008,2551
mlr3mbo,lcbench,189873,-99.2417678833008,2552
mlr3mbo,lcbench,189873,-99.2417678833008,2553
mlr3mbo,lcbench,189873,-99.2417678833008,2554
mlr3mbo,lcbench,189873,-99.2379837036133,2555
mlr3mbo,lcbench,189873,-99.2421417236328,2556
mlr3mbo,lcbench,189873,-98.3759765625,2557
mlr3mbo,lcbench,189873,-99.2421417236328,2558
mlr3mbo,lcbench,189873,-99.2417678833008,2559
mlr3mbo,lcbench,189873,-99.129768371582,2560
mlr3mbo,lcbench,189873,-99.2421417236328,2561
mlr3mbo,lcbench,189873,-99.2421417236328,2562
mlr3mbo,lcbench,189873,-99.2417678833008,2563
mlr3mbo,lcbench,189873,-99.2421417236328,2564
mlr3mbo,lcbench,189873,-99.2417678833008,2565
mlr3mbo,lcbench,189873,-99.2421417236328,2566
mlr3mbo,lcbench,189873,-99.2421417236328,2567
mlr3mbo,lcbench,189873,-99.2417678833008,2568
mlr3mbo,lcbench,189873,-99.2417678833008,2569
mlr3mbo,lcbench,189873,-99.2417678833008,2570
mlr3mbo,lcbench,189873,-99.2417678833008,2571
mlr3mbo,lcbench,189873,-99.2406311035156,2572
mlr3mbo,lcbench,189873,-99.2421417236328,2573
mlr3mbo,lcbench,189873,-99.2421417236328,2574
mlr3mbo,lcbench,189873,-99.2421417236328,2575
mlr3mbo,lcbench,189873,-60.7209587097168,2576
mlr3mbo,lcbench,189873,-95.9908447265625,2577
mlr3mbo,lcbench,189873,-99.2421417236328,2578
mlr3mbo,lcbench,189873,-99.2360916137695,2579
mlr3mbo,lcbench,189873,-99.2417678833008,2580
mlr3mbo,lcbench,189873,-99.2421417236328,2581
mlr3mbo,lcbench,189873,-99.2417678833008,2582
mlr3mbo,lcbench,189873,-93.4037933349609,2583
mlr3mbo,lcbench,189873,-99.2421417236328,2584
mlr3mbo,lcbench,189873,-99.2413864135742,2585
mlr3mbo,lcbench,189873,-99.2417678833008,2586
mlr3mbo,lcbench,189873,-99.2417678833008,2587
mlr3mbo,lcbench,189873,-99.2417678833008,2588
mlr3mbo,lcbench,189873,-99.2421417236328,2589
mlr3mbo,lcbench,189873,-99.2383575439453,2590
mlr3mbo,lcbench,189873,-99.2417678833008,2591
mlr3mbo,lcbench,189873,-99.2417678833008,2592
mlr3mbo,lcbench,189873,-99.2417678833008,2593
mlr3mbo,lcbench,189873,-99.2417678833008,2594
mlr3mbo,lcbench,189873,-99.2417678833008,2595
mlr3mbo,lcbench,189873,-99.2417678833008,2596
mlr3mbo,lcbench,189873,-99.2421417236328,2597
mlr3mbo,lcbench,189873,-96.1836471557617,2598
mlr3mbo,lcbench,189873,-99.2421417236328,2599
mlr3mbo,lcbench,189873,-99.2417678833008,2600
mlr3mbo,lcbench,189873,-99.2417678833008,2601
mlr3mbo,lcbench,189873,-93.3532104492187,2602
mlr3mbo,lcbench,189873,-99.2417678833008,2603
mlr3mbo,lcbench,189873,-99.2417678833008,2604
mlr3mbo,lcbench,189873,-99.2413864135742,2605
mlr3mbo,lcbench,189873,-99.2417678833008,2606
mlr3mbo,lcbench,189873,-99.2417678833008,2607
mlr3mbo,lcbench,189873,-99.2417678833008,2608
mlr3mbo,lcbench,189873,-99.2421417236328,2609
mlr3mbo,lcbench,189873,-99.2417678833008,2610
mlr3mbo,lcbench,189873,-99.2421417236328,2611
mlr3mbo,lcbench,189873,-99.2417678833008,2612
mlr3mbo,lcbench,189873,-99.2421417236328,2613
mlr3mbo,lcbench,189873,-99.2421417236328,2614
mlr3mbo,lcbench,189873,-99.2417678833008,2615
mlr3mbo,lcbench,189873,-99.2421417236328,2616
mlr3mbo,lcbench,189873,-99.2417678833008,2617
mlr3mbo,lcbench,189873,-99.2421417236328,2618
mlr3mbo,lcbench,189873,-99.2421417236328,2619
mlr3mbo,lcbench,189873,-99.2421417236328,2620
mlr3mbo,lcbench,189873,-99.2406311035156,2621
mlr3mbo,lcbench,189873,-99.2417678833008,2622
mlr3mbo,lcbench,189873,-99.2417678833008,2623
mlr3mbo,lcbench,189873,-99.2421417236328,2624
mlr3mbo,lcbench,189873,-99.2417678833008,2625
mlr3mbo,lcbench,189873,-99.2421417236328,2626
mlr3mbo,lcbench,189873,-99.2421417236328,2627
mlr3mbo,lcbench,189873,-96.1876831054688,2628
mlr3mbo,lcbench,189873,-99.2417678833008,2629
mlr3mbo,lcbench,189873,-93.3585510253906,2630
mlr3mbo,lcbench,189873,-99.2417678833008,2631
mlr3mbo,lcbench,189873,-99.2421417236328,2632
mlr3mbo,lcbench,189873,-93.4087829589844,2633
mlr3mbo,lcbench,189873,-99.2417678833008,2634
mlr3mbo,lcbench,189873,-99.2417678833008,2635
mlr3mbo,lcbench,189873,-99.1161575317383,2636
mlr3mbo,lcbench,189873,-99.2417678833008,2637
mlr3mbo,lcbench,189873,-99.2417678833008,2638
mlr3mbo,lcbench,189873,-99.2421417236328,2639
mlr3mbo,lcbench,189873,-99.2417678833008,2640
mlr3mbo,lcbench,189873,-99.2417678833008,2641
mlr3mbo,lcbench,189873,-99.2421417236328,2642
mlr3mbo,lcbench,189873,-99.2417678833008,2643
mlr3mbo,lcbench,189873,-96.1876831054688,2644
mlr3mbo,lcbench,189873,-99.2417678833008,2645
mlr3mbo,lcbench,189873,-99.2421417236328,2646
mlr3mbo,lcbench,189873,-99.2417678833008,2647
mlr3mbo,lcbench,189873,-93.3631820678711,2648
mlr3mbo,lcbench,189873,-99.2421417236328,2649
mlr3mbo,lcbench,189873,-99.2413864135742,2650
mlr3mbo,lcbench,189873,-99.2421417236328,2651
mlr3mbo,lcbench,189873,-99.2421417236328,2652
mlr3mbo,lcbench,189873,-99.2421417236328,2653
mlr3mbo,lcbench,189873,-99.2421417236328,2654
mlr3mbo,lcbench,189873,-99.2421417236328,2655
mlr3mbo,lcbench,189873,-99.2421417236328,2656
mlr3mbo,lcbench,189873,-93.3653182983399,2657
mlr3mbo,lcbench,189873,-99.2417678833008,2658
mlr3mbo,lcbench,189873,-99.2417678833008,2659
mlr3mbo,lcbench,189873,-99.2421417236328,2660
mlr3mbo,lcbench,189873,-99.2417678833008,2661
mlr3mbo,lcbench,189873,-99.2417678833008,2662
mlr3mbo,lcbench,189873,-99.2421417236328,2663
mlr3mbo,lcbench,189873,-99.2421417236328,2664
mlr3mbo,lcbench,189873,-62.030158996582,2665
mlr3mbo,lcbench,189873,-99.2417678833008,2666
mlr3mbo,lcbench,189873,-99.2421417236328,2667
mlr3mbo,lcbench,189873,-99.1301498413086,2668
mlr3mbo,lcbench,189873,-99.2417678833008,2669
mlr3mbo,lcbench,189873,-99.2417678833008,2670
mlr3mbo,lcbench,189873,-99.2421417236328,2671
mlr3mbo,lcbench,189873,-99.2421417236328,2672
mlr3mbo,lcbench,189873,-99.2417678833008,2673
mlr3mbo,lcbench,189873,-99.2417678833008,2674
mlr3mbo,lcbench,189873,-99.2417678833008,2675
mlr3mbo,lcbench,189873,-99.2421417236328,2676
mlr3mbo,lcbench,189873,-99.2417678833008,2677
mlr3mbo,lcbench,189873,-99.2421417236328,2678
mlr3mbo,lcbench,189873,-99.2417678833008,2679
mlr3mbo,lcbench,189873,-99.2417678833008,2680
mlr3mbo,lcbench,189873,-99.2421417236328,2681
mlr3mbo,lcbench,189873,-99.2417678833008,2682
mlr3mbo,lcbench,189873,-99.2118606567383,2683
mlr3mbo,lcbench,189873,-99.2417678833008,2684
mlr3mbo,lcbench,189873,-99.2417678833008,2685
mlr3mbo,lcbench,189873,-99.2394943237305,2686
mlr3mbo,lcbench,189873,-99.2417678833008,2687
mlr3mbo,lcbench,189873,-99.2417678833008,2688
mlr3mbo,lcbench,189873,-99.2391204833984,2689
mlr3mbo,lcbench,189873,-99.2421417236328,2690
mlr3mbo,lcbench,189873,-99.2421417236328,2691
mlr3mbo,lcbench,189873,-99.2421417236328,2692
mlr3mbo,lcbench,189873,-99.2417678833008,2693
mlr3mbo,lcbench,189873,-99.2421417236328,2694
mlr3mbo,lcbench,189873,-99.2379837036133,2695
mlr3mbo,lcbench,189873,-99.2421417236328,2696
mlr3mbo,lcbench,189873,-99.2417678833008,2697
mlr3mbo,lcbench,189873,-62.0296859741211,2698
mlr3mbo,lcbench,189873,-93.3660354614258,2699
mlr3mbo,lcbench,189873,-99.2417678833008,2700
mlr3mbo,lcbench,189873,-99.2421417236328,2701
mlr3mbo,lcbench,189873,-99.2417678833008,2702
mlr3mbo,lcbench,189873,-99.2379837036133,2703
mlr3mbo,lcbench,189873,-99.2421417236328,2704
mlr3mbo,lcbench,189873,-99.2417678833008,2705
mlr3mbo,lcbench,189873,-99.2421417236328,2706
mlr3mbo,lcbench,189873,-99.2413864135742,2707
mlr3mbo,lcbench,189873,-96.1869506835938,2708
mlr3mbo,lcbench,189873,-99.2387390136719,2709
mlr3mbo,lcbench,189873,-99.2421417236328,2710
mlr3mbo,lcbench,189873,-99.2417678833008,2711
mlr3mbo,lcbench,189873,-99.2417678833008,2712
mlr3mbo,lcbench,189873,-99.2421417236328,2713
mlr3mbo,lcbench,189873,-99.2417678833008,2714
mlr3mbo,lcbench,189873,-93.407356262207,2715
mlr3mbo,lcbench,189873,-99.2421417236328,2716
mlr3mbo,lcbench,189873,-99.2417678833008,2717
mlr3mbo,lcbench,189873,-99.2421417236328,2718
mlr3mbo,lcbench,189873,-93.408073425293,2719
mlr3mbo,lcbench,189873,-99.2421417236328,2720
mlr3mbo,lcbench,189873,-99.2417678833008,2721
mlr3mbo,lcbench,189873,-99.2417678833008,2722
mlr3mbo,lcbench,189873,-99.2421417236328,2723
mlr3mbo,lcbench,189873,-99.2421417236328,2724
mlr3mbo,lcbench,189873,-99.2417678833008,2725
mlr3mbo,lcbench,189873,-99.2417678833008,2726
mlr3mbo,lcbench,189873,-99.2394943237305,2727
mlr3mbo,lcbench,189873,-93.4105682373047,2728
mlr3mbo,lcbench,189873,-99.2417678833008,2729
mlr3mbo,lcbench,189873,-99.2421417236328,2730
