meta_score
0.798330996284325
0.719165477354266
0.741064103445235
0.719572111431578
0.721404559498968
0.743571161729442
0.747464395262065
0.684960020249202
0.745965302429715
0.700618075041202
0.746272678683624
0.712308322963578
0.72699773608659
0.739209551720909
0.737336470129153
0.761693811223943
0.731120760854989
0.735671323016876
0.735120185240768
0.739296836932904
0.747645315148613
0.702657572653597
0.75379272891107
0.739217354224494
0.731020958553537
0.729880242128228
0.735481074724589
0.741219540611899
0.713744837689404
0.73710174378763
0.705113469203611
0.75633888424789
0.739639567494892
0.732162806269719
0.753001601765337
0.743675240934054
0.68797906667915
0.686367723372405
0.707875864788981
0.697494592555951
0.738805763792492
0.745443028601284
0.759077552015915
0.711726048679826
0.729648095588161
0.742220933826579
0.735458787616083
0.728785255661669
0.745955074961976
0.743316938511802
0.712781393424493
0.723572259809266
0.728465179884972
0.756691870368639
0.727696407716348
0.740222723937922
0.758357779733829
0.709108927010221
0.746184775005437
0.720917231043705
0.7280979949315
0.722757146719367
0.69068988407031
0.743809376824903
0.726515071243045
0.710110513560315
0.717871230552798
0.735649848479152
0.729802799814895
0.765607492193702
0.764326818877905
0.705989030467651
0.74871091911466
0.748424781928431
0.745146858680577
0.762743944413842
0.729642542990469
0.745126149529142
0.732837834834709
0.694255888352175
0.745004031242202
0.724738516645691
0.719131026517326
0.714278655844808
0.703315234418384
0.695450178417681
0.715969407392156
0.726854678555401
0.758827805405282
0.746494375540238
0.713541224111684
0.735210896864858
0.722449149423105
0.706759091380339
0.683642295662111
0.749349755220433
0.751622821052613
0.736116661951261
0.707758089173433
0.721396939265232
0.745360254485307
0.738668407997891
0.760923467773115
0.716055066296253
0.738383550381571
0.736662776769846
0.728216993108305
0.754574242769585
0.735199599339032
0.735435931874242
0.696613256808495
0.71861417497899
0.705599142932531
0.743314549950691
0.734453241035087
0.751903250353298
0.730256727991839
0.751669744793738
0.700511276642311
0.689574182169128
0.749067684657759
0.734791684192299
0.697371521329301
0.731563055087929
0.676673431648488
0.709219358083732
0.687185535292262
0.7253968384006
0.743438551690033
0.729627823193824
0.773382948497205
0.720456761652341
0.685521768777636
0.747857207860057
0.751795349846477
0.756725641832481
0.683047158099508
0.751634341500736
