job_id,problem,instance,scenario,target,mean_score,sd_score
2900,rbv2_super_23_logloss,23,rbv2_super,logloss,0.783370511615276,0.0565154186169149
2901,rbv2_super_1468_acc,1468,rbv2_super,acc,-0.972540713369846,0.00356482653617302
2902,rbv2_super_1468_bac,1468,rbv2_super,bac,-0.958300910830498,0.00433218585610866
2903,rbv2_super_1468_auc,1468,rbv2_super,auc,-0.996311953020096,0.00051114273637127
2904,rbv2_super_1468_logloss,1468,rbv2_super,logloss,0.179652376160026,0.0209559044093264
2905,rbv2_super_40668_acc,40668,rbv2_super,acc,-0.882521022498608,0.0132121068293434
2906,rbv2_super_40668_bac,40668,rbv2_super,bac,-0.714179048478603,0.0424440065923324
2907,rbv2_super_40668_auc,40668,rbv2_super,auc,-0.951578875279426,0.0136510275723211
2908,rbv2_super_40668_logloss,40668,rbv2_super,logloss,0.168471689511556,0.105858361944172
2909,rbv2_super_29_acc,29,rbv2_super,acc,-0.920496241986752,0.0112256066868812
2910,rbv2_super_29_bac,29,rbv2_super,bac,-0.929273569333553,0.0118044715239234
2911,rbv2_super_29_auc,29,rbv2_super,auc,-0.945201856315136,0.00819360544004194
2912,rbv2_super_29_logloss,29,rbv2_super,logloss,0.234406664974988,0.0186623397492458
2913,rbv2_super_31_acc,31,rbv2_super,acc,-0.837319527232647,0.040846123419781
2914,rbv2_super_31_bac,31,rbv2_super,bac,-0.663868346810341,0.0123729342368246
2915,rbv2_super_31_auc,31,rbv2_super,auc,-0.827846788012981,0.0114785157457774
2916,rbv2_super_31_logloss,31,rbv2_super,logloss,0.425336859196425,0.0496890357988015
2917,rbv2_super_6332_acc,6332,rbv2_super,acc,-0.8868576800704,0.0169134231881854
2918,rbv2_super_6332_bac,6332,rbv2_super,bac,-0.828101877713204,0.0276000373261528
2919,rbv2_super_6332_auc,6332,rbv2_super,auc,-0.918261794865131,0.0156180518376087
2920,rbv2_super_6332_logloss,6332,rbv2_super,logloss,0.0283621955375967,0.0686805780454109
2921,rbv2_super_37_acc,37,rbv2_super,acc,-0.815764059770107,0.032478709862736
2922,rbv2_super_37_bac,37,rbv2_super,bac,-0.724629745197296,0.0114639750037869
2923,rbv2_super_37_auc,37,rbv2_super,auc,-0.867434444499016,0.00980260752020152
2924,rbv2_super_37_logloss,37,rbv2_super,logloss,0.445869846719503,0.0393129866673458
2925,rbv2_super_40670_acc,40670,rbv2_super,acc,-0.963490176105499,0.00261527861393256
2926,rbv2_super_40670_bac,40670,rbv2_super,bac,-0.966528347277641,0.00611499537055029
2927,rbv2_super_40670_auc,40670,rbv2_super,auc,-0.994986425185204,0.00150414242031237
2928,rbv2_super_40670_logloss,40670,rbv2_super,logloss,0.133013483997434,0.017074638668081
2929,rbv2_super_23381_acc,23381,rbv2_super,acc,-0.684684839630127,0.0258045848344208
2930,rbv2_super_23381_bac,23381,rbv2_super,bac,-0.669055424535275,0.00702064554399099
2931,rbv2_super_23381_auc,23381,rbv2_super,auc,-0.690000638353825,0.0304363048676577
2932,rbv2_super_23381_logloss,23381,rbv2_super,logloss,0.521383519536257,0.0402081160877087
2933,rbv2_super_151_acc,151,rbv2_super,acc,-0.905345085227489,0.0118441236710536
2934,rbv2_super_151_bac,151,rbv2_super,bac,-0.904107898330689,0.0104300667151157
2935,rbv2_super_151_auc,151,rbv2_super,auc,-0.963199844157696,0.0115551224164377
2936,rbv2_super_151_logloss,151,rbv2_super,logloss,0.250689430865645,0.0308524630219251
2937,rbv2_super_188_acc,188,rbv2_super,acc,-0.719335467875004,0.018015571561978
2938,rbv2_super_188_bac,188,rbv2_super,bac,-0.668410220193863,0.0188562027326277
2939,rbv2_super_188_auc,188,rbv2_super,auc,-0.904269011712074,0.00642874983004027
2940,rbv2_super_188_logloss,188,rbv2_super,logloss,0.588071242970228,0.0976404211232341
2941,rbv2_super_41164_acc,41164,rbv2_super,acc,-0.770857792043686,0.0219381468703421
2942,rbv2_super_41164_bac,41164,rbv2_super,bac,-0.716023882126808,0.02647517771211
2943,rbv2_super_41164_auc,41164,rbv2_super,auc,-0.934800158715248,0.010913625979639
2944,rbv2_super_41164_logloss,41164,rbv2_super,logloss,0.541147693228722,0.121876816745
2945,rbv2_super_1475_acc,1475,rbv2_super,acc,-0.67149626199007,0.0248638767499848
2946,rbv2_super_1475_bac,1475,rbv2_super,bac,-0.527141554272175,0.0256986997724391
2947,rbv2_super_1475_auc,1475,rbv2_super,auc,-0.873791488778591,0.0303699028500832
2948,rbv2_super_1475_logloss,1475,rbv2_super,logloss,0.894809242284298,0.110133577905534
2949,rbv2_super_1476_acc,1476,rbv2_super,acc,-0.994734899616241,0.00168673667621978
2950,rbv2_super_1476_bac,1476,rbv2_super,bac,-0.998778070306778,0.000477113805111726
2951,rbv2_super_1476_auc,1476,rbv2_super,auc,-0.999928198552132,3.88760084558049e-05
2952,rbv2_super_1476_logloss,1476,rbv2_super,logloss,0.0387099891170859,0.00835557843186021
2953,rbv2_super_1478_acc,1478,rbv2_super,acc,-0.988403363609314,0.00238442691336278
2954,rbv2_super_1478_bac,1478,rbv2_super,bac,-0.991608136069775,0.00219527658867357
2955,rbv2_super_1478_auc,1478,rbv2_super,auc,-0.999833703267574,7.86662276600727e-05
2956,rbv2_super_1478_logloss,1478,rbv2_super,logloss,0.0420532567955554,0.00368758516053734
2957,rbv2_super_41169_acc,41169,rbv2_super,acc,-0.558517177760601,0.0658156038291671
2958,rbv2_super_41169_bac,41169,rbv2_super,bac,-0.23520410105288,0.0511673002952982
2959,rbv2_super_41169_auc,41169,rbv2_super,auc,-0.985525340616703,0.0107813956113683
2960,rbv2_super_41169_logloss,41169,rbv2_super,logloss,1.42086062819287,0.423101014404586
2961,rbv2_super_1479_acc,1479,rbv2_super,acc,-0.983662985730171,0.0104091052926592
2962,rbv2_super_1479_bac,1479,rbv2_super,bac,-0.998282065963745,0.00347036377103295
2963,rbv2_super_1479_auc,1479,rbv2_super,auc,-0.974726137769222,0.0156790468968144
2964,rbv2_super_1479_logloss,1479,rbv2_super,logloss,0.00400620034589343,0.0109110694785366
2965,rbv2_super_41212_acc,41212,rbv2_super,acc,-0.846286651611328,0.0121715849037174
2966,rbv2_super_41212_bac,41212,rbv2_super,bac,-0.781590618526936,0.0212191990334574
2967,rbv2_super_41212_auc,41212,rbv2_super,auc,-0.95074499206543,0.00555497686831065
2968,rbv2_super_41212_logloss,41212,rbv2_super,logloss,0.434538681325316,0.0477699016087687
2969,rbv2_super_1480_acc,1480,rbv2_super,acc,-0.812062974321842,0.0371673613518866
2970,rbv2_super_1480_bac,1480,rbv2_super,bac,-0.662271759855747,0.018077109235862
2971,rbv2_super_1480_auc,1480,rbv2_super,auc,-0.770690331017971,0.0179309812667118
2972,rbv2_super_1480_logloss,1480,rbv2_super,logloss,0.455818065971136,0.021234041391498
2973,rbv2_super_300_acc,300,rbv2_super,acc,-0.980188715302944,0.00271147072000345
2974,rbv2_super_300_bac,300,rbv2_super,bac,-0.981362062203884,0.00243955048154203
2975,rbv2_super_300_auc,300,rbv2_super,auc,-0.999624870574474,0.000147293702864209
2976,rbv2_super_300_logloss,300,rbv2_super,logloss,0.103631065388024,0.00756381852966281
2977,rbv2_super_41143_acc,41143,rbv2_super,acc,-0.840192263495922,0.0261467914573683
2978,rbv2_super_41143_bac,41143,rbv2_super,bac,-0.839333122396469,0.0108086975234976
2979,rbv2_super_41143_auc,41143,rbv2_super,auc,-0.930991182756424,0.0102228527902172
2980,rbv2_super_41143_logloss,41143,rbv2_super,logloss,0.340963351118565,0.0264804530939968
2981,rbv2_super_1053_acc,1053,rbv2_super,acc,-0.887794620454311,0.0317760628927287
2982,rbv2_super_1053_bac,1053,rbv2_super,bac,-0.581284061574936,0.0144305958953772
2983,rbv2_super_1053_auc,1053,rbv2_super,auc,-0.804211772632599,0.0379772782180256
2984,rbv2_super_1053_logloss,1053,rbv2_super,logloss,0.354427783507109,0.0367432884780935
2985,rbv2_super_41027_acc,41027,rbv2_super,acc,-0.878014331269264,0.00950650871153228
2986,rbv2_super_41027_bac,41027,rbv2_super,bac,-0.820714680051804,0.00890396686397182
2987,rbv2_super_41027_auc,41027,rbv2_super,auc,-0.958558270919323,0.00786313691508255
2988,rbv2_super_41027_logloss,41027,rbv2_super,logloss,0.322039178371429,0.0335585251073437
2989,rbv2_super_1067_acc,1067,rbv2_super,acc,-0.921438342237473,0.0274191908502262
2990,rbv2_super_1067_bac,1067,rbv2_super,bac,-0.621637506484985,0.0154405683565629
2991,rbv2_super_1067_auc,1067,rbv2_super,auc,-0.856628002548218,0.0104371582702446
2992,rbv2_super_1067_logloss,1067,rbv2_super,logloss,0.327061820876598,0.0215977806832624
2993,rbv2_super_1063_acc,1063,rbv2_super,acc,-0.902475268089771,0.0196431007700693
2994,rbv2_super_1063_bac,1063,rbv2_super,bac,-0.745092670047283,0.0126982230028252
2995,rbv2_super_1063_auc,1063,rbv2_super,auc,-0.89809691542387,0.00886099512574572
2996,rbv2_super_1063_logloss,1063,rbv2_super,logloss,0.360369287052751,0.0167344722279867
2997,rbv2_super_41162_acc,41162,rbv2_super,acc,-0.942426618206501,0.00618543225686406
2998,rbv2_super_41162_bac,41162,rbv2_super,bac,-0.682015722560883,0.0238070114487071
2999,rbv2_super_41162_auc,41162,rbv2_super,auc,-0.943284318935871,0.014678599525714
3000,rbv2_super_41162_logloss,41162,rbv2_super,logloss,4.67091636608317e-05,0.00330282661264875
3001,rbv2_super_3_acc,3,rbv2_super,acc,-0.983655526506901,0.00375627474443995
3002,rbv2_super_3_bac,3,rbv2_super,bac,-0.994381410181522,0.00216222391484558
3003,rbv2_super_3_auc,3,rbv2_super,auc,-0.995597721385956,0.00169619758962342
3004,rbv2_super_3_logloss,3,rbv2_super,logloss,0.0208616624705493,0.00936785234723095
3005,rbv2_super_6_acc,6,rbv2_super,acc,-0.970412710559368,0.00772369006102078
3006,rbv2_super_6_bac,6,rbv2_super,bac,-0.979535495710373,0.00367004558759777
3007,rbv2_super_6_auc,6,rbv2_super,auc,-0.99752704552412,0.000859417968568363
3008,rbv2_super_6_logloss,6,rbv2_super,logloss,0.228771160450578,0.0204149191516785
3009,rbv2_super_1485_acc,1485,rbv2_super,acc,-0.827232185459137,0.0106319728662949
3010,rbv2_super_1485_bac,1485,rbv2_super,bac,-0.835843200397492,0.0122307095803318
3011,rbv2_super_1485_auc,1485,rbv2_super,auc,-0.849009062182903,0.00874918139471091
3012,rbv2_super_1485_logloss,1485,rbv2_super,logloss,0.394066123008728,0.0212900920324882
3013,rbv2_super_1056_acc,1056,rbv2_super,acc,-0.986249397921562,0.00453977440599537
3014,rbv2_super_1056_bac,1056,rbv2_super,bac,-0.726936048018932,0.00879978137063178
3015,rbv2_super_1056_auc,1056,rbv2_super,auc,-0.992491697120666,0.00195770514254144
3016,rbv2_super_1056_logloss,1056,rbv2_super,logloss,0.0163176600201055,0.00106567057664715
3017,rbv2_super_12_acc,12,rbv2_super,acc,-0.983646946823597,0.00100936256127559
3018,rbv2_super_12_bac,12,rbv2_super,bac,-0.990696256041527,0.00109281791671415
3019,rbv2_super_12_auc,12,rbv2_super,auc,-0.998583175957203,0.000323214930977884
3020,rbv2_super_12_logloss,12,rbv2_super,logloss,0.079828898961097,0.00441978084684822
3021,rbv2_super_14_acc,14,rbv2_super,acc,-0.887137840044499,0.0105295434385009
3022,rbv2_super_14_bac,14,rbv2_super,bac,-0.888057804179192,0.0202848926903873
3023,rbv2_super_14_auc,14,rbv2_super,auc,-0.991462533843517,0.00146960208412212
3024,rbv2_super_14_logloss,14,rbv2_super,logloss,0.391333784353733,0.0413701297272521
3025,rbv2_super_16_acc,16,rbv2_super,acc,-0.977011904644966,0.00223387936167596
3026,rbv2_super_16_bac,16,rbv2_super,bac,-0.982404972875118,0.00250988401272491
3027,rbv2_super_16_auc,16,rbv2_super,auc,-0.998555892777443,0.00028076846792828
3028,rbv2_super_16_logloss,16,rbv2_super,logloss,0.113502248206735,0.0143175966772435
3029,rbv2_super_18_acc,18,rbv2_super,acc,-0.802237459361553,0.0306004330778622
3030,rbv2_super_18_bac,18,rbv2_super,bac,-0.804146849095821,0.0363783110697082
3031,rbv2_super_18_auc,18,rbv2_super,auc,-0.972252333283424,0.00673075351546901
3032,rbv2_super_18_logloss,18,rbv2_super,logloss,0.502166057908535,0.094738880411199
3033,rbv2_super_40979_acc,40979,rbv2_super,acc,-0.984019907665253,0.00112234666961872
3034,rbv2_super_40979_bac,40979,rbv2_super,bac,-0.987694192898273,0.00140327516332802
3035,rbv2_super_40979_auc,40979,rbv2_super,auc,-0.999014082062244,0.000186923980319756
3036,rbv2_super_40979_logloss,40979,rbv2_super,logloss,0.0861646839782596,0.00786467369108438
3037,rbv2_super_22_acc,22,rbv2_super,acc,-0.875332019281387,0.0124816829603845
3038,rbv2_super_22_bac,22,rbv2_super,bac,-0.877099191737175,0.0123288141520766
3039,rbv2_super_22_auc,22,rbv2_super,auc,-0.984259807550907,0.00444344633365173
3040,rbv2_super_22_logloss,22,rbv2_super,logloss,0.359153141596913,0.0354079335761089
3041,rbv2_super_1515_acc,1515,rbv2_super,acc,-0.889144573485851,0.0117402818263825
3042,rbv2_super_1515_bac,1515,rbv2_super,bac,-0.839684632444382,0.0206529056536876
3043,rbv2_super_1515_auc,1515,rbv2_super,auc,-0.971753066039085,0.00413107555571673
3044,rbv2_super_1515_logloss,1515,rbv2_super,logloss,0.575328051990271,0.0716755179018737
3045,rbv2_super_334_acc,334,rbv2_super,acc,-0.882098942947388,0.0349235961881197
3046,rbv2_super_334_bac,334,rbv2_super,bac,-0.89437191439867,0.057729656469108
3047,rbv2_super_334_auc,334,rbv2_super,auc,-0.81895721269846,0.0363894360892499
3048,rbv2_super_334_logloss,334,rbv2_super,logloss,0.125417324200273,0.0699690067833552
3049,rbv2_super_24_acc,24,rbv2_super,acc,-0.999484705424309,0.000358705739119686
3050,rbv2_super_24_bac,24,rbv2_super,bac,-0.999976962614059,2.73504376683578e-05
3051,rbv2_super_24_auc,24,rbv2_super,auc,-0.999677838671207,0.000191847548474415
3052,rbv2_super_24_logloss,24,rbv2_super,logloss,1.57817589198956e-06,1.45823859293515e-05
3053,rbv2_super_1486_acc,1486,rbv2_super,acc,-0.966075754964352,0.00546984112441211
3054,rbv2_super_1486_bac,1486,rbv2_super,bac,-0.973929594421387,0.00444014267884602
3055,rbv2_super_1486_auc,1486,rbv2_super,auc,-0.994510935044289,0.00177920935179606
3056,rbv2_super_1486_logloss,1486,rbv2_super,logloss,0.0726803902812302,0.00784005929976959
3057,rbv2_super_1493_acc,1493,rbv2_super,acc,-0.897516119635105,0.0109026115832938
3058,rbv2_super_1493_bac,1493,rbv2_super,bac,-0.896290111863613,0.0101648048741621
3059,rbv2_super_1493_auc,1493,rbv2_super,auc,-0.989921927130222,0.00310388314112745
3060,rbv2_super_1493_logloss,1493,rbv2_super,logloss,1.06741012196541,0.204619120481581
3061,rbv2_super_28_acc,28,rbv2_super,acc,-0.991382528424263,0.000852070689785536
3062,rbv2_super_28_bac,28,rbv2_super,bac,-0.994066982209682,0.000805170758088238
3063,rbv2_super_28_auc,28,rbv2_super,auc,-0.999675467574596,0.000160575114787243
3064,rbv2_super_28_logloss,28,rbv2_super,logloss,0.0371566457442939,0.00621068980881648
3065,rbv2_super_1487_acc,1487,rbv2_super,acc,-0.965529108178616,0.0148114905007038
3066,rbv2_super_1487_bac,1487,rbv2_super,bac,-0.5931710334301,0.0228159189816852
3067,rbv2_super_1487_auc,1487,rbv2_super,auc,-0.888605351638794,0.0101264466073122
3068,rbv2_super_1487_logloss,1487,rbv2_super,logloss,0.150453267122805,0.00595752607740614
3069,rbv2_super_1068_acc,1068,rbv2_super,acc,-0.963636681175232,0.0146583912095876
3070,rbv2_super_1068_bac,1068,rbv2_super,bac,-0.595506560778618,0.0255438825334193
3071,rbv2_super_1068_auc,1068,rbv2_super,auc,-0.846905898094177,0.0158453734336302
3072,rbv2_super_1068_logloss,1068,rbv2_super,logloss,0.190699856835604,0.00573321518650877
3073,rbv2_super_1050_acc,1050,rbv2_super,acc,-0.941598967015743,0.0224879010251882
3074,rbv2_super_1050_bac,1050,rbv2_super,bac,-0.576525456666946,0.0173258667818273
3075,rbv2_super_1050_auc,1050,rbv2_super,auc,-0.849335110080242,0.0106793903358679
3076,rbv2_super_1050_logloss,1050,rbv2_super,logloss,0.25301514967382,0.00825306564435753
3077,rbv2_super_1049_acc,1049,rbv2_super,acc,-0.950419998371601,0.0187857291864748
3078,rbv2_super_1049_bac,1049,rbv2_super,bac,-0.736765145897865,0.00840248769993861
3079,rbv2_super_1049_auc,1049,rbv2_super,auc,-0.93545662047863,0.00513503075477134
3080,rbv2_super_1049_logloss,1049,rbv2_super,logloss,0.195507985168695,0.00483642840763891
3081,rbv2_super_32_acc,32,rbv2_super,acc,-0.991720881903172,0.00145241185045265
3082,rbv2_super_32_bac,32,rbv2_super,bac,-0.996514422893524,0.000718214424553521
3083,rbv2_super_32_auc,32,rbv2_super,auc,-0.99980734180212,0.000114285050011382
3084,rbv2_super_32_logloss,32,rbv2_super,logloss,0.0229717195298523,0.00332451374530554
3085,rbv2_super_1489_acc,1489,rbv2_super,acc,-0.92468717058897,0.00697428076013818
3086,rbv2_super_1489_bac,1489,rbv2_super,bac,-0.889761344277859,0.00969412707257134
3087,rbv2_super_1489_auc,1489,rbv2_super,auc,-0.959226005625725,0.0051597397112491
3088,rbv2_super_1489_logloss,1489,rbv2_super,logloss,0.235332299119234,0.018474065197521
3089,rbv2_super_470_acc,470,rbv2_super,acc,-0.790286581099033,0.0279419532379425
3090,rbv2_super_470_bac,470,rbv2_super,bac,-0.683832857656479,0.00956186572339926
3091,rbv2_super_470_auc,470,rbv2_super,auc,-0.786206391775608,0.0147852308232826
3092,rbv2_super_470_logloss,470,rbv2_super,logloss,0.43177234609127,0.0370765595943918
3093,rbv2_super_1494_acc,1494,rbv2_super,acc,-0.894953987073898,0.019147887868343
3094,rbv2_super_1494_bac,1494,rbv2_super,bac,-0.867892065572739,0.0116573980192518
3095,rbv2_super_1494_auc,1494,rbv2_super,auc,-0.930497347259521,0.0112575988892
3096,rbv2_super_1494_logloss,1494,rbv2_super,logloss,0.277321048524976,0.0193219786706167
3097,rbv2_super_182_acc,182,rbv2_super,acc,-0.937719714379311,0.00676321828680343
3098,rbv2_super_182_bac,182,rbv2_super,bac,-0.92288909753561,0.0198068717438602
3099,rbv2_super_182_auc,182,rbv2_super,auc,-0.995491383481026,0.000992567092025512
3100,rbv2_super_182_logloss,182,rbv2_super,logloss,0.215188552869856,0.0257436030690665
3101,rbv2_super_312_acc,312,rbv2_super,acc,-0.973788427817821,0.00249049481495476
3102,rbv2_super_312_bac,312,rbv2_super,bac,-0.95700841268301,0.00164150212794838
3103,rbv2_super_312_auc,312,rbv2_super,auc,-0.975431306111813,0.00218121604199091
3104,rbv2_super_312_logloss,312,rbv2_super,logloss,0.0759925945222378,0.0111629288854102
3105,rbv2_super_40984_acc,40984,rbv2_super,acc,-0.9781381254673,0.00427823095521258
3106,rbv2_super_40984_bac,40984,rbv2_super,bac,-0.985522426450253,0.00412026495889798
3107,rbv2_super_40984_auc,40984,rbv2_super,auc,-0.999556271183491,0.000155452758311048
3108,rbv2_super_40984_logloss,40984,rbv2_super,logloss,0.0987076634503901,0.0138867857936133
3109,rbv2_super_1501_acc,1501,rbv2_super,acc,-0.96587798794508,0.00273164706276541
3110,rbv2_super_1501_bac,1501,rbv2_super,bac,-0.970351607763767,0.00465467956686523
3111,rbv2_super_1501_auc,1501,rbv2_super,auc,-0.997156575548649,0.000713144567879726
3112,rbv2_super_1501_logloss,1501,rbv2_super,logloss,0.151561284050345,0.0130464031002163
3113,rbv2_super_40685_acc,40685,rbv2_super,acc,-0.993364481937885,0.00151490128959618
3114,rbv2_super_40685_bac,40685,rbv2_super,bac,-0.952259715008736,0.0161845794307544
3115,rbv2_super_40685_auc,40685,rbv2_super,auc,-0.999666123175621,0.000111643939015342
3116,rbv2_super_40685_logloss,40685,rbv2_super,logloss,0.000923051578045124,0.000320917579787151
3117,rbv2_super_38_acc,38,rbv2_super,acc,-0.985407524633408,0.00382129596957714
3118,rbv2_super_38_bac,38,rbv2_super,bac,-0.932431912100315,0.013371501776392
3119,rbv2_super_38_auc,38,rbv2_super,auc,-0.995676108729839,0.00114947651340618
3120,rbv2_super_38_logloss,38,rbv2_super,logloss,0.0399097876761109,0.00692288215527274
3121,rbv2_super_42_acc,42,rbv2_super,acc,-0.971742721867561,0.00356858612933001
3122,rbv2_super_42_bac,42,rbv2_super,bac,-0.162138237908715,0.158545227236806
3123,rbv2_super_42_auc,42,rbv2_super,auc,-1.50066174799837e-07,5.75360568913243e-06
3124,rbv2_super_42_logloss,42,rbv2_super,logloss,0.230862646587193,0.0388972405546315
3125,rbv2_super_44_acc,44,rbv2_super,acc,-0.963223450422287,0.00463325500556797
3126,rbv2_super_44_bac,44,rbv2_super,bac,-0.962348240745068,0.0056154882544849
3127,rbv2_super_44_auc,44,rbv2_super,auc,-0.98466204200983,0.00172107107264345
3128,rbv2_super_44_logloss,44,rbv2_super,logloss,0.14290029643923,0.0119363172615552
3129,rbv2_super_46_acc,46,rbv2_super,acc,-0.970426123082638,0.00390917906108495
3130,rbv2_super_46_bac,46,rbv2_super,bac,-0.969626226913929,0.00376146691889991
3131,rbv2_super_46_auc,46,rbv2_super,auc,-0.997184225392342,0.000791344789264638
3132,rbv2_super_46_logloss,46,rbv2_super,logloss,0.120395905950665,0.0136714294116005
3133,rbv2_super_40982_acc,40982,rbv2_super,acc,-0.821064925980568,0.0152505433808835
3134,rbv2_super_40982_bac,40982,rbv2_super,bac,-0.771798713886738,0.0264350022811583
3135,rbv2_super_40982_auc,40982,rbv2_super,auc,-0.94561457388401,0.0075701939577364
3136,rbv2_super_40982_logloss,40982,rbv2_super,logloss,0.530825470969081,0.0682052169393701
3137,rbv2_super_1040_acc,1040,rbv2_super,acc,-0.993862523198128,0.00117639863814519
3138,rbv2_super_1040_bac,1040,rbv2_super,bac,-0.988535538184643,0.0020734310668638
3139,rbv2_super_1040_auc,1040,rbv2_super,auc,-0.999291280925274,0.000198231597981966
3140,rbv2_super_1040_logloss,1040,rbv2_super,logloss,0.0114978076565079,0.00136928654087678
3141,rbv2_super_41146_acc,41146,rbv2_super,acc,-0.948151118040085,0.00790710174901258
3142,rbv2_super_41146_bac,41146,rbv2_super,bac,-0.96128199634552,0.00601910544179463
3143,rbv2_super_41146_auc,41146,rbv2_super,auc,-0.974445444524288,0.00455695317955109
3144,rbv2_super_41146_logloss,41146,rbv2_super,logloss,0.158911635112762,0.0123944037277861
3145,rbv2_super_377_acc,377,rbv2_super,acc,-0.981847820115089,0.00216247987034401
3146,rbv2_super_377_bac,377,rbv2_super,bac,-0.994782892858982,0.00175448403523729
3147,rbv2_super_377_auc,377,rbv2_super,auc,-0.998676923847199,0.00024194814735238
3148,rbv2_super_377_logloss,377,rbv2_super,logloss,0.0284791662622942,0.0222822976685314
3149,rbv2_super_40499_acc,40499,rbv2_super,acc,-0.99220232514143,0.00102940325978645
3150,rbv2_super_40499_bac,40499,rbv2_super,bac,-0.996360585427284,0.000725403388431733
