job_id,problem,instance,scenario,target,score,quantiles_001,quantiles_01,quantiles_05,quantiles_10,quantiles_20
1042,rbv2_rpart_23_bac,23,rbv2_rpart,bac,-0.58440512418747,-0.565770516574383,-0.546739599108696,-0.524638295173645,-0.5136947453022,-0.500180065631867
1043,rbv2_rpart_23_auc,23,rbv2_rpart,auc,-0.775418341159821,-0.757217469751835,-0.740971400737763,-0.72647899389267,-0.718005657196045,-0.704982495307923
1044,rbv2_rpart_23_logloss,23,rbv2_rpart,logloss,0.807857036590576,0.865785000801087,0.891260555386543,0.921099424362183,0.93237167596817,0.94568532705307
1045,rbv2_rpart_1468_acc,1468,rbv2_rpart,acc,-0.782186031341553,-0.758984449446201,-0.73866993188858,-0.704110085964203,-0.668120980262756,-0.589940059185028
1046,rbv2_rpart_1468_bac,1468,rbv2_rpart,bac,-0.802019000053406,-0.780767026543617,-0.759953572750092,-0.728856444358826,-0.695839416980743,-0.624558687210083
1047,rbv2_rpart_1468_auc,1468,rbv2_rpart,auc,-0.96431165933609,-0.957840863525867,-0.951097726821899,-0.940420567989349,-0.929570734500885,-0.903031945228577
1048,rbv2_rpart_1468_logloss,1468,rbv2_rpart,logloss,0.983149230480194,1.06556366574764,1.12457820057869,1.16520817875862,1.19260615110397,1.24677753448486
1049,rbv2_rpart_40668_acc,40668,rbv2_rpart,acc,-0.702154755592346,-0.695388197898865,-0.688071012496948,-0.679292500019074,-0.672067761421204,-0.660421550273895
1050,rbv2_rpart_40668_bac,40668,rbv2_rpart,bac,-0.48105788230896,-0.471200347840786,-0.461750843822956,-0.450462877750397,-0.443124800920486,-0.431404262781143
1051,rbv2_rpart_40668_auc,40668,rbv2_rpart,auc,-0.70918869972229,-0.693864530980587,-0.684650255441666,-0.671082800626755,-0.6628457903862,-0.650234758853912
1052,rbv2_rpart_40668_logloss,40668,rbv2_rpart,logloss,0.643398702144623,0.691749369800091,0.720583319664002,0.7433962225914,0.758811408281326,0.77915495634079
1053,rbv2_rpart_29_acc,29,rbv2_rpart,acc,-0.922169625759125,-0.914297163486481,-0.909224390983582,-0.905508697032928,-0.903690099716187,-0.90083509683609
1054,rbv2_rpart_29_bac,29,rbv2_rpart,bac,-0.926801860332489,-0.922320905864239,-0.915833115577698,-0.908605515956879,-0.90468692779541,-0.899578273296356
1055,rbv2_rpart_29_auc,29,rbv2_rpart,auc,-0.964063405990601,-0.949676515519619,-0.938689488172531,-0.929767549037933,-0.92551052570343,-0.920087695121765
1056,rbv2_rpart_29_logloss,29,rbv2_rpart,logloss,0.240176498889923,0.242754695951939,0.246766885817051,0.253421396017075,0.258089274168015,0.264854311943054
1057,rbv2_rpart_31_acc,31,rbv2_rpart,acc,-0.762216687202454,-0.742059008002281,-0.732612683176994,-0.721132099628449,-0.715806901454926,-0.709292888641357
1058,rbv2_rpart_31_bac,31,rbv2_rpart,bac,-0.644163846969605,-0.607433676719666,-0.601952970027924,-0.595264613628388,-0.590392351150513,-0.582792162895203
1059,rbv2_rpart_31_auc,31,rbv2_rpart,auc,-0.684312164783478,-0.65091472864151,-0.64436411857605,-0.638188603520393,-0.633995711803436,-0.627655982971191
1060,rbv2_rpart_31_logloss,31,rbv2_rpart,logloss,0.490099281072617,0.513775872111321,0.537968827486038,0.565350294113159,0.581442713737488,0.596363067626953
1061,rbv2_rpart_6332_acc,6332,rbv2_rpart,acc,-0.790997207164764,-0.758647241055965,-0.722605375051499,-0.679804444313049,-0.65990149974823,-0.639378905296326
1062,rbv2_rpart_6332_bac,6332,rbv2_rpart,bac,-0.826853036880493,-0.78197718411684,-0.742193548083305,-0.692945426702499,-0.666615128517151,-0.646402657032013
1063,rbv2_rpart_6332_auc,6332,rbv2_rpart,auc,-0.849876344203949,-0.796629589140415,-0.737574633955956,-0.674065351486206,-0.643962383270264,-0.617613971233368
1064,rbv2_rpart_6332_logloss,6332,rbv2_rpart,logloss,0.487082719802856,0.517838206231594,0.556477000713348,0.627081513404846,0.665474885702133,0.715379357337952
1065,rbv2_rpart_37_acc,37,rbv2_rpart,acc,-0.791625082492828,-0.786409021914005,-0.780938267707825,-0.773480355739594,-0.768715143203735,-0.761635363101959
1066,rbv2_rpart_37_bac,37,rbv2_rpart,bac,-0.724226593971252,-0.709338843822479,-0.703060686588287,-0.69539350271225,-0.690296471118927,-0.683040738105774
1067,rbv2_rpart_37_auc,37,rbv2_rpart,auc,-0.765250980854034,-0.73619860970974,-0.72871470451355,-0.721737563610077,-0.716345012187958,-0.708989858627319
1068,rbv2_rpart_37_logloss,37,rbv2_rpart,logloss,0.512990176677704,0.522688149511814,0.527826964855194,0.534838080406189,0.539997184276581,0.549210488796234
1069,rbv2_rpart_4541_acc,4541,rbv2_rpart,acc,-0.732155859470367,-0.672712870180607,-0.622910523414612,-0.585875028371811,-0.569945871829987,-0.548936009407044
1070,rbv2_rpart_4541_bac,4541,rbv2_rpart,bac,-0.591666162014008,-0.532324138343334,-0.475268468856812,-0.446310758590698,-0.434875726699829,-0.422077655792236
1071,rbv2_rpart_4541_auc,4541,rbv2_rpart,auc,-0.681312799453735,-0.635544127345085,-0.620313966274261,-0.600309908390045,-0.591288268566132,-0.579950153827667
1072,rbv2_rpart_4541_logloss,4541,rbv2_rpart,logloss,0.44281479716301,0.533873007833958,0.632703185081482,0.717652109265328,0.766692042350769,0.839664816856384
1073,rbv2_rpart_40670_acc,40670,rbv2_rpart,acc,-0.932870864868164,-0.928155185520649,-0.921030580997467,-0.910447835922241,-0.900721728801727,-0.886559426784515
1074,rbv2_rpart_40670_bac,40670,rbv2_rpart,bac,-0.909944415092468,-0.901622360169888,-0.894764602184296,-0.882453143596649,-0.871578574180603,-0.855913281440735
1075,rbv2_rpart_40670_auc,40670,rbv2_rpart,auc,-0.975622832775116,-0.972677886486053,-0.969784319400787,-0.963635087013245,-0.958067417144775,-0.94979065656662
1076,rbv2_rpart_40670_logloss,40670,rbv2_rpart,logloss,0.292751133441925,0.307215481072664,0.331956436932087,0.352143716812134,0.363282233476639,0.376579904556274
1077,rbv2_rpart_23381_acc,23381,rbv2_rpart,acc,-0.691964030265808,-0.677492621123791,-0.668841421604157,-0.656870067119598,-0.648074150085449,-0.618508756160736
1078,rbv2_rpart_23381_bac,23381,rbv2_rpart,bac,-0.652531981468201,-0.611610777258873,-0.594548642635346,-0.577319025993347,-0.567310333251953,-0.559405267238617
1079,rbv2_rpart_23381_auc,23381,rbv2_rpart,auc,-0.652479708194733,-0.637383282184601,-0.630872547626495,-0.621326386928558,-0.615989327430725,-0.610084474086762
1080,rbv2_rpart_23381_logloss,23381,rbv2_rpart,logloss,0.540081799030304,0.567299720823765,0.579270353913307,0.603086248040199,0.63407935500145,0.701094448566437
1081,rbv2_rpart_151_acc,151,rbv2_rpart,acc,-0.844208836555481,-0.837156772613525,-0.827354685664177,-0.816087484359741,-0.809793770313263,-0.800849556922913
1082,rbv2_rpart_151_bac,151,rbv2_rpart,bac,-0.849722385406494,-0.84258407998085,-0.833296775817871,-0.81807142496109,-0.810866415500641,-0.803550183773041
1083,rbv2_rpart_151_auc,151,rbv2_rpart,auc,-0.89219468832016,-0.883313662588596,-0.869035482406616,-0.853064358234406,-0.84566730260849,-0.835958480834961
1084,rbv2_rpart_151_logloss,151,rbv2_rpart,logloss,0.362717568874359,0.369841068983078,0.379254877567291,0.393200069665909,0.404176026582718,0.421695947647095
1085,rbv2_rpart_188_acc,188,rbv2_rpart,acc,-0.652634024620056,-0.645206573069096,-0.634943127632141,-0.616068005561829,-0.600087821483612,-0.568610310554504
1086,rbv2_rpart_188_bac,188,rbv2_rpart,bac,-0.702145397663117,-0.647843111038208,-0.621928751468658,-0.600427865982056,-0.579338949918747,-0.543079078197479
1087,rbv2_rpart_188_auc,188,rbv2_rpart,auc,-0.914100170135498,-0.892862021923065,-0.87198431968689,-0.853902697563171,-0.838638305664063,-0.813723385334015
1088,rbv2_rpart_188_logloss,188,rbv2_rpart,logloss,1.06824958324432,1.08572959625721,1.11038887500763,1.15279734134674,1.18296313285828,1.22599732875824
1089,rbv2_rpart_41164_acc,41164,rbv2_rpart,acc,-0.379100650548935,-0.373063805580139,-0.366184592247009,-0.355695639550686,-0.347435450553894,-0.330443239212036
1090,rbv2_rpart_41164_bac,41164,rbv2_rpart,bac,-0.306875675916672,-0.300312880128622,-0.291408752799034,-0.281136959791183,-0.272448435425758,-0.255218189954758
1091,rbv2_rpart_41164_auc,41164,rbv2_rpart,auc,-0.694474935531616,-0.686198184072971,-0.679419457912445,-0.667871296405792,-0.659213364124298,-0.641155779361725
1092,rbv2_rpart_41164_logloss,41164,rbv2_rpart,logloss,1.51215386390686,1.616828545928,1.64020322918892,1.65835757255554,1.67190432548523,1.69365000724792
1093,rbv2_rpart_1475_acc,1475,rbv2_rpart,acc,-0.571008920669556,-0.542957914352417,-0.524393200874329,-0.511657774448395,-0.500134325027466,-0.481867110729218
1094,rbv2_rpart_1475_bac,1475,rbv2_rpart,bac,-0.418160051107407,-0.378677184849978,-0.352629496157169,-0.335978627204895,-0.324188444018364,-0.303300589323044
1095,rbv2_rpart_1475_auc,1475,rbv2_rpart,auc,-0.790136218070984,-0.752173605442047,-0.730879187583923,-0.713628470897675,-0.700688481330872,-0.677301406860352
1096,rbv2_rpart_1475_logloss,1475,rbv2_rpart,logloss,1.26405513286591,1.3367919819355,1.37659536838532,1.40242476463318,1.42229430675507,1.45043933391571
1097,rbv2_rpart_1476_acc,1476,rbv2_rpart,acc,-0.891102850437164,-0.875445549726486,-0.864700214862823,-0.852065920829773,-0.844231367111206,-0.830797255039215
1098,rbv2_rpart_1476_bac,1476,rbv2_rpart,bac,-0.816137313842773,-0.811438858509064,-0.807221531867981,-0.803488850593567,-0.800832808017731,-0.793653964996338
1099,rbv2_rpart_1476_auc,1476,rbv2_rpart,auc,-0.962644875049591,-0.959567017734051,-0.955443263053894,-0.951302707195282,-0.94936865568161,-0.946452379226685
1100,rbv2_rpart_1476_logloss,1476,rbv2_rpart,logloss,0.422691583633423,0.475768676042557,0.524633857011795,0.551736652851105,0.560566306114197,0.573800981044769
1101,rbv2_rpart_41159_acc,41159,rbv2_rpart,acc,-0.832945585250855,-0.812701226830482,-0.787126302719116,-0.758553147315979,-0.747445523738861,-0.734891057014465
1102,rbv2_rpart_41159_bac,41159,rbv2_rpart,bac,-0.72610354423523,-0.706545115828514,-0.693775905370712,-0.674317425489426,-0.66333789229393,-0.64956659078598
1103,rbv2_rpart_41159_auc,41159,rbv2_rpart,auc,-0.79664933681488,-0.762180337071419,-0.742030739784241,-0.717395126819611,-0.703922092914581,-0.688769578933716
1104,rbv2_rpart_41159_logloss,41159,rbv2_rpart,logloss,0.506532549858093,0.516186951637268,0.529374223351479,0.542324721813202,0.55077075958252,0.568510639667511
1105,rbv2_rpart_1478_acc,1478,rbv2_rpart,acc,-0.936014831066132,-0.929558336734772,-0.922868192195892,-0.913676559925079,-0.907090365886688,-0.897061228752136
1106,rbv2_rpart_1478_bac,1478,rbv2_rpart,bac,-0.909810781478882,-0.90343850851059,-0.901084244251251,-0.897578120231628,-0.894701480865479,-0.89021098613739
1107,rbv2_rpart_1478_auc,1478,rbv2_rpart,auc,-0.985651969909668,-0.983199775218964,-0.981135308742523,-0.978940784931183,-0.977535843849182,-0.97586852312088
1108,rbv2_rpart_1478_logloss,1478,rbv2_rpart,logloss,0.252093285322189,0.277982167929411,0.302661826908588,0.324710339307785,0.335351020097733,0.350022494792938
1109,rbv2_rpart_41169_acc,41169,rbv2_rpart,acc,-0.273244559764862,-0.240133244931698,-0.221776685416698,-0.205230032652617,-0.196434885263443,-0.181880047917366
1110,rbv2_rpart_41169_bac,41169,rbv2_rpart,bac,-0.104235090315342,-0.0848442591354251,-0.0760969892144203,-0.0697360325604677,-0.0659238174557686,-0.0590322658419609
1111,rbv2_rpart_41169_auc,41169,rbv2_rpart,auc,-0.805900096893311,-0.781412133574486,-0.767188847064972,-0.754813671112061,-0.745483577251434,-0.728679955005646
1112,rbv2_rpart_41169_logloss,41169,rbv2_rpart,logloss,3.49929332733154,3.54443715405464,3.58399343490601,3.63588547706604,3.66820113658905,3.71996140480042
1113,rbv2_rpart_23512_acc,23512,rbv2_rpart,acc,-0.72803807258606,-0.722481311738491,-0.715611709952354,-0.707732021808624,-0.703075408935547,-0.69583261013031
1114,rbv2_rpart_23512_bac,23512,rbv2_rpart,bac,-0.723773658275604,-0.712062184095383,-0.699658824801445,-0.688410997390747,-0.682397425174713,-0.675460457801819
1115,rbv2_rpart_23512_auc,23512,rbv2_rpart,auc,-0.832307159900665,-0.81719183921814,-0.799727693200111,-0.78353887796402,-0.776889860630035,-0.769793570041657
1116,rbv2_rpart_23512_logloss,23512,rbv2_rpart,logloss,0.483827441930771,0.514152020275593,0.552680313587189,0.575598073005676,0.585904330015183,0.597906649112701
1117,rbv2_rpart_1479_acc,1479,rbv2_rpart,acc,-0.635707795619965,-0.600351163983345,-0.586544692516327,-0.576257407665253,-0.571321606636047,-0.563414335250855
1118,rbv2_rpart_1479_bac,1479,rbv2_rpart,bac,-0.684723377227783,-0.669151486217976,-0.656352877616882,-0.640759706497192,-0.631401002407074,-0.619657635688782
1119,rbv2_rpart_1479_auc,1479,rbv2_rpart,auc,-0.656545698642731,-0.619431976020336,-0.605967544913292,-0.593378365039825,-0.586600661277771,-0.578799951076508
1120,rbv2_rpart_1479_logloss,1479,rbv2_rpart,logloss,0.445669770240784,0.52172224599123,0.556164026260376,0.588394358754158,0.608494400978088,0.640559494495392
1121,rbv2_rpart_41212_acc,41212,rbv2_rpart,acc,-0.805287003517151,-0.791825953185558,-0.777281180024147,-0.758399844169617,-0.745595932006836,-0.727902054786682
1122,rbv2_rpart_41212_bac,41212,rbv2_rpart,bac,-0.680540025234222,-0.645378895044327,-0.61328239440918,-0.586296436190605,-0.570228576660156,-0.548952758312225
1123,rbv2_rpart_41212_auc,41212,rbv2_rpart,auc,-0.894621253013611,-0.869771732270718,-0.84754204750061,-0.827847182750702,-0.815140068531036,-0.798748970031738
1124,rbv2_rpart_41212_logloss,41212,rbv2_rpart,logloss,0.61215740442276,0.62982314735651,0.659005385041237,0.683678567409515,0.697668313980103,0.720005691051483
1125,rbv2_rpart_1480_acc,1480,rbv2_rpart,acc,-0.768864691257477,-0.761597575247288,-0.752434774041176,-0.740695962309837,-0.732358396053314,-0.722568154335022
1126,rbv2_rpart_1480_bac,1480,rbv2_rpart,bac,-0.708411335945129,-0.684012008845806,-0.655822314620018,-0.631065130233765,-0.616934776306152,-0.598409950733185
1127,rbv2_rpart_1480_auc,1480,rbv2_rpart,auc,-0.782280027866364,-0.748791193902493,-0.712873471975327,-0.681476593017578,-0.665666043758392,-0.645983576774597
1128,rbv2_rpart_1480_logloss,1480,rbv2_rpart,logloss,0.532484650611877,0.538254019796848,0.544664254188538,0.555160999298096,0.563398957252502,0.576134026050568
1129,rbv2_rpart_300_acc,300,rbv2_rpart,acc,-0.785881221294403,-0.761790814936161,-0.746550826430321,-0.729238867759705,-0.71659916639328,-0.690431082248688
1130,rbv2_rpart_300_bac,300,rbv2_rpart,bac,-0.809401571750641,-0.797222375869751,-0.784781754016876,-0.768224120140076,-0.755340814590454,-0.727833986282349
1131,rbv2_rpart_300_auc,300,rbv2_rpart,auc,-0.979590773582458,-0.975721478462219,-0.972483098506927,-0.969187021255493,-0.966910421848297,-0.962108910083771
1132,rbv2_rpart_300_logloss,300,rbv2_rpart,logloss,1.03965151309967,1.15220855641365,1.25562476277351,1.33173770904541,1.35410940647125,1.38763043880463
1133,rbv2_rpart_41168_acc,41168,rbv2_rpart,acc,-0.697755753993988,-0.675259477376938,-0.659233523011208,-0.646920680999756,-0.638094842433929,-0.621401309967041
1134,rbv2_rpart_41168_bac,41168,rbv2_rpart,bac,-0.500118970870972,-0.492281796425581,-0.484168291091919,-0.471576154232025,-0.462238997220993,-0.444425791501999
1135,rbv2_rpart_41168_auc,41168,rbv2_rpart,auc,-0.7964928150177,-0.7876098767519,-0.776369944214821,-0.761066138744354,-0.751697421073914,-0.73711895942688
1136,rbv2_rpart_41168_logloss,41168,rbv2_rpart,logloss,0.839573800563812,0.85046434122324,0.863111128807068,0.882107734680176,0.898702585697174,0.930437850952148
1137,rbv2_rpart_41143_acc,41143,rbv2_rpart,acc,-0.86415445804596,-0.854608241021633,-0.845983505249023,-0.836721083521843,-0.83185487985611,-0.825478911399841
1138,rbv2_rpart_41143_bac,41143,rbv2_rpart,bac,-0.91300243139267,-0.900938214600086,-0.888499438762665,-0.875328719615936,-0.871999263763428,-0.868011713027954
1139,rbv2_rpart_41143_auc,41143,rbv2_rpart,auc,-0.903955578804016,-0.890163481235504,-0.874544355869293,-0.855903446674347,-0.85040819644928,-0.843909382820129
1140,rbv2_rpart_41143_logloss,41143,rbv2_rpart,logloss,0.325987368822098,0.341262518435717,0.349048227071762,0.356773555278778,0.360858201980591,0.367738395929337
1141,rbv2_rpart_1053_acc,1053,rbv2_rpart,acc,-0.861460506916046,-0.853306833207607,-0.847344875335693,-0.842245042324066,-0.839606583118439,-0.836307764053345
1142,rbv2_rpart_1053_bac,1053,rbv2_rpart,bac,-0.700680434703827,-0.635479873538017,-0.607796465158463,-0.590375423431397,-0.582948923110962,-0.574723958969116
1143,rbv2_rpart_1053_auc,1053,rbv2_rpart,auc,-0.764034628868103,-0.694443176805973,-0.66176195204258,-0.638517320156097,-0.627639299631119,-0.61533522605896
1144,rbv2_rpart_1053_logloss,1053,rbv2_rpart,logloss,0.374762505292892,0.396382849723101,0.403119087219238,0.408924728631973,0.412142843008041,0.418819606304169
1145,rbv2_rpart_41027_acc,41027,rbv2_rpart,acc,-0.808977127075195,-0.800150275230408,-0.79005940258503,-0.771586894989014,-0.757486164569855,-0.742237389087677
1146,rbv2_rpart_41027_bac,41027,rbv2_rpart,bac,-0.717852294445038,-0.696396956205368,-0.667415380477905,-0.642687499523163,-0.628917813301086,-0.612222373485565
1147,rbv2_rpart_41027_auc,41027,rbv2_rpart,auc,-0.889348864555359,-0.870691302776337,-0.852017196416855,-0.834543764591217,-0.822751760482788,-0.808343231678009
1148,rbv2_rpart_41027_logloss,41027,rbv2_rpart,logloss,0.603466153144836,0.614142119884491,0.625685572624207,0.639633536338806,0.648122310638428,0.66196346282959
1149,rbv2_rpart_1067_acc,1067,rbv2_rpart,acc,-0.895076990127564,-0.885236382484436,-0.878945708274841,-0.87267484664917,-0.867816388607025,-0.861028492450714
1150,rbv2_rpart_1067_bac,1067,rbv2_rpart,bac,-0.751541197299957,-0.694637921094894,-0.656436753869057,-0.6334468126297,-0.620749533176422,-0.604025661945343
1151,rbv2_rpart_1067_auc,1067,rbv2_rpart,auc,-0.824410557746887,-0.770029973804951,-0.725620402693749,-0.695080518722534,-0.678417205810547,-0.655675947666168
1152,rbv2_rpart_1067_logloss,1067,rbv2_rpart,logloss,0.300205290317535,0.333243696033955,0.351772239506245,0.362395286560059,0.366103798151016,0.371847182512283
1153,rbv2_rpart_1063_acc,1063,rbv2_rpart,acc,-0.895152091979981,-0.886001586914063,-0.881963491439819,-0.877295970916748,-0.874505996704102,-0.870648145675659
1154,rbv2_rpart_1063_bac,1063,rbv2_rpart,bac,-0.810132145881653,-0.77367067784071,-0.761167719960213,-0.749913167953491,-0.743336796760559,-0.734149932861328
1155,rbv2_rpart_1063_auc,1063,rbv2_rpart,auc,-0.862254500389099,-0.823736252009869,-0.81254006922245,-0.802473425865173,-0.795789778232575,-0.784907519817352
1156,rbv2_rpart_1063_logloss,1063,rbv2_rpart,logloss,0.347734987735748,0.381286977797747,0.390762081444263,0.397048801183701,0.400942116975784,0.406522959470749
1157,rbv2_rpart_41162_acc,41162,rbv2_rpart,acc,-0.911271333694458,-0.908673109352589,-0.906590521335602,-0.904019415378571,-0.902207255363464,-0.899169981479645
1158,rbv2_rpart_41162_bac,41162,rbv2_rpart,bac,-0.686172008514404,-0.650438205599785,-0.624375951290131,-0.607111808657646,-0.600057059526443,-0.591996908187866
1159,rbv2_rpart_41162_auc,41162,rbv2_rpart,auc,-0.746382772922516,-0.694762420654297,-0.663813688755035,-0.642784357070923,-0.632541358470917,-0.619019985198975
1160,rbv2_rpart_41162_logloss,41162,rbv2_rpart,logloss,0.211341604590416,0.236691768422723,0.261755049228668,0.275148522853851,0.280962434411049,0.288371175527573
1161,rbv2_rpart_3_acc,3,rbv2_rpart,acc,-0.99533599615097,-0.992057085037231,-0.987844604849815,-0.981526553630829,-0.976907670497894,-0.970383763313293
1162,rbv2_rpart_3_bac,3,rbv2_rpart,bac,-0.993774771690369,-0.986917972564697,-0.978591680526733,-0.968861699104309,-0.963278532028198,-0.955928146839142
1163,rbv2_rpart_3_auc,3,rbv2_rpart,auc,-0.99839723110199,-0.995765149593353,-0.991909503936768,-0.987155199050903,-0.984135985374451,-0.979669272899628
