iter,algorithm,scenario,instance,mean_incumbent,meta_score
33,optuna,rbv2_xgboost,1501,-0.935466063022614,0.101585443113248
34,optuna,rbv2_xgboost,1501,-0.935918843746185,0.121888651302029
35,optuna,rbv2_xgboost,1501,-0.936891482273738,0.165502881080944
36,optuna,rbv2_xgboost,1501,-0.937556795279185,0.195336281128857
37,optuna,rbv2_xgboost,1501,-0.937590740124385,0.196858407012633
38,optuna,rbv2_xgboost,1501,-0.937590740124385,0.196858407012633
39,optuna,rbv2_xgboost,1501,-0.937934970855713,0.212294108753645
40,optuna,rbv2_xgboost,1501,-0.938166191180547,0.222662293943938
41,optuna,rbv2_xgboost,1501,-0.938881997267405,0.254759861812175
42,optuna,rbv2_xgboost,1501,-0.939291381835938,0.273117136518168
43,optuna,rbv2_xgboost,1501,-0.939684559901555,0.290747693001513
44,optuna,rbv2_xgboost,1501,-0.940146481990814,0.311460810537158
45,optuna,rbv2_xgboost,1501,-0.940433337291082,0.324323731987176
46,optuna,rbv2_xgboost,1501,-0.941648099819819,0.378795080339474
47,optuna,rbv2_xgboost,1501,-0.941648099819819,0.378795080339474
48,optuna,rbv2_xgboost,1501,-0.94184318780899,0.387543050058746
49,optuna,rbv2_xgboost,1501,-0.942068845033646,0.397661779441336
50,optuna,rbv2_xgboost,1501,-0.942299205064774,0.407991388072794
51,optuna,rbv2_xgboost,1501,-0.942674950758616,0.424840256964435
52,optuna,rbv2_xgboost,1501,-0.942835825681686,0.432054073466346
53,optuna,rbv2_xgboost,1501,-0.943076000610987,0.442823793415675
54,optuna,rbv2_xgboost,1501,-0.943332735697428,0.45433608984971
55,optuna,rbv2_xgboost,1501,-0.943913328647614,0.480370545220421
56,optuna,rbv2_xgboost,1501,-0.944302239020665,0.497809733462711
57,optuna,rbv2_xgboost,1501,-0.944509337345759,0.507096260452537
58,optuna,rbv2_xgboost,1501,-0.944590564568838,0.510738582519053
59,optuna,rbv2_xgboost,1501,-0.944722203413645,0.516641419660136
60,optuna,rbv2_xgboost,1501,-0.944731318950653,0.517050170819326
61,optuna,rbv2_xgboost,1501,-0.944731318950653,0.517050170819326
62,optuna,rbv2_xgboost,1501,-0.945158437887828,0.536202675003726
63,optuna,rbv2_xgboost,1501,-0.945531245072683,0.552919777774083
64,optuna,rbv2_xgboost,1501,-0.945846712589264,0.567065703897923
65,optuna,rbv2_xgboost,1501,-0.945920878648758,0.570391395271378
66,optuna,rbv2_xgboost,1501,-0.946302549044291,0.587505934598221
67,optuna,rbv2_xgboost,1501,-0.946575433015823,0.599742365605469
68,optuna,rbv2_xgboost,1501,-0.946575433015823,0.599742365605469
69,optuna,rbv2_xgboost,1501,-0.946786793073018,0.609219993562266
70,optuna,rbv2_xgboost,1501,-0.946786793073018,0.609219993562266
71,optuna,rbv2_xgboost,1501,-0.947106190522512,0.623542142395975
72,optuna,rbv2_xgboost,1501,-0.947300517559052,0.63225599012441
73,optuna,rbv2_xgboost,1501,-0.947414684295654,0.637375357846594
74,optuna,rbv2_xgboost,1501,-0.947605288028717,0.645922248366584
75,optuna,rbv2_xgboost,1501,-0.947694857915243,0.649938665053292
76,optuna,rbv2_xgboost,1501,-0.947950979073842,0.661423432257123
77,optuna,rbv2_xgboost,1501,-0.948097376028697,0.667988040019492
78,optuna,rbv2_xgboost,1501,-0.948133919636408,0.669626697402006
79,optuna,rbv2_xgboost,1501,-0.948151993751526,0.670437161502957
80,optuna,rbv2_xgboost,1501,-0.948246242602666,0.674663388342208
81,optuna,rbv2_xgboost,1501,-0.9482646048069,0.675486770690341
82,optuna,rbv2_xgboost,1501,-0.948311217625936,0.677576943084794
83,optuna,rbv2_xgboost,1501,-0.948323820034663,0.678142049580598
84,optuna,rbv2_xgboost,1501,-0.948453503847122,0.683957220823549
85,optuna,rbv2_xgboost,1501,-0.948705724875132,0.695267101687909
86,optuna,rbv2_xgboost,1501,-0.948826462030411,0.700681094537257
87,optuna,rbv2_xgboost,1501,-0.948902680476506,0.704098817285478
88,optuna,rbv2_xgboost,1501,-0.949074955781301,0.711823840010458
89,optuna,rbv2_xgboost,1501,-0.94924923380216,0.71963866682621
90,optuna,rbv2_xgboost,1501,-0.94924923380216,0.71963866682621
91,optuna,rbv2_xgboost,1501,-0.949369782209396,0.72504419599637
92,optuna,rbv2_xgboost,1501,-0.949386332432429,0.725786327024279
93,optuna,rbv2_xgboost,1501,-0.94965958793958,0.738039418115829
94,optuna,rbv2_xgboost,1501,-0.949821835756302,0.745314796747427
95,optuna,rbv2_xgboost,1501,-0.949935585260391,0.750415455284032
96,optuna,rbv2_xgboost,1501,-0.949992964665095,0.752988413757746
97,optuna,rbv2_xgboost,1501,-0.949992964665095,0.752988413757746
98,optuna,rbv2_xgboost,1501,-0.949993866682053,0.753028861235141
99,optuna,rbv2_xgboost,1501,-0.949993866682053,0.753028861235141
100,optuna,rbv2_xgboost,1501,-0.950189340114594,0.761794114678233
101,optuna,rbv2_xgboost,1501,-0.950216734409332,0.763022506348439
102,optuna,rbv2_xgboost,1501,-0.950226610898972,0.763465379498466
103,optuna,rbv2_xgboost,1501,-0.950295388698578,0.76654945510389
104,optuna,rbv2_xgboost,1501,-0.95052484869957,0.776838705349313
105,optuna,rbv2_xgboost,1501,-0.950714327891668,0.785335170159607
106,optuna,rbv2_xgboost,1501,-0.950758006175359,0.787293754615501
107,optuna,rbv2_xgboost,1501,-0.950778623421987,0.788218255657114
108,optuna,rbv2_xgboost,1501,-0.950815031925837,0.789850854827153
109,optuna,rbv2_xgboost,1501,-0.950826040903727,0.790344510052324
110,optuna,rbv2_xgboost,1501,-0.950844573974609,0.791175554257409
111,optuna,rbv2_xgboost,1501,-0.95086605946223,0.792138988223294
112,optuna,rbv2_xgboost,1501,-0.95088959534963,0.793194364472585
113,optuna,rbv2_xgboost,1501,-0.951043637593587,0.800101795787825
114,optuna,rbv2_xgboost,1501,-0.951085662841797,0.801986256232285
115,optuna,rbv2_xgboost,1501,-0.951085662841797,0.801986256232285
116,optuna,rbv2_xgboost,1501,-0.951305458943049,0.811842166103189
117,optuna,rbv2_xgboost,1501,-0.951343035697937,0.813527150992849
118,optuna,rbv2_xgboost,1501,-0.95146412452062,0.818956913012899
119,optuna,rbv2_xgboost,1501,-0.951553537448247,0.822966291482172
120,optuna,rbv2_xgboost,1501,-0.951686092217763,0.828910199740167
121,optuna,rbv2_xgboost,1501,-0.951686092217763,0.828910199740167
122,optuna,rbv2_xgboost,1501,-0.951767814159393,0.832574705555293
123,optuna,rbv2_xgboost,1501,-0.951829840739568,0.835356048719802
124,optuna,rbv2_xgboost,1501,-0.9518412788709,0.835868947678703
125,optuna,rbv2_xgboost,1501,-0.951842796802521,0.835937013477662
126,optuna,rbv2_xgboost,1501,-0.95204159617424,0.844851405857217
127,optuna,rbv2_xgboost,1501,-0.952225043376287,0.853077389298873
128,optuna,rbv2_xgboost,1501,-0.952306628227234,0.856735747810169
129,optuna,rbv2_xgboost,1501,-0.952402943372726,0.861054629663712
130,optuna,rbv2_xgboost,1501,-0.952454406023026,0.863362274067667
131,optuna,rbv2_xgboost,1501,-0.952454406023026,0.863362274067667
132,optuna,rbv2_xgboost,1501,-0.952675614754359,0.873281527895452
133,optuna,rbv2_xgboost,1501,-0.952697106202443,0.874245229135416
134,optuna,rbv2_xgboost,1501,-0.952718122800191,0.875187637540365
135,optuna,rbv2_xgboost,1501,-0.952718122800191,0.875187637540365
136,optuna,rbv2_xgboost,1501,-0.952789127826691,0.878371584560231
137,optuna,rbv2_xgboost,1501,-0.952801434199015,0.87892341644341
138,optuna,rbv2_xgboost,1501,-0.952801434199015,0.87892341644341
139,optuna,rbv2_xgboost,1501,-0.952817243337631,0.879632316394077
140,optuna,rbv2_xgboost,1501,-0.952824280659358,0.879947877990823
141,optuna,rbv2_xgboost,1501,-0.952831490834554,0.880271190535871
142,optuna,rbv2_xgboost,1501,-0.952861905097961,0.881635001073118
143,optuna,rbv2_xgboost,1501,-0.952968317270279,0.88640664521764
144,optuna,rbv2_xgboost,1501,-0.952968317270279,0.88640664521764
145,optuna,rbv2_xgboost,1501,-0.953040401140849,0.889638968845921
146,optuna,rbv2_xgboost,1501,-0.953112435340881,0.892869065190208
1,optuna,rbv2_xgboost,40499,-0.757354405273994,-44.8571601669778
2,optuna,rbv2_xgboost,40499,-0.903888334830602,-16.6994336991212
3,optuna,rbv2_xgboost,40499,-0.933390653133392,-11.030315212698
4,optuna,rbv2_xgboost,40499,-0.946225227912267,-8.56404376929694
5,optuna,rbv2_xgboost,40499,-0.95841032465299,-6.22257499105679
6,optuna,rbv2_xgboost,40499,-0.963959435621897,-5.15626666727761
7,optuna,rbv2_xgboost,40499,-0.966939443349838,-4.58363312957504
8,optuna,rbv2_xgboost,40499,-0.969033521413803,-4.18123842477269
9,optuna,rbv2_xgboost,40499,-0.970465675989787,-3.90603788294418
10,optuna,rbv2_xgboost,40499,-0.972122180461884,-3.58772662247898
11,optuna,rbv2_xgboost,40499,-0.976195416847865,-2.8050200074143
12,optuna,rbv2_xgboost,40499,-0.977721311648687,-2.51180649331367
13,optuna,rbv2_xgboost,40499,-0.978946955998739,-2.2762886275193
14,optuna,rbv2_xgboost,40499,-0.98091873327891,-1.89739504649947
15,optuna,rbv2_xgboost,40499,-0.983136560519536,-1.47122089704842
16,optuna,rbv2_xgboost,40499,-0.985128970940908,-1.08836248448526
17,optuna,rbv2_xgboost,40499,-0.986206314961116,-0.881341773824036
18,optuna,rbv2_xgboost,40499,-0.987034265200297,-0.722244174828289
19,optuna,rbv2_xgboost,40499,-0.987204931179683,-0.689449272108867
20,optuna,rbv2_xgboost,40499,-0.987349410851797,-0.661686288478638
21,optuna,rbv2_xgboost,40499,-0.98742328286171,-0.647491160735484
22,optuna,rbv2_xgboost,40499,-0.987552553415298,-0.622650737092175
23,optuna,rbv2_xgboost,40499,-0.987956841786703,-0.54496332769439
24,optuna,rbv2_xgboost,40499,-0.988512780268987,-0.438135074575882
25,optuna,rbv2_xgboost,40499,-0.989012489716212,-0.342111703258822
26,optuna,rbv2_xgboost,40499,-0.989387261867523,-0.270096083693268
27,optuna,rbv2_xgboost,40499,-0.989633601903915,-0.222759774731926
28,optuna,rbv2_xgboost,40499,-0.989882216850917,-0.17498632257198
29,optuna,rbv2_xgboost,40499,-0.989882216850917,-0.17498632257198
30,optuna,rbv2_xgboost,40499,-0.990053977568944,-0.141981056619028
31,optuna,rbv2_xgboost,40499,-0.990480510393778,-0.0600191884866148
32,optuna,rbv2_xgboost,40499,-0.990719600518544,-0.014076010993888
33,optuna,rbv2_xgboost,40499,-0.990830904245377,0.00731193584186929
34,optuna,rbv2_xgboost,40499,-0.990906474987666,0.0218334892922712
35,optuna,rbv2_xgboost,40499,-0.99125280380249,0.0883834826301362
36,optuna,rbv2_xgboost,40499,-0.991370278596878,0.110957251976591
37,optuna,rbv2_xgboost,40499,-0.991385382413864,0.113859577387498
38,optuna,rbv2_xgboost,40499,-0.991460281610489,0.128252087692832
39,optuna,rbv2_xgboost,40499,-0.991619712114334,0.158887999331099
40,optuna,rbv2_xgboost,40499,-0.991710563500722,0.176345857008738
41,optuna,rbv2_xgboost,40499,-0.991744909683863,0.182945764845961
42,optuna,rbv2_xgboost,40499,-0.99175409078598,0.184709990802798
43,optuna,rbv2_xgboost,40499,-0.991765193144481,0.186843402325597
44,optuna,rbv2_xgboost,40499,-0.991923540830612,0.217271241437042
45,optuna,rbv2_xgboost,40499,-0.992084681987762,0.248235869489266
46,optuna,rbv2_xgboost,40499,-0.992089730501175,0.249205983784069
47,optuna,rbv2_xgboost,40499,-0.992089730501175,0.249205983784069
48,optuna,rbv2_xgboost,40499,-0.992089730501175,0.249205983784069
49,optuna,rbv2_xgboost,40499,-0.992089730501175,0.249205983784069
50,optuna,rbv2_xgboost,40499,-0.992092879613241,0.249811112141918
51,optuna,rbv2_xgboost,40499,-0.992113741238912,0.253819848897338
52,optuna,rbv2_xgboost,40499,-0.992197680473328,0.269949478463347
53,optuna,rbv2_xgboost,40499,-0.992223624388377,0.274934819849267
54,optuna,rbv2_xgboost,40499,-0.992367168267568,0.302517983002191
55,optuna,rbv2_xgboost,40499,-0.99244629740715,0.317723312407723
56,optuna,rbv2_xgboost,40499,-0.992489431301753,0.326011852880113
57,optuna,rbv2_xgboost,40499,-0.992626281579336,0.352308784211218
58,optuna,rbv2_xgboost,40499,-0.992666643857956,0.360064735371817
59,optuna,rbv2_xgboost,40499,-0.992666643857956,0.360064735371817
60,optuna,rbv2_xgboost,40499,-0.992666643857956,0.360064735371817
61,optuna,rbv2_xgboost,40499,-0.992714027563731,0.369169912788962
62,optuna,rbv2_xgboost,40499,-0.992766451835632,0.379243677363105
63,optuna,rbv2_xgboost,40499,-0.992815560102463,0.388680243685369
64,optuna,rbv2_xgboost,40499,-0.992852316300074,0.39574325606398
65,optuna,rbv2_xgboost,40499,-0.99297882715861,0.420053381102207
66,optuna,rbv2_xgboost,40499,-0.993011717001597,0.426373440935453
67,optuna,rbv2_xgboost,40499,-0.993027180433273,0.429344869332355
68,optuna,rbv2_xgboost,40499,-0.993082586924235,0.439991692370295
69,optuna,rbv2_xgboost,40499,-0.993098350365957,0.443020770219582
70,optuna,rbv2_xgboost,40499,-0.99316109418869,0.455077523242068
71,optuna,rbv2_xgboost,40499,-0.993197780847549,0.462127173164814
72,optuna,rbv2_xgboost,40499,-0.993215701977412,0.46557086892996
73,optuna,rbv2_xgboost,40499,-0.993232633670171,0.468824436037547
74,optuna,rbv2_xgboost,40499,-0.993234654267629,0.469212710826148
75,optuna,rbv2_xgboost,40499,-0.993245009581248,0.471202571394638
76,optuna,rbv2_xgboost,40499,-0.993256445725759,0.473400122705519
77,optuna,rbv2_xgboost,40499,-0.993262577056885,0.474578309527166
78,optuna,rbv2_xgboost,40499,-0.993264410893122,0.474930696577178
79,optuna,rbv2_xgboost,40499,-0.993294550975164,0.480722366727621
80,optuna,rbv2_xgboost,40499,-0.993351431687673,0.491652473829622
81,optuna,rbv2_xgboost,40499,-0.993409530321757,0.502816614801252
82,optuna,rbv2_xgboost,40499,-0.993535141150157,0.526953791482299
83,optuna,rbv2_xgboost,40499,-0.993543086449305,0.528480547509444
84,optuna,rbv2_xgboost,40499,-0.993560713529587,0.531867739175537
85,optuna,rbv2_xgboost,40499,-0.993560713529587,0.531867739175537
86,optuna,rbv2_xgboost,40499,-0.993560713529587,0.531867739175537
87,optuna,rbv2_xgboost,40499,-0.993596053123474,0.538658539239223
88,optuna,rbv2_xgboost,40499,-0.993626244862874,0.544460135785447
89,optuna,rbv2_xgboost,40499,-0.99363053838412,0.545285171988156
90,optuna,rbv2_xgboost,40499,-0.993643313646317,0.547740046020292
91,optuna,rbv2_xgboost,40499,-0.993652778863907,0.549558867153903
92,optuna,rbv2_xgboost,40499,-0.993680689732234,0.554922175148191
93,optuna,rbv2_xgboost,40499,-0.993702256679535,0.559066445384396
94,optuna,rbv2_xgboost,40499,-0.993729869524638,0.56437248571075
95,optuna,rbv2_xgboost,40499,-0.993729869524638,0.56437248571075
96,optuna,rbv2_xgboost,40499,-0.993760798374812,0.570315724289004
97,optuna,rbv2_xgboost,40499,-0.993779321511587,0.573875100743374
98,optuna,rbv2_xgboost,40499,-0.993789249658585,0.575782877654499
99,optuna,rbv2_xgboost,40499,-0.99379291733106,0.576487651754545
100,optuna,rbv2_xgboost,40499,-0.99379898707072,0.577654003258153
101,optuna,rbv2_xgboost,40499,-0.993809854984283,0.579742364215486
102,optuna,rbv2_xgboost,40499,-0.993829633792241,0.583543028444085
103,optuna,rbv2_xgboost,40499,-0.993861023585002,0.589574841015401
104,optuna,rbv2_xgboost,40499,-0.993877820173899,0.592802446780202
105,optuna,rbv2_xgboost,40499,-0.993897849321365,0.596651215849857
106,optuna,rbv2_xgboost,40499,-0.993919446070989,0.600801212852835
107,optuna,rbv2_xgboost,40499,-0.993926773468653,0.602209233915123
108,optuna,rbv2_xgboost,40499,-0.993933721383413,0.603544334146901
109,optuna,rbv2_xgboost,40499,-0.99395111600558,0.606886857032023
110,optuna,rbv2_xgboost,40499,-0.993965504566828,0.609651740039908
111,optuna,rbv2_xgboost,40499,-0.993967270851135,0.609991146418528
112,optuna,rbv2_xgboost,40499,-0.993980979919434,0.612625459143518
113,optuna,rbv2_xgboost,40499,-0.993997609615326,0.615820995014268
114,optuna,rbv2_xgboost,40499,-0.994036038716634,0.623205469902216
115,optuna,rbv2_xgboost,40499,-0.994047025839488,0.625316737926723
116,optuna,rbv2_xgboost,40499,-0.994052082300186,0.626288379359353
117,optuna,rbv2_xgboost,40499,-0.994052082300186,0.626288379359353
118,optuna,rbv2_xgboost,40499,-0.994052588939667,0.626385734394842
119,optuna,rbv2_xgboost,40499,-0.994055996338526,0.627040494731554
120,optuna,rbv2_xgboost,40499,-0.994059030214945,0.627623479591132
121,optuna,rbv2_xgboost,40499,-0.99409882624944,0.635270622182655
122,optuna,rbv2_xgboost,40499,-0.994111343224843,0.637675864235907
123,optuna,rbv2_xgboost,40499,-0.994112354516983,0.637870192522433
124,optuna,rbv2_xgboost,40499,-0.994151856501897,0.645460831014946
125,optuna,rbv2_xgboost,40499,-0.99419823884964,0.654373589067823
126,optuna,rbv2_xgboost,40499,-0.994213970502218,0.657396558365865
127,optuna,rbv2_xgboost,40499,-0.994213970502218,0.657396558365865
128,optuna,rbv2_xgboost,40499,-0.994240883986155,0.662568210564809
129,optuna,rbv2_xgboost,40499,-0.994244358936946,0.663235951572934
130,optuna,rbv2_xgboost,40499,-0.994248783588409,0.664086185549526
131,optuna,rbv2_xgboost,40499,-0.994259893894196,0.666221124210131
132,optuna,rbv2_xgboost,40499,-0.994313172499339,0.676459056099027
133,optuna,rbv2_xgboost,40499,-0.994326327244441,0.678986850961651
134,optuna,rbv2_xgboost,40499,-0.994341510534286,0.681904447750702
135,optuna,rbv2_xgboost,40499,-0.99435244401296,0.684005407594977
136,optuna,rbv2_xgboost,40499,-0.99437072078387,0.687517442777193
137,optuna,rbv2_xgboost,40499,-0.994385077555974,0.690276217233813
138,optuna,rbv2_xgboost,40499,-0.994395573933919,0.692293184498485
139,optuna,rbv2_xgboost,40499,-0.994409549236298,0.694978656340165
140,optuna,rbv2_xgboost,40499,-0.994423321882884,0.697625186167646
141,optuna,rbv2_xgboost,40499,-0.994444755713145,0.701743876845496
142,optuna,rbv2_xgboost,40499,-0.994453795750936,0.703480996106171
143,optuna,rbv2_xgboost,40499,-0.994504574934641,0.713238643153319
144,optuna,rbv2_xgboost,40499,-0.994539380073547,0.719926743199174
145,optuna,rbv2_xgboost,40499,-0.994545255104701,0.721055679826389
146,optuna,rbv2_xgboost,40499,-0.994569661219915,0.725745520045779
1,mlr3mbo,lcbench,167168,-48.2110227584839,-4.74595877189532
2,mlr3mbo,lcbench,167168,-55.0568487803141,-3.77433787533212
3,mlr3mbo,lcbench,167168,-59.8461776733399,-3.09459345615776
4,mlr3mbo,lcbench,167168,-63.8952302296956,-2.5199156798759
5,mlr3mbo,lcbench,167168,-65.6025539398193,-2.27759701903583
6,mlr3mbo,lcbench,167168,-68.305836613973,-1.89392294856585
7,mlr3mbo,lcbench,167168,-69.5576779683431,-1.71625042004856
8,mlr3mbo,lcbench,167168,-70.2740347544352,-1.61457865384498
9,mlr3mbo,lcbench,167168,-73.5335817972819,-1.15195456581507
10,mlr3mbo,lcbench,167168,-75.0095275878906,-0.942475130057143
11,mlr3mbo,lcbench,167168,-75.897380956014,-0.81646303410235
12,mlr3mbo,lcbench,167168,-77.6581382751465,-0.566560597261231
13,mlr3mbo,lcbench,167168,-78.1362648010254,-0.498700601657529
14,mlr3mbo,lcbench,167168,-79.2958521525065,-0.334121586868571
15,mlr3mbo,lcbench,167168,-79.4950258890788,-0.305853067644875
16,mlr3mbo,lcbench,167168,-79.8555959065755,-0.254677743796909
17,mlr3mbo,lcbench,167168,-80.0401949564616,-0.228477794545633
18,mlr3mbo,lcbench,167168,-80.8719914754232,-0.110421788311409
19,mlr3mbo,lcbench,167168,-81.4619394938151,-0.026691085730333
20,mlr3mbo,lcbench,167168,-82.0711402893067,0.0597721432817664
21,mlr3mbo,lcbench,167168,-82.2783091227214,0.0891753982024254
22,mlr3mbo,lcbench,167168,-82.4202657063802,0.109323147012844
23,mlr3mbo,lcbench,167168,-82.9040481567383,0.177985882037008
24,mlr3mbo,lcbench,167168,-83.2226684570312,0.223207326585364
25,mlr3mbo,lcbench,167168,-83.5062934875488,0.263461929252813
26,mlr3mbo,lcbench,167168,-83.7246086120606,0.294447165561035
27,mlr3mbo,lcbench,167168,-84.0337717692057,0.338326367716014
28,mlr3mbo,lcbench,167168,-84.3810643513998,0.387617239117809
29,mlr3mbo,lcbench,167168,-84.4556706746419,0.398206036210621
30,mlr3mbo,lcbench,167168,-84.5048268636068,0.405182722477749
31,mlr3mbo,lcbench,167168,-84.6261708577474,0.422404948108888
32,mlr3mbo,lcbench,167168,-84.8570411682129,0.455172128771818
33,mlr3mbo,lcbench,167168,-85.0391232808431,0.48101485176211
34,mlr3mbo,lcbench,167168,-85.3127731323242,0.519853687746638
35,mlr3mbo,lcbench,167168,-85.4016059875488,0.532461641580458
36,mlr3mbo,lcbench,167168,-85.7040430704753,0.575386219086501
37,mlr3mbo,lcbench,167168,-85.7848337809245,0.586852759759653
38,mlr3mbo,lcbench,167168,-86.0872309366862,0.629771670445148
39,mlr3mbo,lcbench,167168,-86.1453119913737,0.638015053529798
40,mlr3mbo,lcbench,167168,-86.2649759928386,0.654998839565091
41,mlr3mbo,lcbench,167168,-86.2663317362467,0.655191258802972
42,mlr3mbo,lcbench,167168,-86.3715339660645,0.670122500778735
43,mlr3mbo,lcbench,167168,-86.407529703776,0.675231338022957
44,mlr3mbo,lcbench,167168,-86.4660367329915,0.683535179224931
45,mlr3mbo,lcbench,167168,-86.4804140726725,0.685575739944191
46,mlr3mbo,lcbench,167168,-86.6362688700358,0.70769604762728
47,mlr3mbo,lcbench,167168,-86.654620107015,0.710300619415971
48,mlr3mbo,lcbench,167168,-86.7322537740072,0.721319084227361
49,mlr3mbo,lcbench,167168,-86.7895161946615,0.729446279443554
50,mlr3mbo,lcbench,167168,-86.8390841166178,0.736481402541695
51,mlr3mbo,lcbench,167168,-86.9494082132975,0.752139585701277
52,mlr3mbo,lcbench,167168,-87.0881546020508,0.771831714920666
53,mlr3mbo,lcbench,167168,-87.3039174397787,0.802454707846525
54,mlr3mbo,lcbench,167168,-87.3179173787435,0.804441704478556
55,mlr3mbo,lcbench,167168,-87.352778116862,0.809389452422711
56,mlr3mbo,lcbench,167168,-87.4803260803223,0.827492200902866
57,mlr3mbo,lcbench,167168,-87.5208646138509,0.833245792385743
58,mlr3mbo,lcbench,167168,-87.5901959737142,0.843085919466899
59,mlr3mbo,lcbench,167168,-87.6331667582194,0.849184717776094
60,mlr3mbo,lcbench,167168,-87.674343363444,0.855028870104562
61,mlr3mbo,lcbench,167168,-87.7549481709798,0.866469025772483
62,mlr3mbo,lcbench,167168,-87.7553649902344,0.866528184491463
63,mlr3mbo,lcbench,167168,-87.8401016235352,0.878554765850224
64,mlr3mbo,lcbench,167168,-87.939333597819,0.892638655729102
65,mlr3mbo,lcbench,167168,-87.9814427693685,0.898615166216509
66,mlr3mbo,lcbench,167168,-88.0285568237305,0.905302014464469
67,mlr3mbo,lcbench,167168,-88.0529891967774,0.908769675507749
68,mlr3mbo,lcbench,167168,-88.1140174865723,0.917431356575479
69,mlr3mbo,lcbench,167168,-88.2058199564616,0.930460784699439
70,mlr3mbo,lcbench,167168,-88.2456820170085,0.936118365082567
71,mlr3mbo,lcbench,167168,-88.2530736287435,0.937167448772123
72,mlr3mbo,lcbench,167168,-88.2669751485189,0.939140476871973
73,mlr3mbo,lcbench,167168,-88.2835299173991,0.941490077830352
74,mlr3mbo,lcbench,167168,-88.3360399881999,0.948942777023606
75,mlr3mbo,lcbench,167168,-88.3469317118327,0.950488627918367
76,mlr3mbo,lcbench,167168,-88.3573923746745,0.951973298807838
77,mlr3mbo,lcbench,167168,-88.4177820841472,0.96054434684118
78,mlr3mbo,lcbench,167168,-88.4464447021484,0.96461240210748
79,mlr3mbo,lcbench,167168,-88.4599207560221,0.966525044278802
80,mlr3mbo,lcbench,167168,-88.4671229044596,0.967547237641548
81,mlr3mbo,lcbench,167168,-88.49439646403,0.971418145303776
82,mlr3mbo,lcbench,167168,-88.521012878418,0.975195785040531
83,mlr3mbo,lcbench,167168,-88.558568572998,0.980526025324551
84,mlr3mbo,lcbench,167168,-88.5712282816569,0.982322804477005
85,mlr3mbo,lcbench,167168,-88.5741897583008,0.982743123746396
86,mlr3mbo,lcbench,167168,-88.5742576599121,0.982752760950769
87,mlr3mbo,lcbench,167168,-88.5789680480957,0.983421301397972
88,mlr3mbo,lcbench,167168,-88.5847475687663,0.984241582696056
89,mlr3mbo,lcbench,167168,-88.5873110453288,0.984605414231949
90,mlr3mbo,lcbench,167168,-88.5957338968913,0.985800860707024
91,mlr3mbo,lcbench,167168,-88.6033592224121,0.986883115148711
92,mlr3mbo,lcbench,167168,-88.6059967041016,0.987257450154537
93,mlr3mbo,lcbench,167168,-88.6093399047852,0.987731947115932
94,mlr3mbo,lcbench,167168,-88.6258145650228,0.990070178338814
95,mlr3mbo,lcbench,167168,-88.6409151713053,0.992213391527129
96,mlr3mbo,lcbench,167168,-88.6430300394694,0.992513552544239
97,mlr3mbo,lcbench,167168,-88.6430300394694,0.992513552544239
98,mlr3mbo,lcbench,167168,-88.6471071879069,0.993092217939421
99,mlr3mbo,lcbench,167168,-88.6531494140625,0.993949784751055
100,mlr3mbo,lcbench,167168,-88.6549413045247,0.994204105882196
101,mlr3mbo,lcbench,167168,-88.66209081014,0.995218827704472
102,mlr3mbo,lcbench,167168,-88.6802612304687,0.997797736375898
103,mlr3mbo,lcbench,167168,-88.6919794718425,0.999460894065467
104,mlr3mbo,lcbench,167168,-88.7069076538086,1.00157963525167
105,mlr3mbo,lcbench,167168,-88.7121940612793,1.00232992951125
106,mlr3mbo,lcbench,167168,-88.7200004577637,1.0034378831646
107,mlr3mbo,lcbench,167168,-88.7328122456868,1.00525624676729
108,mlr3mbo,lcbench,167168,-88.7393903096517,1.00618986447636
109,mlr3mbo,lcbench,167168,-88.7991284688314,1.014668438661
110,mlr3mbo,lcbench,167168,-88.800067392985,1.0148016991799
111,mlr3mbo,lcbench,167168,-88.8157094319661,1.01702175734241
112,mlr3mbo,lcbench,167168,-88.8271644592285,1.01864755732964
113,mlr3mbo,lcbench,167168,-88.8469444274902,1.02145490744855
114,mlr3mbo,lcbench,167168,-88.8610743204753,1.02346034831816
115,mlr3mbo,lcbench,167168,-88.8705202738444,1.02480100255801
116,mlr3mbo,lcbench,167168,-88.875764465332,1.02554530514746
117,mlr3mbo,lcbench,167168,-88.8793701171875,1.026057051528
118,mlr3mbo,lcbench,167168,-88.8817738850912,1.0263982157817
119,mlr3mbo,lcbench,167168,-88.8878789265951,1.02726469790974
120,mlr3mbo,lcbench,167168,-88.8900909423828,1.02757864698704
121,mlr3mbo,lcbench,167168,-88.9490295410156,1.0359437403831
122,mlr3mbo,lcbench,167168,-88.9637166341146,1.03802826407961
123,mlr3mbo,lcbench,167168,-88.9676528930664,1.03858693317808
124,mlr3mbo,lcbench,167168,-88.9807551066081,1.04044651658375
125,mlr3mbo,lcbench,167168,-88.9846664428711,1.04100164843117
1,mlr3mbo,lcbench,189873,-14.8368462383747,-5.62120212970568
2,mlr3mbo,lcbench,189873,-21.8899730344613,-5.04154237923547
3,mlr3mbo,lcbench,189873,-24.9683507819971,-4.78854654794266
4,mlr3mbo,lcbench,189873,-35.6161084214846,-3.91346281347795
5,mlr3mbo,lcbench,189873,-44.3068634549777,-3.19921492885075
